match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_interceptionWon,stat_fouls,captain,stat_aerialWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_aerialLost,stat_bigChanceMissed,player_sofascoreId
12624457,away,Al-Taawoun,Waleed Al-Ahmed,,,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600,D,23,23,False,69.0,64.0,7.0,2.0,0.0,54.0,54.0,10.0,15.0,2.0,7.0,,,,,,90.0,77.0,6.7,6.0,0,5.0,4.0,1.0,3.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,1.0,,
12624457,away,Al-Taawoun,Muteb Al-Mufarrij,,,muteb-almufarrij,M. Al-Mufarrij,D,32,181.0,105,M,847379,EUR,840412800,D,32,32,False,59.0,56.0,7.0,4.0,0.0,34.0,34.0,22.0,25.0,7.0,2.0,,,,,,73.0,68.0,6.6,4.0,0,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,
12624457,away,Al-Taawoun,Ebrahim Alshuyl,,,ebrahim-alshuyl,E. Alshuyl,D,26,169.0,15,M,949069,EUR,785376000,D,26,26,False,29.0,26.0,3.0,2.0,0.0,14.0,16.0,12.0,14.0,2.0,8.0,,,,,,63.0,43.0,6.4,8.0,0,6.0,3.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,,4.0,1.0,,,,,,,1.0,,
12624457,away,Al-Taawoun,Sultan Farhan,,,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,6,6,False,78.0,70.0,7.0,6.0,0.0,43.0,48.0,27.0,30.0,,7.0,,,,,,90.0,89.0,6.8,10.0,0,6.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,
12624457,away,Al-Taawoun,Abdulmalik Al Harbi,Abdulmalik Al Harbi,,abdulmalik-al-harbi,A. A. Harbi,M,44,178.0,11,M,1968481,EUR,1119139200,M,44,44,False,37.0,33.0,1.0,,0.0,24.0,25.0,10.0,13.0,,2.0,,,,,,52.0,48.0,6.5,10.0,0,4.0,3.0,1.0,1.0,1.0,2.0,,2.0,,,4.0,2.0,1.0,1.0,,2.0,,,,,,,,,,
12624457,away,Al-Taawoun,Mohammed Al-Kuwaykibi,,,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,M,7,7,False,22.0,14.0,2.0,,0.0,4.0,7.0,10.0,19.0,,4.0,,,,,,63.0,38.0,7.1,17.0,4,4.0,2.0,1.0,,,,,,,,2.0,1.0,4.0,,1.0,3.0,1.0,2.0,,2.0,,,,,,
12624457,away,Al-Taawoun,Lucas Chávez,Lucas Chávez,,lucas-chavez,L. Chávez,M,20,170.0,354,M,1116671,EUR,1050537600,M,19,19,False,32.0,26.0,3.0,2.0,0.0,12.0,12.0,14.0,21.0,,3.0,,,,,,90.0,44.0,6.5,12.0,0,3.0,2.0,,1.0,,,,,,,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,,
12624457,away,Al-Taawoun,Fahad Al Abdulrazzaq,Fahad Al Abdulrazzaq,,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,M,21,21,False,15.0,13.0,1.0,1.0,0.0,4.0,6.0,9.0,9.0,,3.0,,,,,,63.0,26.0,6.8,5.0,1,1.0,4.0,1.0,1.0,1.0,,,,,,3.0,1.0,,,,2.0,2.0,1.0,,,,,,,,
12624457,away,Al-Taawoun,Abdulfattah Adam Mohammed,,,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,False,27.0,19.0,2.0,2.0,0.0,9.0,12.0,10.0,15.0,,2.0,,,,,,90.0,31.0,6.4,9.0,1,2.0,2.0,1.0,,,1.0,,,True,,1.0,2.0,,,,,,1.0,,,,,,1.0,1.0,
12624457,away,Al-Taawoun,Fayçal Fajr,,,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,True,29.0,24.0,7.0,5.0,0.0,14.0,14.0,11.0,21.0,1.0,1.0,,,,,,38.0,39.0,7.0,10.0,0,1.0,3.0,,1.0,,1.0,,1.0,,,,2.0,6.0,1.0,,,,,,,,1.0,,,,
12624457,away,Al-Taawoun,Saad Fahad Al Nasser,,,saad-fahad-al-nasser,S. F. A. Nasser,D,96,172.0,581,M,1118494,EUR,978912000,M,8,8,True,13.0,12.0,1.0,1.0,0.0,9.0,10.0,3.0,3.0,1.0,1.0,,,,,,27.0,21.0,6.6,2.0,0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
12624457,away,Al-Taawoun,Abdelhamid Sabiri,,,abdelhamid-sabiri,A. Sabiri,M,11,186.0,4174,M,807400,EUR,849139200,M,70,70,True,17.0,14.0,4.0,2.0,1.0,5.0,5.0,9.0,12.0,,3.0,,,,,,27.0,30.0,7.4,7.0,0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,5.0,,,,2.0,1.0,,,,,1.0,,,,abdelhamidsabiri
12624457,away,Al-Taawoun,Sultan Mandash,,,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,F,27,27,True,12.0,9.0,1.0,1.0,0.0,4.0,4.0,5.0,8.0,,2.0,,,,,,27.0,21.0,7.1,9.0,1,5.0,2.0,,1.0,1.0,,,1.0,,,2.0,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,
12624457,away,Al-Taawoun,Andrei Girotto,,,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800,D,3,3,True,27.0,27.0,1.0,1.0,0.0,15.0,15.0,12.0,12.0,1.0,1.0,,,,,,17.0,29.0,6.7,,0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12624457,away,Al-Taawoun,Abdulquddus Atiah,,,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624457,away,Al-Taawoun,Mohammed Mahzari,Mohammed Mahzari,,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624457,away,Al-Taawoun,Musa Barrow,,,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624457,away,Al-Taawoun,Roger Martínez,,,roger-martinez,R. Martínez,F,10,180.0,2161,M,344243,EUR,772329600,F,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
