match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,stat_wasFouled,stat_fouls,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,player_sofascoreId,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_penaltyFaced,stat_penaltyConceded,stat_hitWoodwork
10407290,home,Standard Liège,Renaud Emond,renaud-emond,R. Emond,F,,186.0,108,M,331753,EUR,691891200,F,9,9,False,16.0,8.0,1.0,1.0,6.0,7.0,2.0,9.0,2.0,3.0,7.0,,,1.0,,,,72.0,27.0,6.9,9.0,1,,,3.0,1.0,,1.0,,1.0,,,,,,5.0,,,,,,,1.0,,,,1.0,,,,,
10407290,home,Standard Liège,Lucas Noubi,lucas-noubi,L. Noubi,D,4,184.0,322,M,1127337,EUR,1105747200,D,51,51,True,14.0,5.0,7.0,1.0,3.0,9.0,2.0,5.0,,1.0,2.0,,1.0,1.0,,,,65.0,25.0,6.4,11.0,0,Lucas Noubi,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10407290,home,Standard Liège,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174.0,684,M,943881,EUR,926467200,M,22,22,True,3.0,2.0,1.0,,2.0,3.0,,,,,1.0,,,1.0,,,,17.0,6.0,6.7,1.0,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10407290,home,Standard Liège,Noah Ohio,noah-ohio,N. Ohio,F,39,185.0,956,M,1100456,EUR,1042675200,F,10,10,True,5.0,2.0,,,2.0,3.0,,2.0,1.0,4.0,1.0,,,1.0,,,,18.0,7.0,6.3,5.0,0,Noah Ohio,,1.0,,,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,
10407290,home,Standard Liège,Damjan Pavlović,damjan-pavlovic,D. Pavlović,M,6,179.0,122,M,1046476,EUR,994377600,M,4,4,True,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,14.0,9.0,7.0,,0,Damjan,Pavlović,,1.0,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10407290,home,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175.0,586,M,1127335,EUR,1106524800,M,61,61,True,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,14.0,9.0,7.2,4.0,0,Cihan Canak,,,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,
10407290,home,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189.0,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407290,home,Standard Liège,Eden Shamir,eden-shamir,E. Shamir,M,23,172.0,22,M,186955,EUR,804038400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407290,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187.0,231,M,156663,EUR,760492800,G,33,33,False,12.0,12.0,5.0,5.0,12.0,12.0,,,,,,,,6.0,,1.0,,90.0,18.0,6.1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10407290,away,KAA Gent,Joseph Okumu,joseph-okumu,J. Okumu,D,2,193.0,662,M,985933,EUR,864604800,D,2,2,False,79.0,67.0,16.0,9.0,32.0,33.0,36.0,47.0,,4.0,2.0,,,9.0,,,,90.0,86.0,6.8,12.0,1,,,2.0,,,2.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,
10407290,away,KAA Gent,Michael Ngadeu,michael-ngadeu,M. Ngadeu,D,5,190.0,816,M,245705,EUR,659318400,D,5,5,False,59.0,53.0,12.0,10.0,32.0,34.0,21.0,25.0,4.0,2.0,4.0,,3.0,9.0,,,,90.0,68.0,7.0,7.0,1,,,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,
10407290,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189.0,603,M,801003,EUR,870912000,D,23,23,False,70.0,63.0,10.0,9.0,28.0,30.0,35.0,40.0,1.0,3.0,4.0,,,3.0,,,,89.0,86.0,6.7,8.0,1,,,2.0,,3.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,1.0,
10407290,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180.0,256,M,1046245,EUR,1006300800,M,18,18,False,31.0,22.0,6.0,4.0,9.0,11.0,13.0,25.0,,3.0,6.0,1.0,,6.0,,,,90.0,61.0,6.9,19.0,0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,3.0,,5.0,,,3.0,1.0,,,,,,,,,,
10407290,away,KAA Gent,Sulayman Marreh,sulayman-marreh,S. Marreh,M,,184.0,168,,238410,EUR,821664000,M,22,22,False,27.0,23.0,3.0,1.0,15.0,17.0,8.0,10.0,1.0,2.0,2.0,1.0,,3.0,,,,45.0,31.0,6.4,4.0,1,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,
10407290,away,KAA Gent,Sven Kums,sven-kums,S. Kums,M,,176.0,164,M,45990,EUR,572832000,M,24,24,False,81.0,74.0,15.0,14.0,16.0,16.0,61.0,72.0,,4.0,2.0,2.0,,2.0,,,,90.0,96.0,7.9,13.0,2,,,,,,,,1.0,6.0,True,1.0,,,2.0,1.0,7.0,3.0,,1.0,,,,1.0,,,1.0,1.0,,,
10407290,away,KAA Gent,Andrew Hjulsager,andrew-hjulsager,A. Hjulsager,M,17,177.0,167,M,186807,EUR,790128000,M,17,17,False,60.0,50.0,1.0,1.0,13.0,14.0,40.0,55.0,1.0,5.0,7.0,2.0,,3.0,,,,90.0,92.0,7.3,22.0,4,,,,,,3.0,3.0,1.0,3.0,,1.0,,,3.0,,9.0,3.0,2.0,1.0,,2.0,,1.0,,,,,,,
10407290,away,KAA Gent,Hugo Cuypers,hugo-cuypers,H. Cuypers,F,9,185.0,1406,M,836289,EUR,855273600,F,11,11,False,26.0,17.0,,,4.0,4.0,13.0,22.0,1.0,2.0,3.0,,,2.0,,,,90.0,35.0,7.0,10.0,2,,,1.0,,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
10407290,away,KAA Gent,Darko Lemajić,darko-lemajic,D. Lemajić,F,22,198.0,370,M,794596,EUR,745804800,F,9,9,False,10.0,7.0,,,,,7.0,10.0,3.0,7.0,4.0,,,,,,,90.0,25.0,7.4,8.0,5,,,2.0,,,,,3.0,1.0,,2.0,1.0,,1.0,4.0,,,2.0,,,2.0,,1.0,,,,,,,
10407290,away,KAA Gent,Tarik Tissoudali,tarik-tissoudali,T. Tissoudali,F,9,182.0,4116,M,584472,EUR,733708800,F,34,34,False,27.0,19.0,,,4.0,4.0,15.0,23.0,1.0,7.0,5.0,1.0,,5.0,,,,90.0,48.0,7.9,17.0,6,,,,,,,,4.0,3.0,,3.0,1.0,,,1.0,,,2.0,7.0,4.0,3.0,tissoudali14,,,1.0,,,,,1.0
10407290,away,KAA Gent,Elisha Owusu,elisha-owusu,E. Owusu,M,42,179.0,1294,M,904424,EUR,878860800,M,6,6,True,43.0,39.0,7.0,5.0,14.0,14.0,26.0,30.0,,5.0,3.0,,,8.0,,,,45.0,58.0,6.9,10.0,2,,,1.0,,3.0,2.0,1.0,2.0,3.0,,,,,1.0,,1.0,1.0,3.0,1.0,,1.0,,1.0,,,,,,,
10407290,away,KAA Gent,Bruno Godeau,bruno-godeau,B. Godeau,D,31,190.0,67,M,247321,EUR,705456000,D,31,31,True,,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407290,away,KAA Gent,Celestin De Schrevel,de-schrevel-celestin,C. D. Schrevel,G,1,188.0,78,M,1048440,EUR,1017705600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407290,away,KAA Gent,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185.0,376,M,794294,EUR,853459200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407290,away,KAA Gent,Noah De Ridder,noah-de-ridder,N. D. Ridder,D,45,,16,M,1386641,EUR,1065571200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407290,away,KAA Gent,Malick Fofana,malick-fofana,M. Fofana,F,11,169.0,6170,M,1195784,EUR,1112227200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,Malick Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407290,away,KAA Gent,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185.0,2215,M,1386639,EUR,999129600,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
