match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalClearance,stat_interceptionWon,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_challengeLost,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_totalOffside,stat_keyPass,stat_unsuccessfulTouch,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_dispossessed,stat_penaltyWon,stat_penaltyFaced,stat_punches,stat_penaltyConceded
11407370,home,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,yannsommer,16206,EUR,598320000,G,1,1,False,32.0,27.0,11.0,6.0,22.0,24.0,5.0,8.0,10.0,1.0,1.0,1.0,90.0,41.0,6.8,5.0,0.0,0.0,0.00173297,0,-0.6069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,,19352,EUR,628560000,D,36,36,False,25.0,22.0,,,19.0,22.0,3.0,3.0,3.0,,,,90.0,30.0,6.5,3.0,0.0,0.0,0.0007861,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,,126816,EUR,571449600,D,15,15,False,40.0,35.0,8.0,4.0,28.0,30.0,7.0,10.0,4.0,,,,90.0,52.0,7.1,6.0,0.202,0.0,0.00188054,1,,,,6.0,,3.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,alessandrobastoni,826188,EUR,923961600,D,95,95,False,34.0,27.0,12.0,7.0,15.0,21.0,12.0,13.0,3.0,,,,74.0,41.0,6.7,8.0,0.0477,0.0,0.0142294,1,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,M,2,2,False,20.0,13.0,3.0,2.0,7.0,9.0,6.0,12.0,1.0,,,,90.0,30.0,6.7,11.0,0.0,0.0,0.0169224,0,,,,,,,3.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11407370,home,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,nicolo_barella,363856,EUR,855273600,M,23,23,False,23.0,20.0,2.0,2.0,6.0,7.0,14.0,16.0,,,,,64.0,30.0,6.8,4.0,0.0,0.0,0.0219062,0,,,,,,1.0,4.0,5.0,,,4.0,3.0,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,
11407370,home,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,HÇalhanoğlu,135700,EUR,760665600,M,20,20,False,40.0,32.0,7.0,4.0,16.0,19.0,17.0,23.0,1.0,,,,81.0,47.0,6.8,10.0,0.7884,0.8838,0.229416,1,,,,,,1.0,7.0,1.0,,,,,,5.0,2.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,
11407370,home,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,False,38.0,34.0,,,15.0,16.0,19.0,22.0,6.0,,,,90.0,51.0,9.4,5.0,0.7608,1.1351,0.345716,4,,,,,1.0,1.0,2.0,7.0,1.0,,3.0,,2.0,1.0,,1.0,,1.0,,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,
11407370,home,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,dimarco32,284361,EUR,879120000,M,32,32,False,16.0,12.0,1.0,1.0,4.0,6.0,11.0,17.0,2.0,,,,64.0,37.0,7.8,8.0,0.0413,0.0,0.504921,1,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,7.0,,,4.0,,3.0,,,,,2.0,,1.0,,,,,,
11407370,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,23.0,20.0,2.0,1.0,3.0,3.0,17.0,20.0,3.0,,,,90.0,40.0,7.2,9.0,0.0,0.0,0.0578384,0,,,,,,1.0,6.0,4.0,,,,,3.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,,,2.0,,,,,True,2.0,1.0,,,
11407370,home,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,m_thuram,791702,EUR,870825600,F,9,9,False,9.0,6.0,,,2.0,2.0,4.0,7.0,,,,,64.0,21.0,7.5,7.0,0.1459,0.8171,0.107474,3,,,,,,1.0,3.0,4.0,1.0,,,,2.0,,,,,2.0,,,3.0,,2.0,1.0,2.0,1.0,,,,,,,,,
11407370,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,,929199,EUR,915667200,D,30,30,True,8.0,6.0,,,4.0,5.0,2.0,4.0,4.0,,,,26.0,15.0,6.9,4.0,0.0223,0.0755,0.00069735,1,,,,,,,,2.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,
11407370,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,8.0,8.0,,,4.0,4.0,4.0,4.0,2.0,,,,26.0,13.0,7.1,2.0,0.5859,0.9113,0.0103721,1,,,,,,,4.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,2.0,,,,
11407370,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,10.0,9.0,1.0,,3.0,4.0,6.0,6.0,1.0,,,,26.0,14.0,6.4,4.0,0.0,0.0,0.00357678,0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,
11407370,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,6.0,6.0,,,5.0,5.0,1.0,1.0,,,,,16.0,6.0,6.5,,0.0,0.0,0.00026143,0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,8.0,5.0,3.0,1.0,3.0,4.0,2.0,5.0,1.0,,,,9.0,14.0,6.9,4.0,0.058,0.0,0.00061679,1,,,,,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,
11407370,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10877,M,benpavard21,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,,960006,EUR,1013212800,M,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,,97410,EUR,730252800,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,,294313,EUR,807580800,M,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,cuadrado,47743,EUR,580608000,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,home,Inter,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,AlexisS,34120,EUR,598492800,F,70,70,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,MMaignan,191210,EUR,804729600,G,16,16,False,28.0,28.0,5.0,5.0,27.0,27.0,1.0,1.0,4.0,,1.0,2.0,90.0,34.0,6.2,,0.0,0.0,0.00024665,0,-1.1772,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11407370,away,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,,318607,EUR,849830400,D,2,2,False,47.0,44.0,2.0,1.0,20.0,20.0,25.0,28.0,3.0,,,,77.0,62.0,6.8,7.0,0.0565,0.0165,0.0663501,2,,,,2.0,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,True,,,,,
11407370,away,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,24,189,1458,M,,21535,EUR,606873600,D,24,24,False,76.0,67.0,8.0,5.0,34.0,37.0,33.0,39.0,6.0,,,,90.0,87.0,6.6,9.0,0.0,0.0,0.0284169,0,,,,5.0,,2.0,1.0,6.0,,1.0,4.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11407370,away,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,MThiaw,1014286,EUR,997228800,D,28,28,False,77.0,76.0,1.0,1.0,59.0,60.0,17.0,17.0,2.0,,,,90.0,89.0,6.1,2.0,0.0408,0.0,0.0081757,1,,,,5.0,,1.0,4.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,
11407370,away,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,TheoHdez,788027,EUR,876096000,D,19,19,False,72.0,60.0,2.0,,36.0,39.0,25.0,35.0,7.0,,,,90.0,95.0,5.5,20.0,0.2196,0.0,0.241255,1,,,,,,1.0,6.0,7.0,,,,,3.0,2.0,,,2.0,,,,1.0,1.0,,,6.0,3.0,,1.0,1.0,,1.0,,,,1.0
11407370,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,8,8,False,36.0,32.0,,,7.0,8.0,25.0,28.0,3.0,,,,86.0,50.0,6.5,9.0,0.0402,0.0,0.0308339,1,,,,,,1.0,4.0,4.0,1.0,1.0,,,2.0,1.0,,,,1.0,,,3.0,,,,2.0,1.0,,,,,1.0,,,,
11407370,away,Milan,Rade Krunić,rade-krunic,R. Krunić,M,33,184,2486,M,,155449,EUR,749952000,M,33,33,False,54.0,51.0,1.0,1.0,27.0,27.0,24.0,28.0,5.0,,,,90.0,66.0,6.7,5.0,0.0,0.0,0.0481862,0,,,,2.0,2.0,,3.0,4.0,,,2.0,1.0,2.0,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
11407370,away,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,14,14,False,40.0,37.0,1.0,,14.0,14.0,23.0,27.0,5.0,,,,77.0,52.0,6.7,8.0,0.0207,0.0,0.0962978,1,,,,1.0,,,2.0,2.0,,,,,2.0,,1.0,,1.0,,,1.0,3.0,,,,,,,,1.0,,1.0,,,,
11407370,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,F,11,11,False,26.0,24.0,1.0,,6.0,7.0,18.0,20.0,,,,,56.0,33.0,6.7,6.0,0.0,0.0,0.0173718,0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,3.0,,,,,,,,,,,,,,
11407370,away,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,False,16.0,12.0,,,4.0,4.0,8.0,12.0,,,,,77.0,20.0,7.5,5.0,0.1619,0.0,0.105694,1,,,,1.0,,,3.0,,,,,,,1.0,,1.0,,2.0,1.0,3.0,1.0,,,,,,2.0,,1.0,,,,,,
11407370,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,F,10,10,False,27.0,19.0,3.0,2.0,7.0,7.0,13.0,22.0,,,,,90.0,42.0,7.5,14.0,0.4623,0.3766,0.0257176,1,,,,,,,1.0,4.0,,,,,3.0,,,,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
11407370,away,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,F,21,21,True,8.0,8.0,1.0,1.0,3.0,3.0,5.0,5.0,3.0,,,,34.0,14.0,6.4,3.0,0.0544,0.0,0.0222854,1,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,
11407370,away,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2203,M,,152420,EUR,668649600,D,42,42,True,8.0,8.0,1.0,1.0,5.0,5.0,3.0,3.0,,,,,13.0,14.0,6.2,1.0,0.0,0.0,0.00191805,0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,
11407370,away,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,lukajovic,319129,EUR,882835200,F,15,15,True,5.0,4.0,,,3.0,3.0,1.0,2.0,,,,,13.0,6.0,6.5,1.0,0.0,0.0,0.00014739,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11407370,away,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,noah.arinze,865523,EUR,959126400,F,17,17,True,1.0,1.0,,,,,1.0,1.0,,,,,13.0,2.0,6.5,,0.0,0.0,0.00847056,0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11407370,away,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,80,80,True,5.0,4.0,,,3.0,3.0,1.0,2.0,1.0,,,,10.0,8.0,6.3,2.0,0.0,0.0,0.00060519,0,,,,,,,3.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,
11407370,away,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,away,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,,1390489,EUR,1135814400,D,95,95,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,away,Milan,Marco Pellegrino,pellegrino-marco,M. Pellegrino,D,26,184,1270,M,,1095023,EUR,1026950400,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,Marco Pellegrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,away,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,away,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407370,away,Milan,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,lukaromero10,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,Luka Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
