match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_penaltyConceded,stat_fouls,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_wasFouled,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,player_firstName,stat_onTargetScoringAttempt,captain,player_lastName,stat_bigChanceMissed,stat_totalOffside,stat_penaltyWon,stat_penaltyMiss,stat_goalAssist,player_sofascoreId,stat_goals
11452956,away,Al-Ittihad,Ahmed Sharahili,ahmed-sharahili,A. Sharahili,D,20,184,296,M,794331,EUR,768355200,D,20,20,False,89.0,88.0,5.0,5.0,69.0,70.0,19.0,19.0,3.0,2.0,1.0,5.0,6.0,1.0,1.0,,,,,,90.0,101.0,7.3,3.0,0,,1.0,2.0,1.0,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,
11452956,away,Al-Ittihad,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175,153,M,1398854,EUR,979171200,D,12,12,False,26.0,21.0,,,10.0,12.0,11.0,15.0,1.0,5.0,1.0,,5.0,3.0,,,,,,,45.0,37.0,6.7,7.0,0,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,Zakaria Al Hawsawi,,,,,,,,,,
11452956,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169,44806,M,234148,EUR,670204800,M,7,7,False,56.0,49.0,1.0,1.0,23.0,26.0,26.0,31.0,3.0,3.0,,,5.0,1.0,1.0,,,,,,80.0,67.0,7.0,12.0,0,,1.0,,,2.0,,,1.0,,,2.0,,,,2.0,2.0,,,,,,,,,,,,nglkante,
11452956,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187,9249,M,243585,EUR,751334400,M,8,8,False,63.0,59.0,2.0,2.0,44.0,46.0,15.0,17.0,4.0,,1.0,,1.0,,,,,,,,90.0,69.0,6.7,5.0,0,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,Fabinho,
11452956,away,Al-Ittihad,Romarinho,romarinho,Romarinho,M,,176,1742,M,797619,EUR,660960000,M,90,90,False,35.0,30.0,,,10.0,10.0,20.0,25.0,2.0,5.0,1.0,1.0,5.0,,,,,,,,67.0,54.0,7.5,12.0,4,,1.0,,,,,,,,,4.0,2.0,,2.0,4.0,3.0,2.0,,,2.0,,,1.0,,,,1.0,,
11452956,away,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182,11081,M,826961,EUR,661392000,M,99,99,False,31.0,28.0,2.0,2.0,10.0,11.0,18.0,20.0,,3.0,,,1.0,,,,,,,,70.0,43.0,9.1,6.0,4,,,,,,,1.0,,,1.0,2.0,3.0,,1.0,2.0,2.0,1.0,,,2.0,,,2.0,1.0,1.0,,,abderrazak_hamdallah,2.0
11452956,away,Al-Ittihad,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,152098,EUR,714096000,M,10,10,False,74.0,60.0,8.0,5.0,30.0,34.0,30.0,44.0,4.0,7.0,,,9.0,1.0,,,,,,,90.0,96.0,8.1,24.0,2,,3.0,,,,,1.0,4.0,2.0,1.0,5.0,2.0,,3.0,4.0,3.0,1.0,,,,,,,,,,,igor_coronado,
11452956,away,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,90,184,194410,M,3306,EUR,566870400,F,9,9,False,33.0,31.0,3.0,3.0,8.0,8.0,23.0,26.0,4.0,4.0,,,1.0,2.0,1.0,,,,,,90.0,53.0,8.6,8.0,5,,,,,1.0,,,1.0,1.0,1.0,1.0,4.0,,,5.0,2.0,2.0,,,2.0,True,,1.0,2.0,,,1.0,KBenz9,1.0
11452956,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173,417,M,894437,EUR,921196800,D,13,13,True,27.0,23.0,2.0,1.0,8.0,10.0,15.0,18.0,6.0,3.0,,,5.0,,,,,,,,45.0,42.0,6.4,8.0,0,1.0,3.0,,,,,,1.0,1.0,,,1.0,,,6.0,3.0,,,,,,,,,,,,,
11452956,away,Al-Ittihad,Ahmed Bamasud,ahmed-bamasud,A. Bamasud,D,18,175,114,M,893197,EUR,816998400,D,28,28,True,24.0,22.0,,,10.0,10.0,13.0,16.0,3.0,2.0,2.0,,,1.0,1.0,,,,,,45.0,32.0,6.8,5.0,0,,1.0,,,,,,2.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,
11452956,away,Al-Ittihad,Jota,jota,Jota,F,7,175,5337,M,845786,EUR,922752000,F,11,11,True,15.0,14.0,,,5.0,5.0,9.0,12.0,,,,,,,,,,,,,23.0,18.0,6.8,3.0,1,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,jotafilipe_7,
11452956,away,Al-Ittihad,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180,54,M,908619,EUR,843609600,M,6,6,True,24.0,23.0,,,8.0,8.0,15.0,16.0,,2.0,,,,1.0,,,,,,,20.0,26.0,6.7,1.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11452956,away,Al-Ittihad,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176,147,M,791578,EUR,750556800,F,77,77,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,10.0,8.0,7.4,,1,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0
11452956,away,Al-Ittihad,Osama Al-Mermesh,al-mermesh-osama,O. A. Mermesh,G,88,182,215,M,1168604,EUR,1057449600,G,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Osama Al-Mermesh,,,,,,,,,,
11452956,away,Al-Ittihad,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166,121,M,1501453,EUR,1140998400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452956,away,Al-Ittihad,Haroune Camara,haroune-camara,H. Camara,F,70,187,2967,M,926730,EUR,883612800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452956,away,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179,1132,M,1474689,EUR,1076976000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
