match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
12437543,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437543,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12437543,,3.0,0.0,,87,,,4,,,goal,,penalty,306561572.0,True,penalty,19356.0,Iago Aspas,,,,
12437543,,,,,85,,,6,,,card,,,123377513.0,False,yellow,593526.0,Nicolas Pépé,Nicolas Pépé,Foul,False,
12437543,,,,,75,,,16,,,substitution,,,123903332.0,True,regular,,,,,,False
12437543,,,,,74,,,17,,,substitution,,,123903331.0,True,regular,,,,,,False
12437543,,,,,74,,,17,,,substitution,,,123903337.0,False,regular,,,,,,False
12437543,,,,,66,,,25,,,substitution,,,123903293.0,True,regular,,,,,,False
12437543,,,,,65,,,26,,,substitution,,,123903282.0,False,regular,,,,,,False
12437543,,,,,64,,,27,,,substitution,,,123903281.0,False,regular,,,,,,False
12437543,,,,,64,,,27,,,substitution,,,123903274.0,False,regular,,,,,,False
12437543,,,,,55,,,36,,,substitution,,,123903220.0,True,regular,,,,,,False
12437543,,2.0,0.0,,53,,,38,,,goal,,,306427500.0,True,regular,785989.0,Borja Iglesias,,,,
12437543,,,,,48,,,43,,,card,,,123377397.0,True,yellow,1154935.0,Hugo Álvarez,Hugo Álvarez,Foul,False,
12437543,,,,,46,,,45,,,substitution,,,123903156.0,True,regular,,,,,,False
12437543,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437543,,,,,45,1.0,,1,,,card,,,123376938.0,True,yellow,835484.0,Fran Beltrán,Fran Beltrán,Foul,False,
12437543,,1.0,0.0,,45,,,1,,,goal,,,306321069.0,True,regular,1526628.0,Fer López,,,,
12437543,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12437543,,,,,39,,,7,,,substitution,,,123902902.0,False,regular,,,,,,False
12437543,,,,,37,,,9,,,card,,,123376862.0,False,red,606346.0,Eric Bailly,Eric Bailly,Professional foul last man,False,
