match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,from
11370010,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11370010,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
11370010,,,,,88,,,3,,,substitution,,122460008.0,False,True,regular,,,,,,,
11370010,,,,,88,,,3,,,substitution,,122460007.0,False,True,regular,,,,,,,
11370010,,,,,86,,,5,,,card,,121175784.0,,False,yellow,Tarik Tissoudali,Argument,False,584472.0,Tarik Tissoudali,,
11370010,,,,,86,,,5,,,card,,121175773.0,,True,yellow,Isaac Price,Argument,False,1066059.0,Isaac Price,,
11370010,,,,,81,,,10,,,substitution,,122459971.0,False,False,regular,,,,,,,
11370010,,4.0,2.0,,80,,,11,,,goal,,179135258.0,,False,regular,,,,1046245.0,Matisse Samoise,,
11370010,,,,,72,,,19,,,substitution,,122459874.0,False,True,regular,,,,,,,
11370010,,,,,70,,,21,,,card,,121175698.0,,True,yellow,Steven Alzate,Foul,False,871822.0,Steven Alzate,,
11370010,,,,,67,,,24,,,substitution,,122459842.0,False,False,regular,,,,,,,
11370010,,,,,67,,,24,,,substitution,,122459844.0,False,False,regular,,,,,,,
11370010,,,,,67,,,24,,,substitution,,122459843.0,False,False,regular,,,,,,,
11370010,,4.0,1.0,,65,,,26,,,goal,,179134587.0,,True,regular,,,,940262.0,Kelvin Yeboah,,
11370010,,3.0,1.0,,62,,,29,,,goal,,179134209.0,,True,regular,,,,321001.0,Hayao Kawabe,,
11370010,,,,,57,,,34,,,card,,121175620.0,,True,yellow,Wilfried Kanga,Argument,False,838640.0,Wilfried Kanga,,
11370010,,,,,56,,,35,,,varDecision,,23878.0,,True,goalNotAwarded,,,,940262.0,Kelvin Yeboah,False,
11370010,,2.0,1.0,,55,,,36,,,goal,,179133908.0,,True,regular,,,,940262.0,Kelvin Yeboah,,
11370010,,,,,52,,,39,,,substitution,,122459618.0,True,True,injury,,,,,,,
11370010,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11370010,,1.0,1.0,,45,7.0,,1,,,goal,,179132473.0,,True,penalty,,,,838640.0,Wilfried Kanga,,penalty
11370010,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11370010,,,,,18,,,28,,,card,,121175344.0,,False,red,Núrio Fortuna,Professional foul last man,False,385388.0,Núrio Fortuna,,
11370010,,0.0,1.0,,14,,,32,,,goal,,179129971.0,,False,regular,,,,584472.0,Tarik Tissoudali,,
11370010,,,,,-5,,,6,,,card,,121175488.0,,False,yellow,Hein van Haezebrouck,Argument,False,,,,
