match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded,player_sofascoreId,stat_bigChanceMissed
11370010,home,Standard Liège,Kelvin Yeboah,kelvin-yeboah,K. Yeboah,F,9,185,986,M,940262,EUR,957571200,F,9,9,False,,20.0,14.0,1.0,1.0,3.0,4.0,11.0,16.0,3.0,,,,,90.0,36.0,8.4,14.0,0.0408064,3,,,,,,1.0,2.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0,,2.0,0.5703,2.0,,3.0,1.0,2.0,,,1.0,2.0,2.0,0.8381,1.0,,,,,,
11370010,home,Standard Liège,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,22,22,True,,17.0,17.0,1.0,1.0,5.0,5.0,12.0,12.0,2.0,,,,,38.0,23.0,7.1,2.0,0.0525916,0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,
11370010,home,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,582,M,1127335,EUR,1106524800,M,61,61,True,,6.0,6.0,,,2.0,2.0,4.0,4.0,2.0,,,,,18.0,15.0,6.3,4.0,0.02774,0,,Cihan Canak,,,,,,2.0,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
11370010,home,Standard Liège,Hakim Sahabo,sahabo-hakim,H. Sahabo,M,6,183,470,M,1434757,EUR,1118880000,M,33,33,True,,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,10.0,4.0,6.8,1.0,0.0255338,0,,Hakim Sahabo,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11370010,home,Standard Liège,Stipe Perica,stipe-perica,S. Perica,F,,192,362,M,284845,EUR,805075200,F,28,28,True,,2.0,,,,,1.0,,1.0,,,,,,10.0,7.0,6.8,3.0,,1,,,,,,3.0,1.0,3.0,1.0,,1.0,,,,,,,,,,0.1001,,,1.0,,,,,,1.0,,0.0386,,,,,,,
11370010,home,Standard Liège,Matthieu Epolo,matthieu-epolo,M. Epolo,G,1,185,3162,M,1121943,EUR,1105747200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,Matthieu Epolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370010,home,Standard Liège,Ibe Hautekiet,ibe-hautekiet,I. Hautekiet,D,25,188,153,M,964757,EUR,1018656000,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370010,home,Standard Liège,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179,840,M,927440,EUR,947376000,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370010,home,Standard Liège,Seydou Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,Seydou,Fini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370010,away,KAA Gent,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196,258,M,997499,EUR,697075200,G,16,16,False,,25.0,11.0,22.0,8.0,4.0,7.0,7.0,18.0,14.0,,,2.0,2.0,90.0,38.0,6.5,14.0,0.00708031,0,-1.3157,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
11370010,away,KAA Gent,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,,36.0,26.0,8.0,1.0,14.0,15.0,12.0,21.0,4.0,,,,,90.0,49.0,6.7,11.0,0.0128058,1,,,,,,1.0,2.0,2.0,5.0,1.0,3.0,,2.0,,1.0,3.0,2.0,,,,0.0999,,,1.0,,,,,,1.0,,,,,,,,,
11370010,away,KAA Gent,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,432,M,108736,EUR,643334400,D,20,20,False,,23.0,14.0,8.0,2.0,11.0,15.0,3.0,8.0,1.0,,,,,90.0,37.0,6.1,9.0,0.00269637,1,,,,,,3.0,3.0,4.0,4.0,,7.0,,1.0,1.0,,1.0,,,,1.0,0.0784,,,,1.0,,,,1.0,,,,,,,,,,
11370010,away,KAA Gent,Núrio Fortuna,nurio-fortuna,N. Fortuna,D,25,177,290,M,385388,EUR,796003200,D,25,25,False,,6.0,5.0,,,4.0,4.0,1.0,2.0,1.0,,,,,18.0,9.0,3.3,1.0,0.00025637,0,,Núrio,Fortuna,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
11370010,away,KAA Gent,Noah Fadiga,fadiga-noah,N. Fadiga,M,27,187,700,M,960437,EUR,944179200,M,22,22,False,,18.0,13.0,3.0,,4.0,6.0,9.0,12.0,5.0,,,,,67.0,35.0,6.5,6.0,0.00833078,0,,,,,,,1.0,1.0,4.0,,2.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,
11370010,away,KAA Gent,Julien De Sart,julien-de-sart,J. De Sart,M,4,187,181,M,149795,EUR,788140800,M,13,13,False,True,41.0,32.0,10.0,4.0,13.0,14.0,19.0,27.0,10.0,,,,,81.0,60.0,7.1,11.0,0.0961011,3,,,,,,2.0,1.0,2.0,6.0,,2.0,,1.0,2.0,,4.0,3.0,,2.0,,0.0393,,,,1.0,,,,1.0,,,,,,,,,,
11370010,away,KAA Gent,Pieter Gerkens,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,False,,21.0,13.0,4.0,2.0,3.0,4.0,11.0,19.0,2.0,,,,,67.0,29.0,6.7,9.0,0.0760293,0,,,,2.0,1.0,,2.0,,5.0,,2.0,,,,,1.0,,,,1.0,,,,,2.0,2.0,1.0,1.0,,,,,1.0,,,,1.0,,
11370010,away,KAA Gent,Archie Brown,brown-archie,A. Brown,D,3,190,3096,M,1009738,EUR,1022544000,M,3,3,False,,22.0,18.0,2.0,1.0,3.0,3.0,15.0,20.0,3.0,,,,,90.0,60.0,6.6,22.0,0.0287327,0,,,,1.0,,,1.0,9.0,5.0,1.0,2.0,,1.0,,,2.0,2.0,5.0,,2.0,,2.0,1.0,4.0,1.0,1.0,,1.0,,,,,1.0,,,,,,
11370010,away,KAA Gent,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,F,7,7,False,,59.0,41.0,2.0,,14.0,20.0,30.0,45.0,4.0,,,,,90.0,76.0,7.1,23.0,0.605029,0,,,,6.0,3.0,,1.0,2.0,4.0,1.0,1.0,,,1.0,,1.0,,,,,,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,
11370010,away,KAA Gent,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183,1683,M,1149144,EUR,1107388800,F,28,28,False,,24.0,22.0,3.0,3.0,9.0,9.0,13.0,15.0,2.0,,,,,67.0,28.0,6.5,5.0,0.0554943,0,,Matias Fernandez,,,,2.0,2.0,6.0,3.0,1.0,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,
11370010,away,KAA Gent,Tarik Tissoudali,tarik-tissoudali,T. Tissoudali,F,9,182,4096,M,584472,EUR,733708800,F,10,10,False,,19.0,13.0,,,5.0,6.0,8.0,14.0,3.0,,,,,90.0,39.0,7.9,14.0,0.0187473,4,,,,1.0,,1.0,2.0,5.0,6.0,,,,,,,2.0,1.0,1.0,,2.0,0.7975,3.0,1.0,3.0,1.0,,,,,4.0,1.0,1.1167,1.0,,,,,tissoudali14,1.0
11370010,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,True,,13.0,11.0,3.0,2.0,5.0,6.0,6.0,7.0,1.0,,,,,23.0,17.0,6.7,3.0,0.00256986,0,,,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11370010,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,True,,17.0,9.0,5.0,1.0,7.0,10.0,2.0,7.0,3.0,,,,,23.0,36.0,7.2,8.0,0.00199356,2,,,,,,,,,4.0,,2.0,,,,,2.0,1.0,,,,0.5589,1.0,1.0,,1.0,,,,,2.0,1.0,0.9362,,,,,,,1.0
11370010,away,KAA Gent,Laurent Depoitre,laurent-depoitre,L. Depoitre,F,29,191,125,M,171235,EUR,597456000,F,29,29,True,,7.0,6.0,,,1.0,2.0,5.0,5.0,,,,,,23.0,11.0,6.6,4.0,0.0213695,0,,,,,,,,2.0,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
11370010,away,KAA Gent,Omri Gandelman,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,True,,7.0,5.0,1.0,,5.0,5.0,,2.0,,,,,,9.0,7.0,6.5,2.0,0.00011914,0,,Omri Gandelman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370010,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370010,away,KAA Gent,Ismael Kandouss,ismael-kandouss,I. Kandouss,D,27,192,739,M,934196,EUR,879292800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370010,away,KAA Gent,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182,3119,M,1563462,EUR,1204243200,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370010,away,KAA Gent,Momodou Sonko,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,Momodou Sonko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370010,away,KAA Gent,Franck Surdez,franck-surdez,F. Surdez,F,19,184,273,M,1092662,EUR,1020556800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
