match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_unsuccessfulTouch,stat_dispossessed,stat_blockedScoringAttempt,captain,stat_hitWoodwork,stat_errorLeadToAGoal,stat_lastManTackle
14131962,home,Vitória SC,Juan Castillo,Juan Castillo,,juan-castillo,J. Castillo,G,25,191,379,M,1175004,EUR,1042416000,G,25,25,False,28.0,24.0,8.0,5.0,0.0,23.0,25.0,1.0,3.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,90.0,35.0,7.3,4.0,0.00019869,45.744503369875,7.0,38.325,10.29,-0.0015,0,0.0353,0.03,0.01,0.23,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131962,home,Vitória SC,Miguel Maga,Miguel Maga,,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,False,34.0,26.0,2.0,2.0,0.0,16.0,20.0,10.0,14.0,2.0,7.0,4.0,,,,,,81.0,52.0,7.4,8.0,0.00793195,60.588998143789,8.0,26.355,15.435,,0,,-0.15,0.05,0.39,,2.0,3.0,1.0,3.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
14131962,home,Vitória SC,Óscar Rivas,Óscar Rivas,,oscar-rivas,Ó. Rivas,D,4,190,113,M,1168093,EUR,954115200,D,4,4,False,56.0,51.0,8.0,5.0,0.0,38.0,38.0,13.0,18.0,1.0,3.0,3.0,,,,,,90.0,67.0,7.9,7.0,0.00405133,213.15850032115,25.0,152.46,32.34,,2,,0.12,0.17,0.17,,5.0,8.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.352,0.827,0.52,,,,,,,,,,,,,,
14131962,home,Vitória SC,Rodrigo Abascal,,,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,36.0,34.0,6.0,4.0,1.0,21.0,21.0,13.0,15.0,1.0,2.0,2.0,,,,,,90.0,53.0,8.1,5.0,0.277787,135.04758770059,17.0,102.165,23.52,,0,,0.6,0.11,0.36,,1.0,1.0,,9.0,1.0,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,
14131962,home,Vitória SC,João Mendes,,,joao-mendes,J. Mendes,D,13,179,180,M,1133568,EUR,955584000,D,13,13,False,33.0,26.0,10.0,6.0,0.0,15.0,18.0,11.0,15.0,,4.0,6.0,,,,,,90.0,48.0,7.2,11.0,0.00798089,121.72726738486,14.0,78.225,25.095,,0,,0.17,0.08,0.23,,1.0,2.0,,,,1.0,4.0,,,,,3.0,,1.0,,,,2.0,,,,,,,,,,,,,
14131962,home,Vitória SC,Telmo Arcanjo,,,telmo-arcanjo,T. Arcanjo,M,18,180,559,M,1035280,EUR,993081600,M,18,18,False,28.0,22.0,3.0,2.0,0.0,5.0,7.0,17.0,21.0,,7.0,3.0,,,,,,77.0,52.0,7.5,16.0,0.101303,103.26927946145,10.0,41.58,32.34,,1,,0.33,0.21,-0.02,,1.0,3.0,1.0,,,,2.0,,1.0,,,2.0,2.0,,0.0276,,-0.04,7.0,2.0,4.0,3.0,1.0,,2.0,3.0,,,,,,
14131962,home,Vitória SC,Beni Mukendi,,,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,False,44.0,42.0,3.0,2.0,0.0,21.0,22.0,21.0,22.0,1.0,9.0,6.0,,,,,,81.0,59.0,8.7,4.0,0.0247947,127.93290309217,18.0,6.09,8.295,,1,,0.28,0.09,0.15,,,1.0,1.0,,,2.0,4.0,,,1.0,1.0,3.0,2.0,,0.4109,0.845,0.51,,,2.0,2.0,,,2.0,2.0,,,,,,
14131962,home,Vitória SC,Gonçalo Nogueira,Gonçalo Nogueira,,nogueira-goncalo,G. Nogueira,M,30,180,113,M,1161004,EUR,1072569600,M,30,30,False,17.0,15.0,3.0,1.0,1.0,7.0,7.0,8.0,10.0,2.0,6.0,2.0,,,,,,65.0,27.0,7.2,5.0,0.00965349,32.050089109654,4.0,15.54,7.77,,0,,0.02,0.08,-0.04,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,4.0,3.0,1.0,,2.0,2.0,,,,,,
14131962,home,Vitória SC,Noah Saviolo,Noah Saviolo,,noah-saviolo,N. Saviolo,F,48,181,167,M,1153328,EUR,1078617600,M,48,48,False,11.0,11.0,,,0.0,4.0,4.0,7.0,7.0,,4.0,3.0,,,,,,90.0,31.0,6.2,10.0,0.0107372,131.90978522345,15.0,21.315,23.835,,2,,-0.17,0.15,-0.03,,,8.0,1.0,1.0,,,1.0,,1.0,,,1.0,2.0,3.0,0.0559,,-0.3,5.0,1.0,1.0,1.0,,1.0,,2.0,4.0,1.0,,,,
14131962,home,Vitória SC,Nélson Oliveira,,,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,7,7,False,13.0,10.0,3.0,1.0,0.0,5.0,6.0,5.0,7.0,,3.0,,,,,,,65.0,22.0,7.6,6.0,0.00244129,58.553945872236,11.0,-5.88,4.095,,2,,-0.02,-0.16,0.0,,,1.0,,,,,,,,1.0,1.0,,3.0,,0.3434,0.5077,0.49,2.0,,,,,1.0,,,1.0,1.0,True,,,
