match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,captain,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wonTackle,stat_outfielderBlock,stat_errorLeadToAShot,stat_fouls,stat_challengeLost,stat_dispossessed,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed
14773690,home,Al-Ettifaq,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600.0,F,17,17,False,15.0,11.0,2.0,1.0,0.0,3.0,3.0,12.0,,,,,,,90.0,30.0,6.7,7.0,0.00675073,35.288778065003,6.0,5.355,10.08,,1,,-0.15,0.05,0.13,,,,8.0,,1.0,,6.0,7.0,,,2.0,1.0,3.0,0.0627,,,,-0.05,,3.0,2.0,,1.0,,,3.0,,1.0,,,1.0,,,,
14773690,home,Al-Ettifaq,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175.0,8339,M,22126,EUR,658281600.0,M,8,8,True,4.0,3.0,,,0.0,2.0,2.0,2.0,,,,,,,32.0,8.0,6.4,2.0,0.00015999,28.379866718534,2.0,-17.01,-5.46,,1,,-0.1,-0.32,0.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,0.1623,0.4427,,,-0.4,,,,,,,,1.0,,,,,,gwijnaldum,1.0,,
14773690,home,Al-Ettifaq,Radhi Al-Oteibi,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,963642,EUR,960768000.0,D,61,61,True,12.0,12.0,1.0,1.0,0.0,6.0,6.0,6.0,,2.0,,,,,31.0,23.0,6.6,6.0,0.00613462,86.654593110751,7.0,33.915,35.595,,0,,0.02,0.02,-0.03,,,,6.0,3.0,,,4.0,1.0,,,,,,,,49.914862005278,2.0,,,2.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,
14773690,home,Al-Ettifaq,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600.0,M,7,7,True,7.0,7.0,,,0.0,2.0,2.0,5.0,1.0,,,,,,8.0,9.0,6.7,,0.00223858,12.420961497858,2.0,1.785,6.195,,0,,0.03,-0.08,-0.02,,,,5.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
14773690,home,Al-Ettifaq,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,home,Al-Ettifaq,Abdulbaset Hindi,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,949218,EUR,854841600.0,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,home,Al-Ettifaq,Meshal Ali Khayrallah,meshal-ali-khayrallah,M. A. Khayrallah,D,87,177.0,40,M,1156413,EUR,986947200.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Meshal Ali Khayrallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,home,Al-Ettifaq,Abdullah Madu,abdullah-madu,A. Madu,D,3,186.0,189,M,794347,EUR,742694400.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,home,Al-Ettifaq,Abdullah Al Ghamdi,abdullah-al-ghamdi,A. A. Ghamdi,M,29,,27,M,1010708,EUR,,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,home,Al-Ettifaq,Yasir Shammari,yasir-shammari,Y. Shammari,M,58,175.0,12,M,1955901,EUR,1087862400.0,M,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yasir Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,away,Neom SC,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190.0,766,M,845797,EUR,915494400.0,G,81,81,False,29.0,20.0,13.0,4.0,0.0,19.0,20.0,9.0,,1.0,1.0,2.0,,,90.0,31.0,7.0,9.0,0.00188961,43.462288096625,6.0,34.545,9.87,0.2192,0,0.5562,0.06,0.0,-0.03,0.26,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,away,Neom SC,Khalifah Al-Dawsari,khalifah-al-dawsari,K. Al-Dawsari,D,4,176.0,460,M,931837,EUR,915235200.0,D,4,4,False,35.0,30.0,1.0,,0.0,20.0,21.0,14.0,5.0,5.0,,,,,90.0,60.0,6.5,12.0,0.0448602,70.696724508056,8.0,22.155,22.89,,0,,0.0,0.03,0.17,,,,10.0,1.0,1.0,1.0,9.0,4.0,,,2.0,1.0,1.0,,,23.325827830969,1.0,,,1.0,,1.0,2.0,,,5.0,,2.0,,,,,,,
14773690,away,Neom SC,Ahmed Hegazy,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600.0,D,26,26,False,52.0,45.0,7.0,6.0,0.0,32.0,33.0,19.0,11.0,3.0,,,,,90.0,71.0,7.3,12.0,0.0316774,202.85189208101,23.0,148.155,16.695,,1,,0.29,0.17,0.3,,,,13.0,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,,0.0165,,16.893788237101,1.0,-0.04,True,,,,,,,1.0,,,,,,ahmedhegazy6,,,
14773690,away,Neom SC,Nathan Zeze,zeze-nathan,N. Zeze,D,44,190.0,843,M,1154687,EUR,1119052800.0,D,44,44,False,73.0,63.0,13.0,7.0,0.0,48.0,51.0,22.0,5.0,5.0,,,,,90.0,82.0,6.8,11.0,0.00464928,211.4946549412,28.0,138.39,11.97,,0,,-0.16,0.27,0.16,,Nathan Zeze,,15.0,,2.0,1.0,5.0,1.0,,,,1.0,,,,3.05,1.0,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,
14773690,away,Neom SC,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,1106232,EUR,1009411200.0,D,27,27,False,38.0,32.0,5.0,,0.0,24.0,29.0,9.0,2.0,5.0,,,,,90.0,64.0,6.8,15.0,0.00632505,75.428675532534,12.0,28.77,11.76,,1,,-0.1,0.06,0.16,,Hawsawi Islam Ahmed,,8.0,1.0,2.0,,2.0,4.0,1.0,,3.0,4.0,1.0,0.0091,,,,-0.01,,,,2.0,2.0,,,,,,,,,,,,
14773690,away,Neom SC,Amadou Koné,kone-amadou,A. Kone,M,72,178.0,751,M,1586875,EUR,1116028800.0,M,72,72,False,51.0,42.0,3.0,1.0,0.0,29.0,32.0,19.0,2.0,9.0,,,,,90.0,70.0,8.0,9.0,0.0110319,202.12767365666,22.0,45.99,11.865,,0,,-0.08,0.09,0.24,,,,13.0,,,5.0,,16.0,,,5.0,,6.0,,,,,,,,,,2.0,,,,,,,,,,,,
14773690,away,Neom SC,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,17,179.0,4244,M,1099361,EUR,1058313600.0,M,19,19,False,22.0,15.0,,,0.0,5.0,6.0,16.0,,6.0,,,,,90.0,31.0,6.4,11.0,0.0550728,114.89357704306,7.0,105.63,46.305,,0,,-0.11,0.23,-0.09,,,,10.0,3.0,,,5.0,1.0,,,,,,,,64.956107592885,2.0,,,2.0,1.0,,,,,1.0,2.0,1.0,2.0,1.0,,,3.0,,
14773690,away,Neom SC,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800.0,M,18,18,False,28.0,23.0,,,0.0,12.0,12.0,16.0,,5.0,,,,,68.0,41.0,6.5,8.0,0.0400331,30.035363675146,5.0,16.065,9.135,,1,,-0.07,-0.03,-0.03,,,,11.0,,,,4.0,4.0,1.0,,3.0,1.0,,0.195,,,,-0.26,,2.0,1.0,3.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,
14773690,away,Neom SC,Saimon Bouabre,bouabre-saimon,S. Bouabré,M,70,174.0,1537,M,1426581,EUR,1149120000.0,M,22,22,False,25.0,18.0,5.0,2.0,0.0,8.0,10.0,15.0,,3.0,,,,,90.0,43.0,6.7,18.0,0.0783556,119.366011112,16.0,78.54,19.635,,1,,-0.18,0.34,-0.1,,Saïmon Bouabré,,10.0,5.0,,,4.0,5.0,,1.0,1.0,4.0,3.0,0.0499,0.2006,49.09021910263,3.0,-0.21,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,
14773690,away,Neom SC,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172.0,11146,M,354808,EUR,808012800.0,M,10,10,False,20.0,16.0,1.0,1.0,0.0,6.0,6.0,14.0,,1.0,,,,,68.0,31.0,6.6,10.0,0.0366458,43.806599026746,7.0,30.87,9.66,,2,,-0.05,0.05,-0.06,,,,10.0,2.0,,,3.0,3.0,,1.0,,2.0,2.0,0.1382,0.0555,,,-0.08,,3.0,1.0,,,,,,1.0,,,,1.0,said_benrahma11,1.0,,1.0
14773690,away,Neom SC,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176.0,9441,M,50070,EUR,675388800.0,F,91,91,False,14.0,9.0,,,0.0,2.0,2.0,12.0,,3.0,,,,,81.0,25.0,6.6,10.0,0.0628549,79.539506373924,8.0,28.14,28.245,,0,,-0.13,0.11,0.18,,,,7.0,2.0,1.0,1.0,4.0,4.0,,,1.0,2.0,2.0,,,28.77704100494,1.0,,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,lacazettealex,,,
14773690,away,Neom SC,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600.0,M,24,24,True,5.0,4.0,,,0.0,2.0,2.0,3.0,,1.0,,,,,22.0,6.0,6.7,1.0,0.00042724,47.067505153394,4.0,28.455,18.795,,0,,-0.03,0.04,0.13,,Abdulaziz Noor,,2.0,,,,,1.0,,,,,1.0,,,19.247283678483,1.0,,,,,,,,,,,,,,,,,,
14773690,away,Neom SC,Salman Al-Faraj,salman-al-faraj,S. Al-Faraj,M,7,180.0,489,M,148858,EUR,617932800.0,M,7,7,True,6.0,5.0,1.0,,0.0,3.0,3.0,3.0,,1.0,,,,,22.0,10.0,6.8,2.0,0.00853794,28.624135316664,3.0,-9.345,3.15,,1,,0.07,0.03,0.15,,,,2.0,1.0,,,,2.0,,,,,,0.059,,,,0.01,,2.0,2.0,,,,,,,,,,1.0,,,,
14773690,away,Neom SC,Ahmed Abdu,ahmed-abdoh-jaber,A. Abdu,F,71,183.0,56,M,873363,EUR,822528000.0,F,71,71,True,1.0,1.0,,,0.0,,,1.0,,,,,,,9.0,1.0,6.4,,0.00050264,,,,,,0,,0.05,,-0.05,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
14773690,away,Neom SC,Mustafa Malaika,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,away,Neom SC,Mohammed Al-Burayk,mohammed-al-burayk,M. Al-Burayk,D,2,173.0,281,M,804096,EUR,716515200.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,away,Neom SC,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400.0,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,away,Neom SC,Ayman Fallatah,ayman-fallatah,A. Fallatah,M,95,190.0,80,M,1517641,EUR,1065052800.0,M,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,away,Neom SC,Ali Al-Asmari,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,881838,EUR,853027200.0,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773690,away,Neom SC,Hassan Hashim Al-Ali,hassan-hashim-al-ali,H. H. A. Ali,F,11,175.0,30,M,1066734,EUR,1013299200.0,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hassan Hashim Al Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
