match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14131889,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14131889,,2.0,0.0,,90,2.0,,1,,,goal,321491813.0,True,regular,1146305.0,Gustavo Varela,,,,,
14131889,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
14131889,,,,,89,,,2,,,card,123797369.0,True,yellow,831781.0,Ghislain Konan,,Ghislain Konan,Foul,False,
14131889,,,,,80,,,11,,,substitution,124353276.0,False,regular,,,,,,,False
14131889,,,,,80,,,11,,,substitution,124353262.0,True,regular,,,,,,,False
14131889,,,,,77,,,14,,,card,123797323.0,False,yellow,1175474.0,Álvaro Martínez,,Álvaro Martínez,Foul,False,
14131889,,,,,74,,,17,,,card,123797309.0,False,yellow,1188685.0,Yan Maranhão,,Yan Maranhão,Argument,False,
14131889,,,,,72,,,19,,,substitution,124353223.0,True,regular,,,,,,,False
14131889,,,,,72,,,19,,,substitution,124353214.0,True,regular,,,,,,,False
14131889,,,,,65,,,26,,,substitution,124353175.0,False,regular,,,,,,,False
14131889,,,,,56,,,35,,,substitution,124353100.0,False,regular,,,,,,,False
14131889,,,,,56,,,35,,,substitution,124353090.0,False,regular,,,,,,,False
14131889,,,,,56,,,35,,,substitution,124353101.0,False,regular,,,,,,,False
14131889,,1.0,0.0,,49,,,42,,,goal,321489693.0,True,regular,1101174.0,Pablo Felipe,,,,,
14131889,,,,,46,,,45,,,substitution,124352990.0,True,regular,,,,,,,False
14131889,,,,,46,,,45,,,substitution,124352981.0,True,regular,,,,,,,False
14131889,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14131889,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
