match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,description,length,injury,confirmed
11396180,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396180,,,,,90,8.0,,1,,,card,Kevin Volland,Time wasting,False,121346259.0,True,yellow,117373.0,Kevin Volland,,,,
11396180,,,,,90,7.0,,1,,,card,Aissa Laïdouni,Foul,False,121346256.0,True,yellow,828077.0,Aissa Laïdouni,,,,
11396180,,2.0,1.0,,90,2.0,,1,,,goal,,,,182465796.0,True,regular,168985.0,Janik Haberer,,,,
11396180,,,,,90,2.0,,1,,,inGamePenalty,,goalkeeperSave,,118465691.0,True,missed,117373.0,Kevin Volland,Goalkeeper save,,,
11396180,,,,,90,1.0,,1,,,card,Maximilian Eggestein,Foul,False,121346216.0,False,yellow,569784.0,Maximilian Eggestein,,,,
11396180,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
11396180,,,,,85,,,6,,,card,Janik Haberer,Argument,False,121346206.0,True,yellow,168985.0,Janik Haberer,,,,
11396180,,1.0,1.0,,85,,,6,,,goal,,,,182465493.0,False,regular,790965.0,Ritsu Doan,,,,
11396180,,,,,84,,,7,,,substitution,,,,122714072.0,True,regular,,,,,False,
11396180,,,,,83,,,8,,,substitution,,,,122714059.0,False,regular,,,,,False,
11396180,,,,,80,,,11,,,substitution,,,,122714029.0,True,regular,,,,,False,
11396180,,,,,77,,,14,,,substitution,,,,122714015.0,False,regular,,,,,False,
11396180,,,,,75,,,16,,,card,Lukas Kübler,Argument,False,121346180.0,False,yellow,142525.0,Lukas Kübler,,,,
11396180,,,,,75,,,16,,,card,Robin Gosens,Argument,False,121346176.0,True,yellow,377118.0,Robin Gosens,,,,
11396180,,,,,70,,,21,,,card,Josip Juranović,Foul,False,121346172.0,True,yellow,791642.0,Josip Juranović,,,,
11396180,,1.0,0.0,,68,,,23,,,goal,,,,182464759.0,True,regular,975800.0,Benedict Hollerbach,,,,
11396180,,,,,67,,,24,,,card,Christopher Trimmel,Foul,False,121346165.0,True,yellow,48557.0,Christopher Trimmel,,,,
11396180,,,,,63,,,28,,,substitution,,,,122713909.0,True,injury,,,,,True,
11396180,,,,,63,,,28,,,substitution,,,,122713911.0,True,regular,,,,,False,
11396180,,,,,62,,,29,,,substitution,,,,122713910.0,True,regular,,,,,False,
11396180,,,,,59,,,32,,,substitution,,,,122713896.0,False,regular,,,,,False,
11396180,,,,,59,,,32,,,substitution,,,,122713897.0,False,regular,,,,,False,
11396180,,,,,54,,,37,,,card,Ritsu Doan,Foul,False,121346102.0,False,yellow,790965.0,Ritsu Doan,,,,
11396180,,,,,53,,,38,,,card,Robin Knoche,Foul,False,121346088.0,True,yellow,130433.0,Robin Knoche,,,,
11396180,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396180,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
11396180,,,,,38,,,8,,,inGamePenalty,,goalkeeperSave,,118465685.0,True,missed,791642.0,Josip Juranović,Goalkeeper save,,,
11396180,,,,,37,,,9,,,card,Jordy Makengo,Handball,False,121345948.0,False,yellow,1131339.0,Jordy Makengo,,,,
11396180,,,,,36,,,10,,,varDecision,,,,25908.0,True,penaltyNotAwarded,909958.0,Yorbe Vertessen,,,,False
