match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_dispossessed,stat_keyPass,player_sofascoreId,stat_totalContest,stat_shotOffTarget,stat_hitWoodwork,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
11407411,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,False,71.0,64.0,4.0,2.0,51.0,52.0,13.0,19.0,,12.0,,,,90.0,80.0,6.6,9.0,0.0522,0.0,0.0070562,1,,,,,3.0,4.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,
11407411,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,71.0,67.0,1.0,1.0,61.0,63.0,6.0,8.0,1.0,8.0,,,,90.0,79.0,6.5,4.0,0.0,0.0,0.00919349,0,,,,1.0,2.0,4.0,,,,1.0,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
11407411,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,False,63.0,59.0,1.0,1.0,39.0,40.0,20.0,24.0,1.0,7.0,,,,90.0,79.0,7.0,8.0,0.0383,0.1421,0.0121173,1,,1.0,,,4.0,5.0,2.0,1.0,2.0,1.0,3.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,
11407411,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,M,77,77,False,30.0,25.0,1.0,1.0,10.0,10.0,16.0,27.0,,3.0,,,,81.0,56.0,6.6,18.0,0.0708,0.0,0.0372721,2,,7.0,1.0,,6.0,2.0,1.0,1.0,2.0,,,,,2.0,,,1.0,2.0,,4.0,1.0,,,,1.0,,,,1.0,,,,,,,
11407411,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,66.0,58.0,6.0,4.0,41.0,44.0,17.0,23.0,1.0,6.0,,,,90.0,78.0,7.0,10.0,0.0,0.0,0.00677692,0,,1.0,,1.0,2.0,6.0,3.0,3.0,,,1.0,,,,,2.0,1.0,,,,,,,,,2.0,True,,,,,,,,,
11407411,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,57.0,49.0,6.0,2.0,30.0,31.0,19.0,26.0,,5.0,,,,90.0,71.0,7.4,10.0,0.1558,0.1585,0.019632,1,,,,,4.0,6.0,1.0,1.0,,3.0,1.0,,1.0,,1.0,2.0,1.0,,ederson99,2.0,,,,,,,,,2.0,,1.0,,,,,
11407411,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,M,22,22,False,51.0,45.0,2.0,2.0,33.0,34.0,13.0,21.0,,10.0,,,,81.0,65.0,7.0,10.0,0.0,0.0,0.0327906,0,,4.0,1.0,,4.0,3.0,,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,,2.0,,,,,,,,1.0,2.0,,,,,,,
11407411,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,F,8,8,False,14.0,8.0,,,3.0,7.0,5.0,7.0,,2.0,,,,45.0,20.0,6.4,8.0,0.3077,0.0,0.00253235,1,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,1.0,pasalicmario,,1.0,,,,,1.0,,,,,,,,,,
11407411,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,False,20.0,15.0,,,4.0,7.0,11.0,14.0,,1.0,,,,70.0,35.0,7.3,10.0,0.1256,0.0511,0.106774,2,,1.0,,1.0,4.0,7.0,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,3.0,cdk,5.0,1.0,,,,,,,,3.0,,,,,,,1.0
11407411,away,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,90,90,False,9.0,4.0,,,3.0,4.0,1.0,5.0,,,,,,60.0,17.0,6.6,9.0,0.0855,0.0,0.00128811,2,,,,1.0,3.0,2.0,,,2.0,,,,,,,,2.0,,scamacca,2.0,2.0,,,,,,,,2.0,,,,,,,
11407411,away,Atalanta,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,M,7,7,True,18.0,12.0,1.0,,2.0,4.0,13.0,17.0,,4.0,,,,45.0,22.0,7.0,6.0,0.0,0.0,0.0640258,0,,3.0,3.0,,1.0,,,,,1.0,,,,,,,,2.0,teunkoopmeiners,,,,,,,,,1.0,,,,,,,,
11407411,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,True,10.0,7.0,,,3.0,3.0,4.0,7.0,,,,,,30.0,12.0,6.4,5.0,0.0,0.0,0.118891,0,,,,,2.0,,,,,,,,,,,,,1.0,molalookman,2.0,,,,,,,,,,,,,,,,
11407411,away,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,119242,EUR,671760000,F,9,9,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,,,20.0,14.0,6.7,4.0,0.1404,0.3161,0.00927582,2,,,,2.0,5.0,3.0,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,luisfmuriel9,2.0,,,,,1.0,,,,1.0,,,1.0,,,,
11407411,away,Atalanta,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,D,3,3,True,,,,,,,,1.0,,,,,,9.0,3.0,6.5,1.0,0.0,0.0,0.0,0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11407411,away,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,20,20,True,4.0,2.0,1.0,,,,2.0,5.0,,1.0,,,,9.0,13.0,6.4,6.0,0.0,0.0,0.000801,0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
11407411,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407411,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407411,away,Atalanta,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,79680,EUR,631497600,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,José,Luis Palomino,,,,,,,,,,,,
11407411,away,Atalanta,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,D,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407411,away,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407411,away,Atalanta,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407411,away,Atalanta,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,324353,EUR,813888000,M,59,59,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Miranchuk,,,,,,,,,,,,,,,,,
