match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialWon,stat_blockedScoringAttempt,stat_totalOffside,stat_challengeLost,stat_wonTackle,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
11067393,home,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,,1167069,EUR,1031529600,M,40,40,True,15.0,13.0,2.0,1.0,4.0,4.0,15.0,,,2.0,,,31.0,23.0,6.7,10.0,0.0,0.0,0.385503,0,,9.0,4.0,,,1.0,1.0,1.0,,,1.0,,,3.0,,,2.0,Jhon Jhon,,,1.0,,,,,,,,,,,,,,,
11067393,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,M,18,18,True,6.0,6.0,1.0,1.0,2.0,2.0,5.0,,,,,,23.0,17.0,6.8,4.0,0.0,0.0,0.0710704,0,,5.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,2.0,,,2.0,1.0,1.0,,2.0,José López,,,1.0,,2.0,,,,,,,,,,,,,
11067393,home,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,guilhermelira06,1464248,EUR,1139443200,F,31,31,True,9.0,9.0,2.0,2.0,2.0,2.0,9.0,,1.0,2.0,,,12.0,19.0,7.0,1.0,0.0171,0.0,0.0949023,1,,9.0,2.0,2.0,,,4.0,,4.0,4.0,,,,,,,,Luis Guilherme,,,,1.0,,,,,,,,,,,,,,
11067393,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067393,home,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,,82576,EUR,597801600,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067393,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,M,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,,,,
11067393,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Vanderlan,,,,,,,,,,,,,,,,,,
11067393,home,Palmeiras,Luan Garcia,luan,L. Garcia,D,13,186,749,M,,250351,EUR,736992000,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067393,home,Palmeiras,Artur,artur,Artur,M,7,168,3069,M,,841128,EUR,887500800,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067393,home,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,F,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067393,away,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188,1599,M,,795177,EUR,804384000,G,34,34,False,35.0,19.0,31.0,15.0,4.0,4.0,31.0,3.0,,5.0,3.0,5.0,90.0,47.0,7.7,16.0,0.0,0.0,0.00444908,0,0.9911,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
11067393,away,Santos,Joaquim,joaquim,Joaquim,D,28,187,860,M,,1047740,EUR,914803200,D,28,28,False,19.0,10.0,4.0,2.0,6.0,8.0,12.0,6.0,1.0,2.0,,,90.0,34.0,7.5,10.0,0.0615,0.0,0.0071356,1,,4.0,1.0,,1.0,4.0,7.0,,2.0,2.0,1.0,1.0,3.0,,,2.0,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,
11067393,away,Santos,Messias,messias,Messias,D,4,192,220,M,,839765,EUR,783820800,D,24,24,False,13.0,7.0,3.0,1.0,5.0,9.0,4.0,4.0,1.0,5.0,,,90.0,21.0,6.9,6.0,0.0,0.0,0.00061949,0,,2.0,,,2.0,2.0,4.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,2.0
11067393,away,Santos,João Basso,joao-basso,J. Basso,D,13,189,689,M,,850955,EUR,853113600,D,2,2,False,16.0,12.0,6.0,2.0,8.0,8.0,8.0,3.0,,1.0,,,90.0,20.0,6.0,4.0,0.0,0.0,0.00074755,0,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0
11067393,away,Santos,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,,934801,EUR,847584000,M,30,30,False,11.0,10.0,,,4.0,5.0,9.0,1.0,1.0,4.0,,,90.0,43.0,6.3,11.0,0.0,0.0,0.021826,0,,6.0,3.0,,1.0,7.0,5.0,,4.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,1.0
11067393,away,Santos,Nonato,nonato,Nonato,M,16,174,1213,M,,922566,EUR,888883200,M,7,7,False,17.0,17.0,,,7.0,7.0,10.0,,,4.0,,,68.0,23.0,6.4,2.0,0.0225,0.0897,0.125608,1,,10.0,,,,8.0,2.0,1.0,,,1.0,,2.0,1.0,,3.0,1.0,,,,,,,4.0,2.0,,1.0,,,,,,,,,
11067393,away,Santos,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2716,M,,46798,EUR,569030400,M,25,25,False,16.0,14.0,2.0,1.0,10.0,10.0,7.0,1.0,2.0,5.0,,,68.0,25.0,7.1,3.0,0.1138,0.3935,0.0122258,1,,5.0,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,,True,,,,,,,1.0,1.0,,,,,,,,
11067393,away,Santos,Jean Lucas,jean-lucas,J. Lucas,M,6,181,3752,M,,927975,EUR,898473600,M,8,8,False,28.0,19.0,6.0,,9.0,12.0,19.0,,1.0,5.0,,,90.0,41.0,6.4,16.0,0.0438,0.0,0.0923349,1,,11.0,3.0,1.0,1.0,6.0,2.0,2.0,1.0,,,1.0,1.0,2.0,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,
11067393,away,Santos,Kevyson,kevyson,Kevyson,D,38,174,451,M,,1389980,EUR,1080518400,M,38,38,False,8.0,4.0,2.0,,3.0,5.0,4.0,5.0,2.0,3.0,,,87.0,23.0,6.5,8.0,0.0535,0.1428,0.00017871,1,,1.0,1.0,,,3.0,3.0,,2.0,1.0,,,1.0,,,,,Kevyson,,,1.0,,,2.0,,,1.0,,,,,,,,,
11067393,away,Santos,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22653,M,marcosleonardo09,1047227,EUR,1051833600,F,9,9,False,15.0,11.0,1.0,1.0,2.0,2.0,13.0,3.0,,,,,87.0,32.0,8.0,8.0,0.4399,1.6332,0.0717746,3,,9.0,,,4.0,5.0,8.0,,1.0,1.0,,,1.0,4.0,3.0,1.0,2.0,,,,3.0,,1.0,,,,3.0,1.0,1.0,,,,,,,
11067393,away,Santos,Alfredo Morelos,alfredo-morelos,A. Morelos,F,9,177,2738,M,,831085,EUR,835315200,F,22,22,False,31.0,21.0,1.0,,5.0,5.0,27.0,,,2.0,,,58.0,37.0,6.8,14.0,0.0193,0.0236,0.0166764,1,,16.0,1.0,,1.0,3.0,5.0,,,,,,1.0,2.0,,2.0,2.0,,,,4.0,,,,1.0,,1.0,,,,,,,,,
11067393,away,Santos,Maximiliano Silvera,maximiliano-silvera,M. Silvera,F,11,176,573,M,,1121489,EUR,873417600,F,17,17,True,9.0,6.0,,,1.0,2.0,7.0,,,3.0,,,32.0,17.0,6.9,8.0,0.6438,0.3905,0.178541,1,,5.0,,,3.0,5.0,3.0,1.0,1.0,,1.0,,1.0,3.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,
11067393,away,Santos,Dodi,dodi,Dodi,M,17,169,1040,M,,870804,EUR,829699200,M,19,19,True,,,,,,,,,,,,,22.0,5.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,3.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,
11067393,away,Santos,Guilherme Camacho,guilherme-camacho,G. Camacho,M,5,180,154,M,,76444,EUR,636336000,M,29,29,True,3.0,1.0,,,,,3.0,1.0,,,,,22.0,7.0,6.6,2.0,0.0,0.0,0.00041494,0,,1.0,,,1.0,3.0,2.0,,,,,,1.0,,,1.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,1.0
11067393,away,Santos,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,,981019,EUR,889401600,D,13,13,True,,,,,,,,,,,,,10.0,1.0,6.7,,0.0,0.0,0.0,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11067393,away,Santos,Julio Furch,julio-furch,J. Furch,F,,189,570,M,,787551,EUR,617673600,F,11,11,True,7.0,6.0,,,,,7.0,,,,,,10.0,11.0,7.0,1.0,0.0488,0.1371,0.00296254,2,,6.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,
11067393,away,Santos,Vladimir,vladimir,Vladimir,G,1,191,198,M,,124996,EUR,616550400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067393,away,Santos,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,,1047680,EUR,777340800,D,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Gabriel Inocêncio,,,,,,,,,,,,,,,,,,
11067393,away,Santos,Jair,jair-paula,Jair,D,23,198,2965,M,,1170722,EUR,1110153600,D,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067393,away,Santos,Junior Caiçara,junior-caicara,J. Caiçara,D,5,173,99,M,,128440,EUR,609638400,D,80,80,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067393,away,Santos,Weslley Patati,weslley-patati,W. Patati,M,7,167,1129,M,,1148468,EUR,1064966400,F,43,43,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067393,away,Santos,Bruno Mezenga,bruno-mezenga,B. Mezenga,F,80,183,150,M,,60472,EUR,587001600,F,88,88,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067393,away,Santos,Luan Dias,luan-dias,Luan Dias,F,97,181,106,M,,1016887,EUR,870307200,F,97,97,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
