match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_unsuccessfulTouch,captain,stat_totalContest,stat_outfielderBlock,stat_wonContest,stat_goals,stat_errorLeadToAGoal,player_sofascoreId,stat_punches
12501535,home,Genoa,Jean Onana,jean-onana,J. Onana,M,14,189.0,1410,M,978301,EUR,947289600,M,5,5,True,18.0,16.0,1.0,1.0,0.0,10.0,10.0,6.0,8.0,3.0,,,23.0,20.0,6.6,2.0,0.00365987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,home,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189.0,697,M,280991,EUR,831254400,M,2,2,True,8.0,2.0,1.0,,0.0,1.0,3.0,1.0,5.0,,,,13.0,12.0,5.3,6.0,0.00019111,1,,,,,2.0,4.0,,,2.0,,,,2.0,2.0,,,1.0,,,0.0313,0.0607,,,,,,,,,,,1.0,,
12501535,home,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182.0,842,M,309156,EUR,764380800,F,18,18,True,9.0,7.0,,,0.0,,,7.0,9.0,2.0,,,13.0,11.0,6.8,3.0,0.0131385,0,,,,,1.0,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,
12501535,home,Genoa,Benjamin Siegrist,benjamin-siegrist,B. Siegrist,G,31,194.0,176,M,137773,EUR,696816000,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186.0,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,home,Genoa,Sebastian Otoa,otoa-sebastian,S. Otoa,D,34,198.0,372,M,1404639,EUR,1084406400,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,home,Genoa,Roberto Scaglione,roberto-scaglione,R. Scaglione,M,,,258,M,1968361,EUR,1262563200,M,24,24,True,,,,,,,,,,,,,,,,,,0,,Roberto Scaglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,home,Genoa,Lior Kasa,lior-kasa,L. Kasa,M,15,185.0,247,M,1605340,EUR,1114905600,M,53,53,True,,,,,,,,,,,,,,,,,,0,,Lior Kasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,home,Genoa,Lorenzo Venturino,lorenzo-venturino,L. Venturino,M,20,184.0,769,M,1618563,EUR,1150934400,F,76,76,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,home,Genoa,Jeff Ekhator,jeff-ekhator,J. Ekhator,F,21,188.0,605,M,1613917,EUR,1163203200,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,home,Genoa,Junior Messias,junior-messias,J. Messias,F,10,179.0,1230,M,888219,EUR,674092800,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,away,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190.0,3199,M,17737,EUR,571881600,G,28,28,False,36.0,27.0,16.0,7.0,0.0,23.0,24.0,4.0,12.0,8.0,3.0,3.0,90.0,43.0,6.9,9.0,0.00075398,0,-0.6028,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,rpatricio1,1.0
12501535,away,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191.0,9985,M,973437,EUR,978566400,D,3,3,False,37.0,36.0,3.0,3.0,0.0,28.0,28.0,8.0,9.0,6.0,,,90.0,54.0,7.0,2.0,0.00295752,0,,,,,5.0,4.0,,3.0,2.0,2.0,1.0,,2.0,1.0,,,,4.0,1.0,,,,,1.0,,,,1.0,2.0,,,,odilonkossounou,
12501535,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191.0,2306,M,1157713,EUR,916185600,D,4,4,False,30.0,26.0,3.0,1.0,0.0,22.0,23.0,4.0,7.0,6.0,,,90.0,42.0,6.5,4.0,0.00066203,0,,,,,9.0,5.0,,2.0,,,,1.0,5.0,5.0,,,,3.0,3.0,,,,,1.0,,,,,1.0,,,,,
12501535,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185.0,1856,M,100389,EUR,670204800,D,15,15,False,54.0,41.0,7.0,2.0,1.0,29.0,31.0,12.0,24.0,3.0,,,90.0,68.0,6.9,16.0,0.0114692,0,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,,,5.0,1.0,,,,,,,2.0,True,,,,,,,
12501535,away,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186.0,2182,M,1397736,EUR,1109808000,M,27,27,False,18.0,14.0,1.0,,0.0,8.0,10.0,7.0,10.0,3.0,,,74.0,40.0,7.0,9.0,0.171068,0,,,,2.0,3.0,7.0,1.0,2.0,,,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,4.0,,3.0,,,,
12501535,away,Atalanta,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180.0,1979,M,105905,EUR,1053561600,M,6,6,False,31.0,28.0,3.0,1.0,0.0,18.0,18.0,10.0,13.0,2.0,,,81.0,39.0,7.1,5.0,0.015223,2,,,,,4.0,4.0,,,3.0,2.0,,1.0,2.0,1.0,,,1.0,,,0.0749,0.2303,1.0,,1.0,,,,1.0,,,1.0,,,
12501535,away,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188.0,1111,M,928800,EUR,948326400,M,44,44,False,32.0,29.0,1.0,1.0,0.0,17.0,17.0,12.0,15.0,2.0,,,74.0,42.0,6.7,5.0,0.0080233,0,,,,,2.0,3.0,,,2.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,2.0,,,1.0,,,,,
12501535,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187.0,2490,M,965011,EUR,1026345600,M,22,22,False,23.0,16.0,3.0,,1.0,10.0,12.0,6.0,13.0,2.0,,,56.0,38.0,6.8,11.0,0.00613372,0,,,,2.0,4.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,
12501535,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183.0,4807,M,980624,EUR,1014508800,F,24,24,False,36.0,27.0,5.0,3.0,0.0,6.0,9.0,21.0,28.0,3.0,,,90.0,49.0,7.6,15.0,0.684538,2,,,,1.0,8.0,3.0,1.0,,2.0,2.0,1.0,5.0,4.0,,,1.0,1.0,,1.0,0.0657,0.0144,,,1.0,1.0,3.0,,1.0,,,,,lakisamar10,
12501535,away,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187.0,4629,M,970928,EUR,1002758400,F,70,70,False,25.0,15.0,3.0,1.0,0.0,3.0,5.0,12.0,20.0,1.0,,,74.0,39.0,7.4,13.0,0.206234,3,,,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,3.0,1.0,0.8652,0.3722,,,,,1.0,,3.0,,2.0,1.0,,dani.malda,
12501535,away,Atalanta,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15837,M,914501,EUR,925344000,F,32,32,False,19.0,16.0,,,0.0,6.0,6.0,10.0,13.0,4.0,,,90.0,31.0,7.5,6.0,0.00567079,5,,,,,5.0,1.0,,1.0,,,,,1.0,,,2.0,2.0,1.0,4.0,0.9014,0.8242,1.0,,1.0,,2.0,,2.0,,1.0,1.0,,mateoretegui,
12501535,away,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188.0,2480,M,826185,EUR,958521600,D,16,16,True,8.0,7.0,,,0.0,3.0,4.0,4.0,5.0,2.0,,,34.0,19.0,6.5,4.0,0.00065741,0,,,,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
12501535,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182.0,2125,M,132318,EUR,708220800,M,77,77,True,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,2.0,,,16.0,10.0,6.7,,0.00375812,1,,,,,,,,,,,,,,,,,1.0,,,0.0545,0.0472,,,,,,,,,,,,,
12501535,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189.0,7385,M,190437,EUR,792288000,M,8,8,True,10.0,7.0,,,0.0,3.0,4.0,4.0,6.0,2.0,,,16.0,11.0,6.6,3.0,0.00338277,0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,pasalicmario,
12501535,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192.0,14835,M,960441,EUR,984182400,F,17,17,True,7.0,6.0,,,1.0,,,6.0,8.0,1.0,,,16.0,9.0,7.2,3.0,0.189028,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,cdk,
12501535,away,Atalanta,Éderson,ederson,Éderson,M,13,183.0,7659,M,946888,EUR,931305600,M,13,13,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,9.0,10.0,6.2,4.0,0.00010903,0,,,,,3.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,,,,ederson99,
12501535,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192.0,3101,M,865646,EUR,962409600,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193.0,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,away,Atalanta,Pietro Comi,pietro-comi,P. Comi,D,6,180.0,119,M,1525551,EUR,1118448000,D,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,away,Atalanta,Tommaso Del Lungo,del-lungo-tommaso,T. D. Lungo,D,57,186.0,76,M,1143585,EUR,1069372800,D,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,away,Atalanta,Lorenzo Riccio,lorenzo-riccio,L. Riccio,M,21,184.0,174,M,1416578,EUR,1153785600,M,43,43,True,,,,,,,,,,,,,,,,,,0,,Lorenzo Riccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,away,Atalanta,Dominic Vavassori,dominic-vavassori,D. Vavassori,F,99,173.0,292,M,1397739,EUR,1134086400,F,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501535,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174.0,80703,M,824200,EUR,877305600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,molalookman,
