match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,captain,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_goalAssist,stat_wonContest,stat_bigChanceMissed,stat_goodHighClaim,stat_hitWoodwork
11067425,away,Athletico,Bruno Zapelli,,bruno-zapelli,Bruno Zapelli,M,10,181.0,1443,M,1092354,EUR,1021507200,M,10,10,False,58.0,49.0,3.0,3.0,10.0,10.0,40.0,50.0,,2.0,,,,81.0,72.0,7.5,14.0,0.149369,4,,,2.0,2.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,0.404,0.5381,,3.0,,,1.0,,,,1.0,,1.0
11067425,away,Athletico,Vitor Bueno,,vitor-bueno,Vitor Bueno,M,15,183.0,625,M,808785,EUR,778723200,F,8,8,False,48.0,36.0,1.0,,5.0,6.0,33.0,46.0,,1.0,,,,68.0,63.0,7.5,17.0,0.354364,2,,,4.0,2.0,6.0,,,,,2.0,1.0,,,2.0,,2.0,2.0,3.0,,,,0.0358,,4.0,1.0,,1.0,,,,3.0,,,
11067425,away,Athletico,Pablo,,pablo,Pablo,F,92,185.0,909,M,374486,EUR,709257600,F,92,92,False,22.0,12.0,1.0,1.0,1.0,1.0,11.0,22.0,1.0,1.0,,,,82.0,33.0,6.8,16.0,0.0388698,1,,,1.0,2.0,4.0,,,,,2.0,4.0,,,5.0,,,,,,,,0.0234,,3.0,,1.0,1.0,,,,,,,
11067425,away,Athletico,Agustín Canobbio,,agustin-canobbio,A. Canobbio,M,17,175.0,3082,M,846413,EUR,907200000,F,14,14,False,36.0,29.0,4.0,2.0,6.0,9.0,23.0,32.0,2.0,11.0,,,,90.0,62.0,7.0,17.0,0.0562673,3,,,5.0,9.0,4.0,4.0,,3.0,,1.0,,,1.0,,3.0,,,2.0,,2.0,3.0,0.079,0.8672,1.0,,,1.0,,,,1.0,,,
11067425,away,Athletico,Alex Santana,,alex-santana,A. Santana,M,80,182.0,2736,M,358166,EUR,800323200,M,80,80,True,23.0,22.0,1.0,1.0,5.0,5.0,17.0,18.0,,2.0,,,,45.0,28.0,6.6,3.0,0.0249164,1,,,,2.0,1.0,,,1.0,,,,1.0,,2.0,1.0,,,,,1.0,1.0,0.0176,0.095,,,,,,,,,,,
11067425,away,Athletico,Hugo Moura,,hugo-moura,H. Moura,M,25,177.0,1953,M,973293,EUR,883785600,M,17,17,True,14.0,11.0,2.0,1.0,2.0,2.0,9.0,12.0,1.0,2.0,,,,22.0,16.0,6.4,3.0,0.010321,0,,,,2.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11067425,away,Athletico,Rômulo,Rômulo,romulo,Rômulo,F,40,193.0,3722,M,1133743,EUR,1013126400,F,35,35,True,9.0,6.0,,,,1.0,6.0,8.0,,2.0,,,,22.0,15.0,6.5,7.0,0.00829889,0,,,,3.0,1.0,1.0,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,
11067425,away,Athletico,Kaique Rocha,,kaique-rocha,K. Rocha,D,27,195.0,456,M,963990,EUR,983318400,D,4,4,True,2.0,2.0,,,2.0,2.0,,,1.0,,,,,9.0,5.0,7.5,,4.31e-06,1,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,0.1155,0.6646,,,,,1.0,,,,,,
11067425,away,Athletico,Luciano Arriagada,,luciano-arriagada,Luciano Arriagada,F,16,184.0,286,M,1014798,EUR,1020124800,F,32,32,True,3.0,2.0,,,,1.0,2.0,2.0,1.0,3.0,,,,8.0,5.0,6.4,1.0,0.00822204,0,,,,4.0,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,
11067425,away,Athletico,Léo Linck,,leo-linck,L. Linck,G,24,194.0,1042,M,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067425,away,Athletico,Leonardo Ataíde,Leonardo,leonardo-ataide,L. Ataíde,D,2,175.0,32,M,1119305,EUR,1074470400,D,60,60,True,,,,,,,,,,,,,,,,,,,0,,Ataíde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067425,away,Athletico,Vinicius Kauê,,vinicius-kaue,Vinicius Kauê,D,,181.0,36,M,1116334,EUR,1046476800,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067425,away,Athletico,Matheus Felipe,,matheus-felipe,M. Felipe,D,4,186.0,105,M,1110173,EUR,910569600,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067425,away,Athletico,Thiago Andrade,,thiago-andrade,T. Andrade,M,11,179.0,253,M,1106509,EUR,972950400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067425,away,Athletico,Chiqueti,Chiqueti,felipe-chiqueti,F. Chiqueti,M,47,176.0,225,M,1459788,EUR,1125619200,M,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067425,away,Athletico,Willian Bigode,,willian,W. Bigode,F,9,171.0,759,M,146308,EUR,532742400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
