match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_duelLost,stat_challengeLost,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_goalAssist,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_aerialLost,stat_goals,stat_errorLeadToAShot,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId
11388410,home,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183.0,49,M,1172732,EUR,1074211200,D,33,33,True,,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,home,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190.0,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,home,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182.0,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,home,PEC Zwolle,Christian Bos,Christian Bos,,bos-christian,C. Bos,D,36,,7,M,1530637,EUR,1106784000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,home,PEC Zwolle,Teun Gijselhart,Teun,Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176.0,53,M,1405763,EUR,1112745600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,home,PEC Zwolle,Anthony Fontana,,,anthony-fontana,A. Fontana,M,21,173.0,56,M,928318,EUR,939859200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,home,PEC Zwolle,Lennart Czyborra,,,lennart-czyborra,L. Czyborra,M,25,181.0,99,M,942990,EUR,925689600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,home,PEC Zwolle,Mohamed Oukhattou,Mohamed Oukhattou,,oukhattou-mohamed,M. Oukhattou,M,37,180.0,175,M,1424797,EUR,1106352000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Michael Brouwer,,,michael-brouwer,M. Brouwer,G,25,187.0,75,M,252027,EUR,727574400,G,1,1,False,31.0,20.0,20.0,9.0,14.0,14.0,6.0,17.0,,,3.0,10.0,1.0,1.0,3.0,2.0,90.0,44.0,7.0,11.0,0.00511285,0,-1.5015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Navajo Bakboord,,,navajo-bakboord,N. Bakboord,D,,177.0,75,M,837264,EUR,917568000,D,19,19,False,24.0,21.0,3.0,2.0,11.0,11.0,10.0,14.0,,3.0,1.0,3.0,,,,,90.0,42.0,6.1,6.0,0.00995736,0,,,,,,1.0,1.0,,5.0,1.0,,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Kelvin Leerdam,,,kelvin-leerdam,K. Leerdam,D,,178.0,76,,44220,EUR,646185600,D,27,27,False,43.0,34.0,7.0,1.0,24.0,28.0,10.0,15.0,1.0,3.0,5.0,3.0,,,,,90.0,54.0,6.5,10.0,0.00372339,1,,,,2.0,,2.0,2.0,0.0553,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
11388410,away,Heracles Almelo,Justin Hoogma,,,justin-hoogma,J. Hoogma,D,4,190.0,87,M,833246,EUR,897523200,D,21,21,False,58.0,47.0,11.0,5.0,33.0,35.0,14.0,23.0,2.0,3.0,1.0,5.0,,,,,90.0,68.0,6.4,13.0,0.0253584,0,,True,,,1.0,,,,6.0,2.0,,1.0,1.0,2.0,,,1.0,,,,,,,2.0,,1.0,,,,,,
11388410,away,Heracles Almelo,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175.0,200,M,1005648,EUR,1028678400,D,22,22,False,27.0,21.0,2.0,,9.0,13.0,14.0,18.0,1.0,3.0,3.0,1.0,,,,,90.0,54.0,6.2,12.0,0.0653221,1,,,1.0,,,,,0.0147,2.0,,,1.0,2.0,,,4.0,,2.0,,,,,,1.0,2.0,,,,,,,
11388410,away,Heracles Almelo,Brian De Keersmaecker,,,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182.0,235,M,981222,EUR,957571200,M,14,14,False,45.0,35.0,6.0,2.0,17.0,17.0,18.0,29.0,,8.0,1.0,14.0,,,,,90.0,62.0,7.5,13.0,0.0243838,1,,,,3.0,1.0,4.0,4.0,0.0758,2.0,,,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.2223,,,,,,,1.0,,
11388410,away,Heracles Almelo,Marko Vejinović,,,marko-vejinovic,M. Vejinović,M,18,186.0,29,M,40947,EUR,634003200,M,18,18,False,46.0,38.0,8.0,7.0,16.0,17.0,23.0,33.0,,3.0,,1.0,,,,,79.0,63.0,7.7,13.0,0.0377972,1,,,,,1.0,2.0,2.0,0.463,4.0,1.0,,1.0,,3.0,,4.0,,1.0,1.0,,,1.0,0.4017,1.0,1.0,,1.0,,,,,
11388410,away,Heracles Almelo,Ajdin Hrustić,,,ajdin-hrustic,A. Hrustić,M,70,183.0,342,M,788284,EUR,836524800,M,20,20,False,29.0,23.0,4.0,2.0,9.0,9.0,15.0,27.0,,3.0,,3.0,,,,,90.0,47.0,6.3,17.0,0.152798,0,,,,,,2.0,1.0,,7.0,1.0,,,1.0,2.0,,7.0,2.0,2.0,,1.0,,,,2.0,1.0,,,,,,,
11388410,away,Heracles Almelo,Sem Scheperman,,,scheperman-sem,S. Scheperman,M,32,188.0,82,M,1189738,EUR,1024790400,M,32,32,False,20.0,14.0,,,4.0,4.0,10.0,16.0,2.0,2.0,,3.0,,,,,68.0,28.0,6.8,8.0,0.0369274,2,,,1.0,,2.0,,,0.1341,2.0,1.0,,2.0,,1.0,,,,,,,,1.0,0.0295,,,,,,,,2.0,
11388410,away,Heracles Almelo,Bryan Limbombe,,,bryan-limbombe,B. Limbombe,M,7,172.0,160,M,996988,EUR,989798400,M,7,7,False,10.0,6.0,,,,1.0,8.0,12.0,,4.0,,3.0,,,,,68.0,33.0,6.5,16.0,0.210297,2,,,2.0,,,,,0.0413,6.0,1.0,,5.0,1.0,,,3.0,1.0,6.0,3.0,,,,,,2.0,1.0,,,,,1.0,
11388410,away,Heracles Almelo,Jizz Hornkamp,,,jizz-hornkamp,J. Hornkamp,F,19,180.0,683,M,914392,EUR,889228800,F,9,9,False,12.0,7.0,,,1.0,1.0,6.0,11.0,,3.0,1.0,1.0,,,,,90.0,28.0,6.5,11.0,0.23545,2,,,,,,1.0,,0.3195,7.0,,,3.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.4528,1.0,,5.0,,,,2.0,1.0,
11388410,away,Heracles Almelo,Thomas Bruns,,,thomas-bruns,T. Bruns,M,10,177.0,36,M,146401,EUR,694742400,M,17,17,True,10.0,7.0,3.0,2.0,3.0,4.0,4.0,7.0,,,,,,,,,22.0,12.0,6.2,5.0,0.0186074,0,,,,,,,,,3.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Mario Engels,,,mario-engels,M. Engels,M,8,183.0,72,M,132674,EUR,751248000,M,8,8,True,6.0,6.0,,,2.0,2.0,4.0,5.0,,,,1.0,,,,,22.0,10.0,6.5,3.0,0.333979,0,,,,,,,,,2.0,,,,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,
11388410,away,Heracles Almelo,Mohamed Sankoh,Mohamed,Sankoh,mohamed-sankoh,M. Sankoh,F,44,180.0,334,M,982779,EUR,1066262400,F,44,44,True,1.0,,,,,,,1.0,,,,,,,,,11.0,4.0,6.4,3.0,,0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,
11388410,away,Heracles Almelo,Timo Jansink,,,jansink-timo,T. Jansink,G,16,197.0,38,M,1189737,EUR,1047772800,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193.0,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Jetro Willems,,,jetro-willems,J. Willems,D,15,177.0,182,M,138828,EUR,764985600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Jannes Wieckhoff,,,jannes-wieckhoff,J. Wieckhoff,D,3,188.0,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Ruben Roosken,,,ruben-roosken,R. Roosken,D,12,183.0,99,M,988990,EUR,951955200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Jordy Bruijn,,,jordy-bruijn,J. Bruijn,M,8,170.0,76,M,825278,EUR,838080000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Lasse Wehmeyer,Lasse Wehmeyer,,lasse-wehmeyer,L. Wehmeyer,F,7,177.0,19,M,1413134,EUR,1032307200,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388410,away,Heracles Almelo,Diego van Oorschot,Diego van Oorschot,,van-oorschot-diego,D. v. Oorschot,F,8,173.0,57,M,1482511,EUR,1128211200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
