match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10389820,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389820,,,,,90,3.0,,1,,,substitution,121622509.0,False,False,regular,,,,,,
10389820,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,
10389820,,,,,88,,,3,,,substitution,121622464.0,True,True,injury,,,,,,
10389820,,,,,88,,,3,,,substitution,121622463.0,False,True,regular,,,,,,
10389820,,,,,81,,,10,,,substitution,121622386.0,False,False,regular,,,,,,
10389820,,,,,75,,,16,,,substitution,121622313.0,False,False,regular,,,,,,
10389820,,,,,75,,,16,,,substitution,121622284.0,False,False,regular,,,,,,
10389820,,,,,73,,,18,,,substitution,121622283.0,False,True,regular,,,,,,
10389820,,,,,64,,,27,,,substitution,121622195.0,False,True,regular,,,,,,
10389820,,0.0,2.0,,46,,,45,,,goal,168331661.0,,False,regular,,905381.0,Thijs Dallinga,,,
10389820,,,,,46,,,45,,,substitution,121622025.0,False,False,regular,,,,,,
10389820,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389820,,0.0,1.0,,37,,,9,,,goal,168331236.0,,False,regular,,226958.0,Mikkel Desler,,,
10389820,,,,,32,,,14,,,card,120660083.0,,False,yellow,,352838.0,Rafael Ratão,Rafael Ratão,Foul,False
