match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalTackle,stat_aerialLost,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,captain,stat_wonTackle,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_penaltyWon,stat_bigChanceCreated,stat_penaltyConceded,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,player_sofascoreId,stat_errorLeadToAGoal,stat_goalAssist,stat_hitWoodwork
11067651,home,Coritiba,Edu,edu,Edu,F,9,180,327,M,868864,EUR,731289600,F,99,99,False,10.0,5.0,,,5.0,7.0,,3.0,1.0,1.0,,,,,,63.0,19.0,6.6,7.0,1.1977,1.2446,0.00014945,3,,,,,2.0,2.0,3.0,,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,,3.0,1.0,,,,,2.0,2.0,,,,,
11067651,home,Coritiba,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,16,16,True,10.0,7.0,4.0,1.0,6.0,8.0,2.0,4.0,,6.0,,,,,,45.0,24.0,6.8,6.0,0.0,0.0,0.0383888,0,,,,2.0,,2.0,3.0,,,,3.0,1.0,,,,1.0,,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,
11067651,home,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,17,17,True,11.0,6.0,,,2.0,3.0,4.0,8.0,,3.0,,,,,,45.0,20.0,6.5,8.0,0.0125,0.0,0.0037971,1,,,,,,3.0,,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,
11067651,home,Coritiba,Diogo Oliveira,diogo-oliveira,Diogo Oliveira,F,9,194,211,M,1018176,EUR,849657600,F,18,18,True,7.0,5.0,1.0,,2.0,3.0,3.0,5.0,,2.0,,,,,,27.0,10.0,6.5,3.0,0.0,0.0,0.00938184,0,,,,1.0,,4.0,,1.0,,,,3.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11067651,home,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,37,37,True,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,,,15.0,8.0,6.6,2.0,0.0162,0.0,0.00241495,1,,Kaio César,,,,3.0,3.0,,,,,,1.0,,,,1.0,3.0,,,,,,,,,3.0,,,,,,,,,,
11067651,home,Coritiba,Liziero,liziero,Liziero,M,28,175,748,M,822510,EUR,886809600,M,31,31,True,9.0,6.0,,,3.0,4.0,4.0,6.0,,2.0,,,,,,15.0,12.0,6.8,3.0,0.0,0.0,0.149562,0,,,,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,
11067651,home,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,home,Coritiba,Hayner,hayner,Hayner,D,60,178,269,M,807767,EUR,812592000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,home,Coritiba,Reynaldo,reynaldo,Reynaldo,D,,186,185,M,877470,EUR,852249600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,home,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,home,Coritiba,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Lucas Barbosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,home,Coritiba,Maurício Garcez,mauricio-garcez,Maurício Garcez,M,31,183,350,M,1050353,EUR,858470400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,home,Coritiba,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,215,M,801339,EUR,675561600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,False,29.0,23.0,10.0,5.0,21.0,24.0,2.0,5.0,,4.0,,1.0,2.0,1.0,1.0,90.0,32.0,6.4,6.0,0.0,0.0,0.00108289,0,0.2411,Matheus Cunha,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,
11067651,away,Flamengo,Wesley,wesley-franca,Wesley,D,43,178,26920,M,1134200,EUR,1062806400,D,43,43,False,45.0,39.0,1.0,,19.0,21.0,20.0,25.0,1.0,3.0,,,,,,90.0,67.0,6.1,12.0,0.0719,0.0,0.00774055,1,,,,1.0,2.0,9.0,4.0,5.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,WesleyFranca03,,,
11067651,away,Flamengo,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,False,60.0,55.0,10.0,8.0,36.0,40.0,19.0,21.0,4.0,10.0,,,,,,90.0,70.0,7.1,6.0,0.0191,0.0,0.0947549,1,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,fabriciobruno96,1.0,,
11067651,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,358548,EUR,823046400,D,4,4,False,81.0,71.0,12.0,9.0,39.0,43.0,32.0,38.0,7.0,10.0,,,,,,90.0,95.0,7.1,13.0,0.0545,0.0,0.0306103,1,,,,,2.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,leopereira4,,,
11067651,away,Flamengo,Filipe Luís,filipe-luis,F. Luís,D,,181,1780,,26029,EUR,492393600,D,16,16,False,42.0,36.0,4.0,3.0,16.0,17.0,20.0,26.0,3.0,4.0,,,,,,61.0,68.0,6.0,10.0,0.0,0.0,0.0149898,0,,,,1.0,1.0,6.0,7.0,,,,6.0,3.0,,,,1.0,2.0,2.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,
11067651,away,Flamengo,Erick Pulgar,erick-pulgar,E. Pulgar,M,5,186,12411,M,590262,EUR,758592000,M,5,5,False,50.0,45.0,3.0,3.0,17.0,20.0,28.0,30.0,1.0,4.0,,,,,,82.0,58.0,6.5,7.0,0.0135,0.0,0.0212089,1,,,,,1.0,5.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,erick05,,,
11067651,away,Flamengo,Gerson,gerson,Gerson,M,11,185,29672,M,611876,EUR,864086400,M,20,20,False,55.0,44.0,2.0,2.0,13.0,17.0,31.0,38.0,1.0,7.0,,,,,,90.0,74.0,7.4,15.0,0.022,0.2961,0.0388047,1,,,,,,6.0,4.0,1.0,2.0,,2.0,,,,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,gerson_santos,,,
11067651,away,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,M,29,29,False,29.0,27.0,1.0,1.0,7.0,8.0,20.0,21.0,1.0,3.0,,,,,,62.0,35.0,6.9,3.0,0.0888,0.0,0.319789,1,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,
11067651,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,333587,EUR,770428800,M,14,14,False,33.0,25.0,2.0,1.0,7.0,7.0,20.0,32.0,2.0,7.0,,,,,,90.0,53.0,7.4,16.0,0.3731,0.9435,0.1521,2,,,,6.0,,2.0,4.0,1.0,,,2.0,,1.0,,,1.0,4.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,G10DeArrascaeta,,,
11067651,away,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,10,10,False,15.0,12.0,1.0,1.0,7.0,8.0,6.0,8.0,,1.0,,,,,,71.0,22.0,7.3,4.0,1.0406,0.9932,0.0327442,4,,,,1.0,,3.0,,1.0,1.0,,,1.0,3.0,,,,,1.0,True,,1.0,,,2.0,1.0,1.0,,,,,,,,Gabigol,,,1.0
11067651,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,F,27,27,False,22.0,14.0,2.0,1.0,1.0,3.0,14.0,20.0,1.0,4.0,,,,,,82.0,37.0,7.4,12.0,0.2141,0.0247,0.209732,3,,,,1.0,2.0,3.0,8.0,,6.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,5.0,3.0,2.0,,1.0,,,,,,,B.henrique,,,
11067651,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,818473,EUR,866678400,D,6,6,True,20.0,19.0,1.0,1.0,7.0,7.0,12.0,14.0,,2.0,,,,,,29.0,32.0,6.7,6.0,0.0308,0.0,0.00532932,1,,,,1.0,,2.0,3.0,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,AyrtonLucas,,,
11067651,away,Flamengo,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,145063,EUR,608169600,M,7,7,True,17.0,13.0,3.0,1.0,6.0,6.0,7.0,12.0,,2.0,,,,,,28.0,26.0,6.6,7.0,0.0,0.0,0.00900275,0,,,,1.0,,1.0,3.0,1.0,1.0,,2.0,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,evertonri,,,
11067651,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,840451,EUR,833673600,F,31,31,True,12.0,9.0,3.0,3.0,3.0,3.0,6.0,9.0,,1.0,,,,,,19.0,19.0,7.1,6.0,0.0291,0.0,0.0114366,1,,,,,,3.0,2.0,,3.0,,,,1.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,l_araujo11ofi,,1.0,
11067651,away,Flamengo,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,8,8,True,8.0,7.0,,,5.0,5.0,2.0,3.0,,4.0,,,,,,8.0,8.0,6.4,1.0,0.0,0.0,0.00115708,0,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11067651,away,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,,1.0,,,,,,8.0,8.0,6.5,4.0,0.0,0.0,0.0132991,0,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,pedroguilherme,,,
11067651,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AgustinRossi,,,
11067651,away,Flamengo,Santos,santos,Santos,G,23,188,1020,M,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,away,Flamengo,Pablo,pablo,Pablo,D,4,188,2294,M,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,away,Flamengo,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,931540,EUR,968371200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mateuzinhoo,,,
11067651,away,Flamengo,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,away,Flamengo,Allan,allan,Allan,M,29,172,5267,M,828839,EUR,857347200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067651,away,Flamengo,Everton,everton,Everton,M,11,174,12386,M,386198,EUR,827452800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evertons,,,
