match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from
11067651,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067651,,2.0,3.0,,90,4.0,,1,,,goal,171442858.0,False,regular,611876.0,Gerson,,,,,,
11067651,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
11067651,,,,,88,,,3,,,card,120860341.0,False,yellow,818473.0,Ayrton Lucas,,Ayrton Lucas,Foul,False,,
11067651,,,,,86,,,5,,,card,120860332.0,True,yellow,1396009.0,Kaio César,,Kaio César,Foul,False,,
11067651,,,,,82,,,9,,,substitution,121955502.0,False,regular,,,,,,,False,
11067651,,,,,82,,,9,,,substitution,121955501.0,False,regular,,,,,,,False,
11067651,,,,,75,,,16,,,substitution,121955432.0,True,regular,,,,,,,False,
11067651,,,,,75,,,16,,,substitution,121955433.0,True,regular,,,,,,,False,
11067651,,,,,71,,,20,,,substitution,121955407.0,False,regular,,,,,,,False,
11067651,,,,,65,,,26,,,card,120860260.0,False,yellow,611876.0,Gerson,,Gerson,Foul,False,,
11067651,,,,,63,,,28,,,substitution,121955326.0,True,regular,,,,,,,False,
11067651,,,,,62,,,29,,,substitution,121955328.0,False,regular,,,,,,,False,
11067651,,,,,61,,,30,,,substitution,121955327.0,False,regular,,,,,,,False,
11067651,,,,,49,,,42,,,card,120860185.0,True,yellow,981746.0,Matheus Bianqui,,Matheus Bianqui,Foul,False,,
11067651,,2.0,2.0,,46,,,45,,,goal,171441413.0,True,regular,868864.0,Edu,,,,,,
11067651,,,,,46,,,45,,,substitution,121955174.0,True,regular,,,,,,,False,
11067651,,,,,46,,,45,,,substitution,121955166.0,True,regular,,,,,,,False,
11067651,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067651,,,,,45,1.0,,1,,,card,120860101.0,True,yellow,850987.0,Robson,,Robson,Foul,False,,
11067651,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11067651,,1.0,2.0,,31,,,15,,,goal,171440500.0,False,regular,333587.0,Giorgian De Arrascaeta,,,,,,
11067651,,,,,26,,,20,,,card,120860034.0,False,yellow,795291.0,Bruno Henrique,,Bruno Henrique,,False,,
11067651,,1.0,1.0,,19,,,27,,,goal,171440181.0,False,penalty,358554.0,Gabriel Barbosa,,,,,,penalty
11067651,,1.0,0.0,,15,,,31,,,goal,171440017.0,True,penalty,850987.0,Robson,,,,,,penalty
