match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_clearanceOffLine,stat_outfielderBlock,stat_wonTackle,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalContest,captain,stat_wonContest,stat_goals,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_accurateCross
11352449,home,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,EmiMartínez,158263,EUR,715392000,G,1,1,False,43.0,23.0,29.0,9.0,17.0,22.0,6.0,21.0,1.0,2.0,17.0,1.0,4.0,3.0,3.0,2.0,2.0,90.0,56.0,8.0,20.0,0.00623232,1.0,0,0.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352449,home,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,23.0,20.0,1.0,1.0,15.0,18.0,5.0,6.0,,3.0,4.0,1.0,,,,,,66.0,39.0,6.9,5.0,0.00390511,,0,,,,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11352449,home,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,3,3,False,38.0,29.0,9.0,1.0,19.0,22.0,10.0,16.0,1.0,6.0,4.0,,,,,,,90.0,51.0,7.7,9.0,0.00717916,,0,,,,,,2.0,6.0,,5.0,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,
11352449,home,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,pauttorres,864169,EUR,853372800,D,14,14,False,35.0,28.0,8.0,4.0,20.0,23.0,8.0,13.0,,1.0,1.0,,,,,,,90.0,44.0,7.1,9.0,0.00987715,,0,,,,1.0,,1.0,4.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11352449,home,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,12,12,False,15.0,12.0,1.0,,6.0,6.0,6.0,10.0,,4.0,2.0,1.0,,,,,,78.0,33.0,6.7,4.0,0.00544672,,2,,,,1.0,1.0,7.0,1.0,,3.0,,4.0,2.0,,,2.0,,1.0,1.0,0.0857,0.0849,,,,,,,,,,
11352449,home,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,leonbailey,808590,EUR,871084800,M,31,31,False,9.0,7.0,,,3.0,3.0,4.0,7.0,,2.0,2.0,,,,,,,45.0,16.0,6.7,6.0,0.329367,1.0,0,,,,1.0,1.0,5.0,,,2.0,,1.0,,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,
11352449,home,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184,3386,M,,826204,EUR,943315200,M,44,44,False,24.0,19.0,4.0,1.0,11.0,14.0,8.0,10.0,,1.0,5.0,,,,,,,67.0,37.0,7.0,8.0,0.00767017,,0,,,,,,4.0,1.0,2.0,1.0,,,2.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,
11352449,home,Aston Villa,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,6,6,False,33.0,27.0,2.0,2.0,14.0,15.0,13.0,19.0,,4.0,5.0,1.0,,,,,,90.0,49.0,6.7,11.0,0.00840718,1.0,1,,,,1.0,1.0,5.0,3.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,,1.0,0.01,,,1.0,,,,,,,,
11352449,home,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,M,7,7,False,16.0,11.0,3.0,2.0,2.0,3.0,9.0,14.0,,10.0,7.0,2.0,,,,,,90.0,45.0,7.6,15.0,0.0218975,1.0,2,,,,1.0,,12.0,1.0,2.0,5.0,2.0,3.0,2.0,,,4.0,4.0,1.0,1.0,0.2243,0.2186,,6.0,True,3.0,1.0,,,,,
11352449,home,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,F,8,8,False,14.0,12.0,,,6.0,7.0,6.0,8.0,,5.0,1.0,2.0,,,,,,56.0,27.0,6.8,7.0,0.00744234,,0,,,,1.0,,2.0,,,2.0,1.0,,,,,,1.0,,,,,,2.0,,1.0,,,,,,
