match_id,period,group,name,home,away
12528256,ALL,Match overview,Ball possession,66%,34%
12528256,ALL,Match overview,Expected goals,2.00,2.09
12528256,ALL,Match overview,Big chances,3,4
12528256,ALL,Match overview,Total shots,16,12
12528256,ALL,Match overview,Goalkeeper saves,2,2
12528256,ALL,Match overview,Corner kicks,4,2
12528256,ALL,Match overview,Fouls,18,11
12528256,ALL,Match overview,Passes,522,252
12528256,ALL,Match overview,Tackles,12,12
12528256,ALL,Match overview,Free kicks,9,18
12528256,ALL,Match overview,Yellow cards,4,1
12528256,ALL,Shots,Total shots,16,12
12528256,ALL,Shots,Shots on target,5,4
12528256,ALL,Shots,Hit woodwork,0,1
12528256,ALL,Shots,Shots off target,6,5
12528256,ALL,Shots,Blocked shots,5,3
12528256,ALL,Shots,Shots inside box,11,6
12528256,ALL,Shots,Shots outside box,5,6
12528256,ALL,Attack,Big chances scored,1,2
12528256,ALL,Attack,Big chances missed,2,2
12528256,ALL,Attack,Through balls,1,1
12528256,ALL,Attack,Touches in penalty area,18,22
12528256,ALL,Attack,Fouled in final third,5,5
12528256,ALL,Attack,Offsides,2,1
12528256,ALL,Passes,Accurate passes,451,180
12528256,ALL,Passes,Throw-ins,20,13
12528256,ALL,Passes,Final third entries,52,42
12528256,ALL,Passes,Final third phase,78/118 (66%),60/94 (64%)
12528256,ALL,Passes,Long balls,22/44 (50%),19/47 (40%)
12528256,ALL,Passes,Crosses,6/18 (33%),3/19 (16%)
12528256,ALL,Duels,Duels,49%,51%
12528256,ALL,Duels,Dispossessed,8,6
12528256,ALL,Duels,Ground duels,31/65 (48%),34/65 (52%)
12528256,ALL,Duels,Aerial duels,16/31 (52%),15/31 (48%)
12528256,ALL,Duels,Dribbles,10/14 (71%),6/12 (50%)
12528256,ALL,Defending,Tackles won,75%,50%
12528256,ALL,Defending,Total tackles,12,12
12528256,ALL,Defending,Interceptions,11,6
12528256,ALL,Defending,Recoveries,45,44
12528256,ALL,Defending,Clearances,18,19
12528256,ALL,Goalkeeping,Total saves,2,2
12528256,ALL,Goalkeeping,Goals prevented,-0.49,-1.13
12528256,ALL,Goalkeeping,High claims,1,1
12528256,ALL,Goalkeeping,Goal kicks,5,9
12528256,1ST,Match overview,Ball possession,78%,22%
12528256,1ST,Match overview,Expected goals,1.26,0.71
12528256,1ST,Match overview,Big chances,1,1
12528256,1ST,Match overview,Total shots,10,5
12528256,1ST,Match overview,Goalkeeper saves,1,1
12528256,1ST,Match overview,Corner kicks,1,2
12528256,1ST,Match overview,Passes,335,87
12528256,1ST,Match overview,Tackles,6,3
12528256,1ST,Match overview,Free kicks,6,6
12528256,1ST,Match overview,Yellow cards,0,0
12528256,1ST,Shots,Total shots,10,5
12528256,1ST,Shots,Shots on target,3,2
12528256,1ST,Shots,Hit woodwork,0,0
12528256,1ST,Shots,Shots off target,3,1
12528256,1ST,Shots,Blocked shots,4,2
12528256,1ST,Shots,Shots inside box,7,2
12528256,1ST,Shots,Shots outside box,3,3
12528256,1ST,Attack,Big chances scored,1,1
12528256,1ST,Attack,Big chances missed,0,0
12528256,1ST,Attack,Through balls,1,1
12528256,1ST,Attack,Fouled in final third,4,2
12528256,1ST,Attack,Offsides,1,0
12528256,1ST,Passes,Accurate passes,300,53
12528256,1ST,Passes,Throw-ins,10,4
12528256,1ST,Passes,Final third entries,32,20
