match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,from,confirmed
12528256,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12528256,,,,,90,8.0,,1,,,card,Adil Demirbağ,Argument,False,121595748.0,False,yellow,787949.0,Adil Demirbağ,,,,,
12528256,,,,,90,8.0,,1,,,card,Serdar Saatçı,Foul,False,121595740.0,True,yellow,1084880.0,Serdar Saatçı,,,,,
12528256,,,,,90,,,1,,,substitution,,,,123111746.0,True,regular,,,False,,,,
12528256,,,,,90,,,1,,,substitution,,,,123111747.0,True,regular,,,False,,,,
12528256,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,,
12528256,,3.0,2.0,,89,,,2,,,goal,,,,187739544.0,False,regular,829610.0,Hamidou Keyta,,,,,
12528256,,,,,86,,,5,,,card,Pedro Malheiro,Foul,False,121595675.0,True,yellow,1131249.0,Pedro Malheiro,,,,,
12528256,,,,,84,,,7,,,substitution,,,,123111687.0,True,regular,,,False,,,,
12528256,,,,,80,,,11,,,inGamePenalty,,woodwork,,118493103.0,False,missed,284767.0,Umut Nayir,,,Woodwork,,
12528256,,,,,76,,,15,,,card,Stefano Denswil,Off the ball foul,False,121595600.0,True,yellow,97404.0,Stefano Denswil,,,,,
12528256,,,,,74,,,17,,,substitution,,,,123111552.0,False,injury,,,True,,,,
12528256,,,,,68,,,23,,,substitution,,,,123111474.0,False,regular,,,False,,,,
12528256,,,,,68,,,23,,,substitution,,,,123111473.0,False,regular,,,False,,,,
12528256,,,,,64,,,27,,,card,Edin Višća,Foul,False,121595519.0,True,yellow,109779.0,Edin Višća,,,,,
12528256,,,,,58,,,33,,,substitution,,,,123111299.0,False,regular,,,False,,,,
12528256,,,,,57,,,34,,,substitution,,,,123111298.0,False,regular,,,False,,,,
12528256,,3.0,1.0,,54,,,37,,,goal,,,,187737261.0,True,regular,825945.0,Simon Banza,,,,,
12528256,,,,,46,,,45,,,substitution,,,,123111165.0,True,regular,,,False,,,,
12528256,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12528256,,2.0,1.0,,45,4.0,,1,,,goal,,,,187735333.0,True,penalty,825945.0,Simon Banza,,,,penalty,
12528256,,,,,45,1.0,,1,,,varDecision,,,,28364.0,True,penaltyNotAwarded,825945.0,Simon Banza,,,,,False
12528256,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,,
12528256,,,,,37,,,9,,,substitution,,,,123110813.0,True,injury,,,True,,,,
12528256,,1.0,1.0,,24,,,22,,,goal,,,,187734081.0,False,regular,787949.0,Adil Demirbağ,,,,,
12528256,,1.0,0.0,,16,,,30,,,goal,,,,187733577.0,True,regular,109779.0,Edin Višća,,,,,
12528256,,,,,-5,,,6,,,card,Ali Camdali,Argument,False,121595395.0,False,yellow,,,,,,,
