match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,captain,stat_outfielderBlock,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10385555,home,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,said_benrahma11,354808,EUR,808012800,F,22,22,False,41.0,33.0,6.0,3.0,11.0,12.0,23.0,36.0,,4.0,,,90.0,61.0,7.3,18.0,0.0952,0.0934,0.550851,2,,,7.0,1.0,1.0,,5.0,,1.0,2.0,1.0,,3.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,
10385555,home,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,MichailAntonio,47772,EUR,638582400,F,9,9,True,6.0,3.0,,,1.0,1.0,2.0,6.0,,,,,25.0,17.0,6.2,10.0,0.192,0.0,0.00614719,1,,,1.0,,3.0,1.0,7.0,2.0,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,
10385555,home,West Ham United,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,12,12,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,1.0,,,22.0,9.0,6.5,2.0,0.1012,0.0,0.00103809,1,,,,,,,2.0,,,1.0,,,,,,,,1.0,,Flynn,Downes,,1.0,,,,,,,,,,,,
10385555,home,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,763,M,,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,2.0,1.0,,,0.0,0.0,0.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10385555,home,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,,816763,EUR,824947200,M,8,8,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,2.0,2.0,,,0.0,0.0,0.0803055,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385555,home,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385555,home,West Ham United,Vladimír Coufal,vladimir-coufal,V. Coufal,D,34,179,1722,M,,138024,EUR,714441600,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385555,home,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385555,home,West Ham United,Manuel Lanzini,manuel-lanzini,M. Lanzini,M,22,167,1526,M,,220315,EUR,729734400,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385555,home,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385555,away,Southampton,Gavin Bazunu,bazunu-gavin,G. Bazunu,G,31,189,914,M,,936719,EUR,1014163200,G,31,31,False,33.0,29.0,13.0,9.0,26.0,28.0,3.0,5.0,,8.0,,2.0,90.0,44.0,6.9,4.0,0.0,0.0,0.0006918,0,-0.6037,,,,,2.0,,2.0,,,,,,,,,,,,Gavin,Bazunu,,,,,,,,,,,,2.0,2.0,2.0
10385555,away,Southampton,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,,823085,EUR,860889600,D,2,2,False,57.0,50.0,2.0,2.0,22.0,26.0,28.0,33.0,1.0,6.0,,,90.0,94.0,7.2,13.0,0.0578,0.0,0.040758,1,,,2.0,,,1.0,3.0,8.0,1.0,,3.0,,1.0,4.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,
10385555,away,Southampton,Jan Bednarek,jan-bednarek,J. Bednarek,D,5,189,6978,M,janbednarek_,286085,EUR,829267200,D,35,35,False,70.0,63.0,6.0,5.0,48.0,52.0,15.0,18.0,1.0,7.0,,,90.0,81.0,7.4,7.0,0.0,0.0,0.0075501,0,,,,,,3.0,2.0,5.0,1.0,,,,5.0,2.0,,,,1.0,,,,,,,,,,2.0,,,,,,,
10385555,away,Southampton,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,,257091,EUR,842918400,D,6,6,False,65.0,58.0,8.0,4.0,46.0,50.0,12.0,15.0,11.0,7.0,,,90.0,84.0,6.9,8.0,0.0,0.0,0.0039519,0,,,,,1.0,5.0,4.0,6.0,,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,
10385555,away,Southampton,Romain Perraud,romain-perraud,R. Perraud,D,15,173,596,M,,827519,EUR,874886400,D,15,15,False,41.0,27.0,3.0,,17.0,20.0,12.0,23.0,3.0,5.0,,,90.0,76.0,6.7,21.0,0.0708,0.3467,0.102689,2,,,2.0,2.0,2.0,3.0,8.0,9.0,,2.0,4.0,,1.0,4.0,4.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,
10385555,away,Southampton,Stuart Armstrong,stuart-armstrong,S. Armstrong,M,16,183,281,M,,117083,EUR,701913600,M,17,17,False,48.0,37.0,1.0,,17.0,20.0,20.0,29.0,,6.0,,,71.0,78.0,6.5,23.0,0.0225,0.0,0.0347158,1,,,1.0,,,,10.0,8.0,1.0,2.0,9.0,,1.0,3.0,2.0,3.0,2.0,1.0,1.0,,,3.0,,,,,,,,1.0,,,,,
10385555,away,Southampton,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,prowsey16,161717,EUR,783648000,M,8,8,False,81.0,75.0,4.0,1.0,36.0,38.0,40.0,49.0,3.0,6.0,,,90.0,100.0,6.9,11.0,0.0,0.0,0.071012,0,,,6.0,1.0,4.0,,7.0,3.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,True,,,,,,,,
10385555,away,Southampton,Roméo Lavia,romeo-lavia,R. Lavia,M,45,181,16643,M,romeolavia,1069488,EUR,1073347200,M,45,45,False,68.0,57.0,5.0,2.0,27.0,31.0,30.0,37.0,,8.0,,,90.0,93.0,7.1,19.0,0.0206,0.0961,0.0207908,1,,,,,,,6.0,9.0,1.0,3.0,5.0,,3.0,3.0,2.0,4.0,2.0,1.0,,Romeo Lavia,,4.0,,1.0,,,,,,,,,,,
10385555,away,Southampton,Mohamed Elyounoussi,mohamed-elyounoussi,M. Elyounoussi,M,10,176,2069,M,,119151,EUR,775958400,M,24,24,False,16.0,10.0,,,3.0,5.0,7.0,12.0,2.0,2.0,,,54.0,32.0,6.3,14.0,0.0,0.0,0.00323467,0,,,1.0,,2.0,,6.0,4.0,1.0,2.0,2.0,,,1.0,,5.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,
10385555,away,Southampton,Theo Walcott,theo-walcott,T. Walcott,M,,176,709,,,10501,EUR,606009600,F,32,32,False,18.0,15.0,,,3.0,4.0,12.0,16.0,1.0,2.0,,,72.0,27.0,6.5,9.0,0.034,0.0,0.00607266,1,,,2.0,,2.0,,3.0,,,,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,1.0,,,
10385555,away,Southampton,Sékou Mara,sekou-mara,S. Mara,F,9,184,963,M,,1047484,EUR,1027987200,F,18,18,False,11.0,6.0,,,5.0,6.0,1.0,5.0,,,,,54.0,21.0,6.5,12.0,0.0,0.0,0.00091711,0,,,,,,4.0,2.0,5.0,,1.0,2.0,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,
10385555,away,Southampton,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,_alcaraz22,1017392,EUR,1038614400,M,26,26,True,13.0,10.0,,,5.0,5.0,5.0,8.0,,2.0,,,36.0,17.0,6.8,3.0,0.0261,0.1984,0.00231651,1,,,,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
10385555,away,Southampton,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,kamaldeenho10,1019442,EUR,1013731200,M,20,20,True,10.0,7.0,1.0,,1.0,1.0,6.0,9.0,,3.0,,,36.0,24.0,6.6,10.0,0.0284,0.0,0.00871725,1,,,,,,,4.0,5.0,,1.0,3.0,,,3.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
10385555,away,Southampton,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,,352768,EUR,872812800,M,3,3,True,8.0,8.0,,,,,8.0,8.0,,,,,19.0,12.0,6.8,1.0,0.0,0.0,0.00632413,0,,,,,,,,2.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10385555,away,Southampton,Paul Onuachu,paul-onuachu,P. Onuachu,F,30,201,6601,M,,295123,EUR,770083200,F,12,12,True,5.0,3.0,,,,,3.0,5.0,,1.0,,,18.0,11.0,6.9,5.0,0.0466,0.0,0.0004625,1,,,,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,
10385555,away,Southampton,Alex McCarthy,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385555,away,Southampton,Lyanco,lyanco,Lyanco,D,4,187,2875,M,,797893,EUR,854755200,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385555,away,Southampton,Joe Aribo,joe-aribo,J. Aribo,M,18,183,1387,M,,818073,EUR,837907200,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385555,away,Southampton,Ibrahima Diallo,diallo-ibrahima,I. Diallo,M,6,180,255,M,,873050,EUR,920851200,M,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385555,away,Southampton,Mislav Oršić,mislav-orsic,M. Oršić,M,17,178,6140,M,orsic99,88645,EUR,725587200,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
