match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14167935,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14167935,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14167935,,,,,88,,,3,,,card,,Calvin Verdonk,Foul,False,124284085.0,True,yellow,361780.0,Calvin Verdonk,
14167935,,,,,85,,,6,,,substitution,,,,,125063289.0,True,regular,,,False
14167935,,,,,83,,,8,,,substitution,,,,,125063252.0,False,regular,,,False
14167935,,,,,83,,,8,,,substitution,,,,,125063239.0,False,regular,,,False
14167935,,,,,79,,,12,,,substitution,,,,,125063197.0,True,regular,,,False
14167935,,,,,78,,,13,,,substitution,,,,,125063196.0,True,regular,,,False
14167935,,,,,72,,,19,,,substitution,,,,,125063070.0,False,regular,,,False
14167935,,,,,71,,,20,,,substitution,,,,,125063051.0,True,regular,,,False
14167935,,,,,61,,,30,,,substitution,,,,,125062812.0,False,regular,,,False
14167935,,,,,61,,,30,,,substitution,,,,,125062796.0,False,regular,,,False
14167935,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14167935,,1.0,0.0,,45,2.0,,1,,,goal,,,,,326337586.0,True,regular,934498.0,Félix Correia,
14167935,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
