match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,captain,stat_aerialLost,stat_duelLost,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_goalAssist
10411642,home,Salernitana,Krzysztof Piątek,,,krzysztof-piatek,K. Piątek,F,9,183.0,13210,M,pjona_9,558738,EUR,804556800,F,99,99,False,24.0,15.0,,,9.0,12.0,6.0,12.0,3.0,,,90.0,37.0,7.1,13.0,0.2175,0.2664,0.0128447,3,,5.0,11.0,,,,3.0,5.0,,,2.0,1.0,1.0,,,2.0,,,4.0,,,2.0,2.0,,,2.0,1.0,1.0,,
10411642,home,Salernitana,Matteo Lovato,,,lovato-matteo,M. Lovato,D,20,188.0,274,M,,982601,EUR,950486400,D,66,66,True,22.0,18.0,5.0,3.0,10.0,13.0,8.0,9.0,2.0,,,74.0,31.0,6.4,5.0,0.0176,0.0,0.0030072,1,,2.0,2.0,4.0,2.0,,2.0,3.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,
10411642,home,Salernitana,Diego Valencia,,,diego-valencia,D. Valencia,M,30,183.0,500,M,,906110,EUR,947808000,F,14,14,True,1.0,1.0,,,,,1.0,2.0,,,,17.0,5.0,6.4,1.0,0.0,0.0,7.863e-05,0,,,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,
10411642,home,Salernitana,Junior Sambia,,,junior-sambia,J. Sambia,M,,185.0,154,M,,603738,EUR,842054400,M,6,6,True,3.0,3.0,,,3.0,3.0,,,,,,11.0,5.0,6.7,,0.0,0.0,0.00013972,0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10411642,home,Salernitana,Federico Bonazzoli,,,federico-bonazzoli,F. Bonazzoli,F,90,182.0,985,M,,284363,EUR,864172800,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,11.0,5.0,6.6,1.0,0.0,0.0,0.00299765,0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
10411642,home,Salernitana,Vincenzo Fiorillo,,,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,home,Salernitana,Luigi Sepe,,,luigi-sepe,L. Sepe,G,,185.0,170,M,,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,home,Salernitana,Emil Bohinen,,,emil-bohinen,E. Bohinen,M,37,185.0,230,M,,824584,EUR,921196800,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,home,Salernitana,Leonardo Capezzi,,,leonardo-capezzi,L. Capezzi,M,28,178.0,27,M,,800373,EUR,796348800,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,home,Salernitana,Antonio Iervolino,Antonio Iervolino,,antonio-iervolino,A. Iervolino,M,39,,60,M,,1174458,EUR,1053648000,M,39,39,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,home,Salernitana,Grigoris Kastanos,,,grigoris-kastanos,G. Kastanos,M,28,179.0,526,M,,791566,EUR,886118400,M,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,home,Salernitana,Erik Botheim,,,erik-botheim,E. Botheim,F,20,187.0,1101,M,,844292,EUR,947462400,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Alex Meret,,,alex-meret,A. Meret,G,1,190.0,4366,M,,592794,EUR,858988800,G,1,1,False,19.0,17.0,5.0,3.0,17.0,17.0,,2.0,5.0,1.0,2.0,90.0,23.0,7.5,2.0,0.0,0.0,0.00011912,0,0.2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Giovanni Di Lorenzo,,,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182.0,6986,M,dilorenzo22,153257,EUR,744422400,D,22,22,False,56.0,45.0,4.0,1.0,23.0,27.0,22.0,30.0,9.0,,,90.0,74.0,7.9,16.0,0.1856,0.8325,0.0324131,1,,6.0,10.0,2.0,1.0,True,,1.0,,,1.0,,,1.0,,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,,,1.0,
10411642,away,Napoli,Amir Rrahmani,,,amir-rrahmani,A. Rrahmani,D,13,190.0,3520,M,,332155,EUR,762048000,D,13,13,False,119.0,106.0,11.0,5.0,46.0,49.0,60.0,70.0,4.0,,,90.0,125.0,7.1,13.0,0.2679,0.0,0.0196139,1,,2.0,2.0,1.0,2.0,,4.0,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
10411642,away,Napoli,Min-jae Kim,,,min-jae-kim,M. Kim,D,3,190.0,15025,M,kiminjae3,896569,EUR,848016000,D,3,3,False,146.0,136.0,5.0,1.0,65.0,69.0,71.0,78.0,8.0,,,90.0,154.0,7.2,11.0,0.0,0.0,0.0313525,0,,,2.0,3.0,,,,3.0,,,2.0,2.0,3.0,1.0,,,,,,,,,,1.0,,,,,,
10411642,away,Napoli,Mário Rui,,,mario-rui,M. Rui,D,,168.0,1034,M,,99546,EUR,675302400,D,6,6,False,119.0,107.0,10.0,6.0,40.0,41.0,67.0,88.0,10.0,,,90.0,149.0,7.7,25.0,0.0243,0.0,0.0580589,1,,,4.0,,1.0,,,1.0,,1.0,2.0,2.0,,10.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,
10411642,away,Napoli,Frank Anguissa,,,frank-anguissa,F. Anguissa,M,99,184.0,12968,M,anguiss_29,787941,EUR,816480000,M,99,99,False,80.0,74.0,2.0,1.0,24.0,25.0,50.0,57.0,8.0,,,90.0,99.0,7.8,11.0,0.0,0.0,0.185993,0,,2.0,9.0,,1.0,,3.0,8.0,,,3.0,2.0,3.0,2.0,,1.0,4.0,,1.0,,1.0,1.0,,1.0,3.0,,,,,1.0
10411642,away,Napoli,Stanislav Lobotka,,,stanislav-lobotka,S. Lobotka,M,68,170.0,4661,M,StanLobotka,150383,EUR,785721600,M,68,68,False,92.0,88.0,,,41.0,43.0,47.0,49.0,7.0,,,90.0,96.0,6.9,5.0,0.0,0.0,0.0245412,0,,,2.0,,,,,1.0,,,1.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,
10411642,away,Napoli,Piotr Zieliński,,,piotr-zielinski,P. Zieliński,M,7,180.0,18478,M,zielu_94,138605,EUR,769392000,M,20,20,False,60.0,58.0,,,16.0,16.0,44.0,49.0,3.0,,,86.0,72.0,7.1,9.0,0.0636,0.0,0.256401,1,,2.0,3.0,,,,,1.0,,1.0,,,,5.0,,1.0,,,1.0,2.0,,2.0,,2.0,,,,,,
10411642,away,Napoli,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175.0,6583,M,hirvinglozano,385320,EUR,807062400,F,11,11,False,21.0,16.0,,,4.0,4.0,13.0,20.0,4.0,,,86.0,40.0,7.0,10.0,0.1412,0.0,0.053601,1,,,7.0,,1.0,,,5.0,,,2.0,1.0,3.0,3.0,1.0,1.0,2.0,,3.0,1.0,,2.0,1.0,,2.0,,1.0,,,
10411642,away,Napoli,Victor Osimhen,,,victor-osimhen,V. Osimhen,F,45,186.0,227771,M,Osimhen9,822471,EUR,914889600,F,9,9,False,10.0,6.0,,,,,6.0,10.0,1.0,,,89.0,24.0,7.5,8.0,0.6619,0.9927,0.0615052,3,,2.0,3.0,1.0,,,2.0,4.0,,,,,1.0,,,,1.0,,2.0,,,3.0,2.0,1.0,,3.0,,,1.0,
10411642,away,Napoli,Eljif Elmas,,,eljif-elmas,E. Elmas,M,20,182.0,3699,M,,838232,EUR,938131200,F,7,7,False,64.0,52.0,3.0,,8.0,9.0,45.0,56.0,4.0,,,90.0,74.0,6.6,18.0,0.0565,0.0,0.0520477,1,,,,,,,1.0,5.0,,1.0,,,1.0,1.0,,1.0,2.0,,,1.0,,3.0,,,,,,1.0,,
10411642,away,Napoli,Tanguy Ndombélé,,,tanguy-ndombele,T. Ndombélé,M,22,181.0,2715,M,,845486,EUR,851731200,M,91,91,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,10.0,7.0,6.4,2.0,0.0,0.0,0.00038667,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,
10411642,away,Napoli,Matteo Politano,,,matteo-politano,M. Politano,F,21,171.0,4493,M,,235672,EUR,744336000,F,21,21,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,10.0,5.0,6.5,1.0,0.0,0.0,0.0002185,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Giovanni Simeone,,,giovanni-simeone,G. Simeone,F,18,179.0,9782,M,simeonegiovanni,341143,EUR,804902400,F,18,18,True,1.0,1.0,,,1.0,1.0,,,,,,1.0,5.0,,1.0,0.0,0.0,2.717e-05,0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,
10411642,away,Napoli,Davide Marfella,,,marfella-davide,D. Marfella,G,12,182.0,85,M,,917248,EUR,937353600,G,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Salvatore Sirigu,,,salvatore-sirigu,S. Sirigu,G,,192.0,495,M,,18954,EUR,537408000,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Bartosz Bereszyński,,,bartosz-bereszynski,B. Bereszyński,D,19,182.0,2549,M,,109461,EUR,710899200,D,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Mathías Olivera,,,mathias-olivera,M. Olivera,D,17,184.0,3517,M,,805078,EUR,878256000,D,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Leo Østigård,,,leo-ostigard,L. Østigård,D,5,182.0,1809,M,,879746,EUR,943747200,D,55,55,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Karim Zedadka,,,karim-zedadka,K. Zedadka,M,7,182.0,578,M,,954036,EUR,960508800,M,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182.0,1060,M,,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Diego Demme,,,diego-demme,D. Demme,M,6,170.0,333,M,,124318,EUR,690681600,M,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183.0,1108,M,,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411642,away,Napoli,Giacomo Raspadori,,,giacomo-raspadori,G. Raspadori,F,18,172.0,8190,M,giacomo.raspadori,865651,EUR,950832000,F,81,81,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
