match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,player_sofascoreId,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,captain,stat_challengeLost,stat_fouls,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_goals,stat_goalAssist,stat_goodHighClaim,stat_lastManTackle
11406765,home,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,15.0,13.0,5.0,3.0,13.0,13.0,2.0,1.0,8.0,1.0,1.0,90.0,22.0,6.7,2.0,9.467e-05,0,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,False,41.0,36.0,,,13.0,14.0,31.0,4.0,3.0,,,80.0,68.0,7.1,11.0,0.0610682,0,,,,25.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,False,63.0,52.0,14.0,4.0,16.0,17.0,46.0,2.0,6.0,,,90.0,75.0,6.9,14.0,0.215504,1,,,,36.0,,,4.0,4.0,5.0,,,3.0,2.0,3.0,1.0,,chinomartinezquarta96,1.0,1.0,1.0,0.4373,1.0,,,,,,,,,,,,,,
11406765,home,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,False,41.0,38.0,7.0,5.0,22.0,22.0,19.0,2.0,1.0,,,90.0,47.0,6.9,3.0,0.0108784,0,,,,16.0,,,3.0,5.0,6.0,,,1.0,1.0,,,,milenkovicn_4,5.0,,,,1.0,True,1.0,2.0,,,,,,,,,,,
11406765,home,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,False,34.0,32.0,4.0,4.0,10.0,10.0,25.0,1.0,5.0,,,80.0,48.0,7.0,5.0,0.0520979,1,,,,23.0,1.0,1.0,1.0,3.0,5.0,2.0,,1.0,1.0,,2.0,,,1.0,,,0.1021,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,
11406765,home,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,False,35.0,32.0,2.0,,11.0,11.0,30.0,,1.0,,,90.0,51.0,6.3,10.0,0.189585,3,,,,22.0,6.0,1.0,3.0,6.0,2.0,,,1.0,,1.0,1.0,,,1.0,2.0,,0.9168,,,,2.0,1.0,,,1.0,2.0,1.0,0.6745,,,,
11406765,home,Fiorentina,Arthur,arthur,Arthur,M,29,172,8988,M,794927,EUR,839808000,M,6,6,False,48.0,44.0,3.0,1.0,8.0,8.0,42.0,,6.0,,,80.0,60.0,8.4,6.0,0.310506,3,,,,36.0,2.0,,1.0,2.0,4.0,1.0,1.0,2.0,2.0,,1.0,,arthurmelo,,,,0.0932,2.0,,1.0,,,1.0,,1.0,2.0,,0.3717,1.0,,,
11406765,home,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,10,10,False,35.0,25.0,3.0,3.0,3.0,3.0,33.0,,6.0,,,90.0,53.0,8.9,15.0,0.389648,6,,,,22.0,1.0,,3.0,5.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,,nicoigonzalez,4.0,,1.0,0.8288,1.0,,1.0,1.0,1.0,1.0,,,5.0,,1.577,1.0,,,
11406765,home,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,False,32.0,32.0,,,6.0,6.0,29.0,,2.0,,,90.0,43.0,8.2,5.0,0.72748,1,,,,29.0,3.0,3.0,1.0,5.0,3.0,,,,,2.0,1.0,,,2.0,,,0.0316,4.0,,1.0,,3.0,,3.0,1.0,,,,,2.0,,
11406765,home,Fiorentina,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,17,17,False,20.0,15.0,1.0,,2.0,2.0,21.0,,1.0,,,74.0,29.0,6.8,11.0,0.0201635,1,,,,13.0,3.0,,,1.0,1.0,,,,,2.0,1.0,,,,,,0.0988,2.0,,1.0,,,,,1.0,,,,,,,
11406765,home,Fiorentina,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,15.0,12.0,,,2.0,2.0,13.0,1.0,1.0,,,61.0,27.0,6.7,9.0,0.181447,0,,,,10.0,,,2.0,4.0,2.0,2.0,,1.0,1.0,3.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,
11406765,home,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,True,6.0,4.0,1.0,1.0,1.0,1.0,5.0,,1.0,,,29.0,12.0,6.7,4.0,0.0054243,0,,,,3.0,,,,2.0,4.0,,,1.0,,1.0,2.0,,christianmichael.11,1.0,,,,,,,1.0,1.0,,,,,,,,,,
11406765,home,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,F,9,9,True,7.0,6.0,,,2.0,2.0,5.0,,2.0,,,16.0,11.0,6.5,3.0,0.0019815,0,,,,4.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,beltranlucass,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,True,6.0,5.0,1.0,,,1.0,5.0,,,,,10.0,8.0,6.6,1.0,0.0122903,0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,22,22,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,10.0,2.0,6.5,,0.00050671,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11406765,home,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,True,2.0,1.0,,,,,2.0,,1.0,,,10.0,6.0,6.4,3.0,0.00052438,0,,,,1.0,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,
11406765,home,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,53,53,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,37,37,True,,,,,,,,,,,,,,,,,0,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180,1099,M,36784,EUR,619747200,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Gino Infantino,gino-infantino,G. Infantino,M,32,178,956,M,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,,0,,Gino Infantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,home,Fiorentina,Maxime López,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,False,48.0,36.0,22.0,10.0,30.0,34.0,14.0,,15.0,4.0,7.0,90.0,67.0,8.0,12.0,0.00256104,0,0.6232,,,6.0,,,1.0,1.0,2.0,,,,,,2.0,,L'UomoTigre,2.0,,,,,,,,,,,,,,,,,1.0,
11406765,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,D,19,19,False,22.0,17.0,6.0,3.0,8.0,9.0,15.0,2.0,1.0,,,64.0,32.0,6.8,7.0,0.00467599,0,,,,9.0,2.0,,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,
11406765,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,False,66.0,61.0,8.0,5.0,54.0,58.0,8.0,3.0,2.0,,,90.0,78.0,6.7,7.0,0.00182873,0,,,,7.0,,,2.0,3.0,4.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0
11406765,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,22,22,False,37.0,33.0,4.0,2.0,30.0,32.0,5.0,5.0,1.0,,,73.0,52.0,7.0,5.0,0.00322267,0,,,,3.0,,,1.0,3.0,3.0,,2.0,1.0,1.0,,,,,2.0,,,,,,1.0,,1.0,,,,,2.0,,,,,
11406765,away,Monza,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,D,77,77,False,17.0,15.0,4.0,3.0,10.0,12.0,6.0,2.0,4.0,,,45.0,28.0,6.6,5.0,0.00109866,1,,,,5.0,1.0,,2.0,3.0,1.0,,1.0,,,,,,,1.0,,1.0,0.0647,,,1.0,,,,,,,,,,,,
11406765,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,M,28,28,False,23.0,21.0,4.0,3.0,7.0,8.0,15.0,,1.0,,,82.0,35.0,6.7,7.0,0.0211316,1,,,,14.0,,,1.0,4.0,3.0,2.0,,1.0,1.0,2.0,,,,,,1.0,0.0885,,,,1.0,2.0,2.0,,,,,,,,,
11406765,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,35.0,30.0,2.0,2.0,17.0,19.0,16.0,3.0,3.0,,,90.0,43.0,6.6,7.0,0.00597665,1,,,,13.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,0.0832,,True,,,,,,,,,,,,,
