match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10408618,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408618,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10408618,,,,,88,,,3,,,substitution,,121325137.0,False,False,regular,,,,,,
10408618,,,,,88,,,3,,,substitution,,121325136.0,False,False,regular,,,,,,
10408618,,,,,87,,,4,,,card,,120467196.0,,False,yellow,Oriol Romeu,Foul,False,69416.0,Oriol Romeu,
10408618,,,,,82,,,9,,,card,,120467180.0,,False,yellow,Miguel Gutiérrez,Foul,False,908716.0,Miguel Gutiérrez,
10408618,,,,,80,,,11,,,substitution,,121325090.0,False,True,regular,,,,,,
10408618,,,,,80,,,11,,,substitution,,121325089.0,False,True,regular,,,,,,
10408618,,,,,79,,,12,,,substitution,,121325091.0,False,False,regular,,,,,,
10408618,,2.0,1.0,,71,,,20,,,goal,,165834951.0,,True,regular,,,,785989.0,Borja Iglesias,
10408618,,,,,70,,,21,,,substitution,,121325033.0,False,False,regular,,,,,,
10408618,,,,,70,,,21,,,substitution,,121325032.0,False,False,regular,,,,,,
10408618,,,,,65,,,26,,,substitution,,121325004.0,False,True,regular,,,,,,
10408618,,,,,55,,,36,,,substitution,,121324904.0,False,True,regular,,,,,,
10408618,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408618,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10408618,,1.0,1.0,,15,,,31,,,goal,,165833268.0,,True,penalty,,,,785989.0,Borja Iglesias,penalty
10408618,,,,,13,,,33,,,card,,120466740.0,,False,yellow,Bernardo Espinosa,Foul,False,139919.0,Bernardo Espinosa,
10408618,,0.0,1.0,,7,,,39,,,goal,,165832947.0,,False,regular,,,,1084081.0,Arnau Martínez,
10408618,,,,,-5,,,6,,,card,,120466792.0,,False,red,Michel,Argument,False,,,
