match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_height
10721353,home,SV Urk,Richard Strijker,Richard,Strijker,richard-strijker,R. Strijker,G,33,0,M,899678,EUR,664934400.0,G,1,1,False,,
10721353,home,SV Urk,Iede Nentjes,Iede Nentjes,,iede-nentjes,I. Nentjes,D,12,1,M,1418043,EUR,914112000.0,D,12,12,False,,
10721353,home,SV Urk,Johannes Schrijver,Johannes Schrijver,,johannes-schrijver,J. Schrijver,M,18,1,M,1418064,EUR,914112000.0,M,18,18,False,,
10721353,home,SV Urk,Dick Hakvoort,Dick,Hakvoort,dick-hakvoort,D. Hakvoort,M,8,1,M,956094,EUR,632102400.0,M,8,8,False,,
10721353,home,SV Urk,Riekelt Jan Brands,Riekelt,Jan Brands,riekelt-jan-brands,R. J. Brands,D,17,0,M,908395,EUR,723254400.0,D,17,17,False,True,
10721353,home,SV Urk,Lucas Nagel,Lucas,Nagel,lucas-nagel,L. Nagel,M,6,1,M,908398,EUR,656812800.0,M,6,6,False,,
10721353,home,SV Urk,Jan Ras,Jan,Ras,jan-ras,J. Ras,M,10,8,M,990822,EUR,917481600.0,M,10,10,False,,174.0
10721353,home,SV Urk,Riekelt Nentjes,Riekelt,Nentjes,riekelt-nentjes,R. Nentjes,M,20,1,M,908402,EUR,767750400.0,M,20,20,False,,
10721353,home,SV Urk,Lucas Schraal,Lucas Schraal,,lucas-schraal,L. Schraal,F,11,1,M,1418053,EUR,923529600.0,F,11,11,False,,
10721353,home,SV Urk,Klaas Romkes,Klaas,Romkes,klaas-romkes,K. Romkes,F,9,3,M,962247,EUR,888710400.0,F,19,19,False,,
10721353,home,SV Urk,Lucas Tol,,,lucas-tol,L. Tol,M,,3,M,1127915,EUR,1005264000.0,M,16,16,False,,
10721353,home,SV Urk,B. Dunnink,,,b-dunnink,B. Dunnink,D,,1,M,908408,EUR,,D,15,15,True,,
10721353,home,SV Urk,Pieter Brands,Pieter,Brands,pieter-brands,P. Brands,F,14,2,M,956158,EUR,865209600.0,F,14,14,True,,
10721353,home,SV Urk,Jelle de Boer,,,jelle-de-boer,J. d. Boer,F,,1,M,952450,EUR,,F,9,9,True,,
10721353,home,SV Urk,Hendrik Bakker,Hendrik Bakker,,hendrik-bakker,H. Bakker,G,,1,M,1418038,EUR,940291200.0,G,24,24,True,,
10721353,home,SV Urk,Klaas Nentjes,Klaas Nentjes,,klaas-nentjes,K. Nentjes,G,,1,M,1418051,EUR,,G,21,21,True,,
10721353,home,SV Urk,Iede den Dulk,Iede den Dulk,,iede-den-dulk,I. d. Dulk,D,4,2,M,1418045,EUR,980899200.0,D,4,4,True,,
10721353,home,SV Urk,Rik de Boer,Rik de Boer,,rik-de-boer,R. d. Boer,D,,1,M,1418059,EUR,949104000.0,D,3,3,True,,
10721353,home,SV Urk,Fokke Hoekstra,Fokke Hoekstra,,fokke-hoekstra,F. Hoekstra,M,,1,M,1418042,EUR,,M,25,25,True,,
10721353,home,SV Urk,Joël Tol,Joël Tol,,joel-tol,J. Tol,M,,2,M,1418054,EUR,1072310400.0,M,7,7,True,,
10721353,home,SV Urk,Andreas Gnodde,Andreas Gnodde,,andreas-gnodde,A. Gnodde,F,36,1,M,1418065,EUR,971049600.0,F,26,26,True,,
10721353,away,VV Staphorst,Jorick Maats,Jorick Maats,,jorick-maats,J. Maats,G,1,4,M,1155045,EUR,945216000.0,G,1,1,False,,
10721353,away,VV Staphorst,Marlon Luchtenberg,Marlon,Luchtenberg,marlon-luchtenberg,M. Luchtenberg,F,11,0,M,956084,EUR,810172800.0,F,11,11,False,,182.0
10721353,away,VV Staphorst,Dirk Muis,Dirk,Muis,dirk-muis,D. Muis,D,4,2,M,901682,EUR,648691200.0,D,4,4,False,True,
10721353,away,VV Staphorst,Jasper Huizing,Jasper Huizing,,jasper-huizing,J. Huizing,D,17,0,M,1155035,EUR,948844800.0,D,17,17,False,,
10721353,away,VV Staphorst,Julius Duit,Julius Duit,,julius-duit,J. Duit,D,15,1,M,1418044,EUR,989884800.0,D,5,5,False,,193.0
10721353,away,VV Staphorst,Daimen Schra,Daimen Schra,,daimen-schra,D. Schra,M,7,0,M,1155019,EUR,959126400.0,M,7,7,False,,
10721353,away,VV Staphorst,Kjelt Engbers,Kjelt,Engbers,kjelt-engbers,K. Engbers,D,14,0,M,930839,EUR,937267200.0,D,15,15,False,,173.0
10721353,away,VV Staphorst,Mirko Zwiers,,,mirko-zwiers,M. Zwiers,D,,0,M,1003812,EUR,675475200.0,D,6,6,False,,
10721353,away,VV Staphorst,Freddy Quispel,,,freddy-quispel,F. Quispel,F,12,10,M,981529,EUR,972259200.0,F,9,9,False,,177.0
10721353,away,VV Staphorst,Martin van 't Ende,,,martin-van-t-ende,M. v. '. Ende,M,,0,M,899869,EUR,575337600.0,M,21,21,False,,
10721353,away,VV Staphorst,Stan Haanstra,Stan Haanstra,,stan-haanstra,S. Haanstra,M,,1,M,1155101,EUR,878688000.0,M,10,10,False,,
10721353,away,VV Staphorst,Jurian van den Brink,,,jurian-van-den-brink,J. v. d. Brink,M,,1,M,899754,EUR,741484800.0,M,12,12,True,,
10721353,away,VV Staphorst,Emiel Kwant,Emiel Kwant,,emiel-kwant,E. Kwant,F,25,1,M,1418041,EUR,873158400.0,F,18,18,True,,
10721353,away,VV Staphorst,Daan Zwinselman,Daan Zwinselman,,daan-zwinselman,D. Zwinselman,G,12,0,M,1155018,EUR,813456000.0,G,25,25,True,,
10721353,away,VV Staphorst,Joren Rietman,Joren Rietman,,joren-rietman,J. Rietman,D,,0,M,1418049,EUR,898819200.0,D,20,20,True,,
10721353,away,VV Staphorst,Leon Mulder,Leon Mulder,,leon-mulder,L. Mulder,D,,0,M,1155074,EUR,972777600.0,D,2,2,True,,187.0
10721353,away,VV Staphorst,Jean-Paul Hooikammer,Jean-Paul Hooikammer,,jean-paul-hooikammer,J. Hooikammer,F,14,1,M,1418063,EUR,906854400.0,F,14,14,True,,
