match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,rescinded
10721353,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
10721353,,2.0,0.0,,89,,,2,,,goal,regular,166804040.0,True,regular,952450.0,Jelle de Boer,,
10721353,,,,,85,,,6,,,substitution,,121389531.0,True,regular,,,False,
10721353,,,,,73,,,18,,,substitution,,121389524.0,True,regular,,,False,
10721353,,,,,72,,,19,,,card,,120510187.0,True,yellow,908398.0,Lucas Nagel,,False
10721353,,,,,67,,,24,,,substitution,,121389532.0,False,regular,,,False,
10721353,,,,,67,,,24,,,substitution,,121389215.0,True,regular,,,False,
10721353,,,,,67,,,24,,,substitution,,121389213.0,False,regular,,,False,
10721353,,,,,58,,,33,,,card,,120510016.0,False,yellow,1155019.0,Daimen Schra,,False
10721353,,,,,46,,,45,,,substitution,,121389220.0,False,regular,,,False,
10721353,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
10721353,,1.0,0.0,,45,,,1,,,goal,,166803338.0,True,regular,1418053.0,Lucas Schraal,,
