match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_interceptionWon,stat_totalContest,stat_wonContest,captain,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_dispossessed,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_punches
11401886,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,10.0,7.0,,,,,7.0,11.0,2.0,3.0,1.0,,,,78.0,23.0,7.9,7.0,0.1901,0.4179,0.0161623,4,,,,1.0,,3.0,6.0,2.0,,,1.0,1.0,1.0,,1.0,,,,2.0,2.0,,1.0,,1.0,1.0,,,,,,
11401886,home,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,F,29,29,True,14.0,12.0,,,5.0,5.0,8.0,10.0,,3.0,,,,,34.0,21.0,6.9,4.0,0.0,0.0,0.0622395,0,,,,1.0,1.0,,4.0,,2.0,1.0,1.0,,2.0,,1.0,,,2.0,,,,,,1.0,,,1.0,1.0,,,
11401886,home,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,9,9,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,2.0,3.0,,,,34.0,14.0,7.4,4.0,0.7504,1.398,0.0754977,3,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,1.0,2.0,,,,,,1.0,,
11401886,home,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,True,9.0,8.0,,,5.0,6.0,3.0,3.0,,2.0,2.0,,,,12.0,15.0,6.8,2.0,0.0203,0.0,0.00403227,1,,,,,,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,
11401886,home,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,23,183,162,M,964766,EUR,1023148800,F,32,32,True,3.0,2.0,,,,1.0,2.0,2.0,,1.0,3.0,,,,12.0,10.0,7.1,4.0,0.1832,0.2033,0.00389087,2,,,,,,1.0,4.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,
11401886,home,Go Ahead Eagles,Rashaan Fernandes,rashaan-fernandes,R. Fernandes,M,7,170,40,M,803024,EUR,901670400,F,7,7,True,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,4.0,5.0,,1.0,0.0219,0.167,0.138815,1,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,
11401886,home,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,home,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,home,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,home,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,home,Go Ahead Eagles,Dario Serra,serra-dario,D. Serra,F,21,180,33,M,1431589,EUR,1042934400,F,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,away,Heracles Almelo,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,1,1,False,39.0,28.0,17.0,6.0,24.0,25.0,4.0,14.0,1.0,1.0,11.0,,6.0,9.0,90.0,57.0,6.7,11.0,0.0,0.0,0.00211745,0,-0.7006,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0
11401886,away,Heracles Almelo,Navajo Bakboord,navajo-bakboord,N. Bakboord,D,,177,75,M,837264,EUR,917568000,D,19,19,False,39.0,33.0,3.0,1.0,14.0,18.0,20.0,24.0,1.0,4.0,8.0,,,,90.0,64.0,6.6,12.0,0.0,0.0,0.186111,0,,,,3.0,1.0,,6.0,4.0,3.0,3.0,,3.0,1.0,1.0,,,,2.0,,,,,2.0,1.0,1.0,,1.0,,,,
11401886,away,Heracles Almelo,Stijn Bultman,bultman-stijn,S. Bultman,D,18,185,61,M,1486433,EUR,1106956800,D,35,35,False,70.0,57.0,11.0,8.0,46.0,55.0,11.0,15.0,2.0,3.0,6.0,,,,90.0,78.0,6.5,13.0,0.0,0.0,0.00531291,0,,Stijn Bultman,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,
11401886,away,Heracles Almelo,Justin Hoogma,justin-hoogma,J. Hoogma,D,4,190,87,M,833246,EUR,897523200,D,21,21,False,80.0,70.0,8.0,2.0,47.0,52.0,23.0,28.0,1.0,4.0,7.0,,,,90.0,90.0,6.4,11.0,0.0151,0.0,0.0180263,1,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,True,,,,1.0,,,1.0,1.0,,,,,,
11401886,away,Heracles Almelo,Jetro Willems,jetro-willems,J. Willems,D,15,177,182,M,138828,EUR,764985600,D,15,15,False,52.0,49.0,6.0,5.0,26.0,27.0,23.0,26.0,1.0,4.0,6.0,,,,70.0,68.0,7.0,7.0,0.0243,0.0,0.0329668,1,,,,1.0,,,2.0,3.0,,,2.0,,3.0,1.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,
11401886,away,Heracles Almelo,Marko Vejinović,marko-vejinovic,M. Vejinović,M,18,186,29,M,40947,EUR,634003200,M,18,18,False,56.0,52.0,4.0,3.0,27.0,28.0,25.0,34.0,,3.0,7.0,,,,70.0,70.0,7.0,10.0,0.0384,0.0,0.0526588,1,,,,6.0,,1.0,3.0,2.0,3.0,3.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,
11401886,away,Heracles Almelo,Brian De Keersmaecker,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182,235,M,981222,EUR,957571200,M,14,14,False,52.0,49.0,2.0,1.0,26.0,27.0,23.0,25.0,1.0,7.0,12.0,,,,90.0,72.0,7.0,5.0,0.0,0.0,0.0209369,0,,,,,,1.0,4.0,3.0,3.0,1.0,2.0,,1.0,6.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,,
11401886,away,Heracles Almelo,Bryan Limbombe,bryan-limbombe,B. Limbombe,M,7,172,160,M,996988,EUR,989798400,M,7,7,False,12.0,11.0,,,2.0,3.0,9.0,12.0,,2.0,2.0,,,,63.0,20.0,6.3,6.0,0.0,0.0,0.059189,0,,,,3.0,,1.0,4.0,,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,
11401886,away,Heracles Almelo,Anas Ouahim,anas-ouahim,A. Ouahim,M,10,175,200,M,845102,EUR,874972800,M,10,10,False,39.0,33.0,2.0,1.0,14.0,14.0,19.0,26.0,,5.0,5.0,,,,77.0,58.0,7.1,11.0,0.0957,0.2082,0.102735,3,,,,1.0,,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,,,2.0,2.0,,,,,,,
11401886,away,Heracles Almelo,Emil Hansson,emil-hansson,E. Hansson,M,7,172,243,M,794362,EUR,897868800,M,29,29,False,31.0,25.0,2.0,1.0,6.0,7.0,21.0,29.0,,2.0,5.0,,,,90.0,50.0,7.0,14.0,0.186,0.3475,0.496288,4,,,,5.0,2.0,,3.0,,,,1.0,,3.0,,4.0,1.0,,,,3.0,1.0,,1.0,,,,1.0,,,,
11401886,away,Heracles Almelo,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,44,44,False,9.0,8.0,,,4.0,4.0,4.0,5.0,,2.0,,,,,63.0,17.0,6.6,3.0,0.566,0.2835,0.0223332,2,,Mohamed,Sankoh,,,2.0,3.0,1.0,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,
11401886,away,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,True,6.0,6.0,1.0,1.0,2.0,2.0,6.0,8.0,,3.0,4.0,,,,27.0,18.0,7.2,4.0,0.0597,0.4183,0.371594,1,,,,4.0,2.0,,1.0,,1.0,1.0,1.0,,3.0,,2.0,1.0,,,,1.0,,,,,,,1.0,,,,
11401886,away,Heracles Almelo,Antonio Satriano,satriano-antonio,A. Satriano,F,45,185,74,M,996813,EUR,1067472000,F,9,9,True,6.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,,,,,27.0,9.0,6.5,2.0,0.5728,0.0,0.00026284,2,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,
11401886,away,Heracles Almelo,Ruben Roosken,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,D,12,12,True,7.0,7.0,,,1.0,1.0,6.0,10.0,,,,,,,20.0,14.0,6.2,5.0,0.0,0.0,0.00465934,0,,,,4.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11401886,away,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,True,9.0,8.0,1.0,,5.0,6.0,3.0,5.0,,1.0,1.0,,,,20.0,17.0,6.6,4.0,0.2423,0.1116,0.00624838,2,,,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,
11401886,away,Heracles Almelo,Lasse Wehmeyer,lasse-wehmeyer,L. Wehmeyer,F,7,177,19,M,1413134,EUR,1032307200,F,39,39,True,7.0,4.0,,,2.0,3.0,2.0,5.0,1.0,1.0,2.0,,,,13.0,10.0,6.5,6.0,0.0,0.0,0.00426212,0,,Lasse Wehmeyer,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,
11401886,away,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,away,Heracles Almelo,Robin Jalving,robin-jalving,R. Jalving,G,,193,14,M,856545,EUR,955411200,G,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,away,Heracles Almelo,Sava Arangel Čestić,sava-arangel-cestic,S. A. Čestić,D,6,192,85,M,1014566,EUR,982540800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,away,Heracles Almelo,Sven Sonnenberg,sven-sonnenberg,S. Sonnenberg,D,4,194,16,M,836713,EUR,916704000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,away,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,away,Heracles Almelo,Abdenego Nankishi,abdenego-nankishi,A. Nankishi,M,17,178,65,M,1064081,EUR,1025913600,F,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401886,away,Heracles Almelo,Diego van Oorschot,van-oorschot-diego,D. v. Oorschot,F,8,173,57,M,1482511,EUR,1128211200,F,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Diego van Oorschot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
