match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
11396363,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396363,,,,,90,3.0,,1,,,substitution,122254231.0,False,False,regular,,,,,,,
11396363,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11396363,,,,,85,,,6,,,substitution,122254209.0,False,False,regular,,,,,,,
11396363,,,,,83,,,8,,,substitution,122254194.0,False,True,regular,,,,,,,
11396363,,,,,82,,,9,,,substitution,122254195.0,False,True,regular,,,,,,,
11396363,,,,,73,,,18,,,substitution,122254137.0,False,False,regular,,,,,,,
11396363,,,,,72,,,19,,,varDecision,22096.0,,True,penaltyAwarded,,False,940886.0,Fabian Nürnberger,,,
11396363,,,,,71,,,20,,,card,121043426.0,,False,yellow,,,187437.0,Davie Selke,Davie Selke,Argument,False
11396363,,,,,68,,,23,,,card,121043420.0,,False,yellow,,,387220.0,Timo Hübers,Timo Hübers,Foul,False
11396363,,,,,67,,,24,,,varDecision,22095.0,,False,goalAwarded,,False,319861.0,Luca Waldschmidt,,,
11396363,,,,,65,,,26,,,substitution,122254107.0,False,True,regular,,,,,,,
11396363,,,,,65,,,26,,,substitution,122254106.0,False,True,regular,,,,,,,
11396363,,,,,64,,,27,,,card,121043413.0,,True,yellow,,,558680.0,Aaron Seydel,Aaron Seydel,Argument,False
11396363,,0.0,1.0,,60,,,31,,,goal,175363543.0,,False,regular,,,187437.0,Davie Selke,,,
11396363,,,,,46,,,45,,,substitution,122253983.0,False,False,regular,,,,,,,
11396363,,,,,46,,,45,,,substitution,122253982.0,False,False,regular,,,,,,,
11396363,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396363,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11396363,,,,,23,,,23,,,substitution,122253867.0,True,True,injury,,,,,,,
11396363,,,,,18,,,28,,,card,121043290.0,,False,yellow,,,78781.0,Florian Kainz,Florian Kainz,Foul,False
11396363,,,,,-5,,,6,,,card,121043419.0,,True,yellow,,,,,Torsten Lieberknecht,Argument,False
