match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_challengeLost,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_totalOffside
12504392,home,Lecce,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174,429,M,978327,EUR,972604800,F,10,10,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,,8.0,3.0,6.3,2.0,9.385e-05,0,,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12504392,home,Lecce,Christian Früchtl,,,christian-fruchtl,C. Früchtl,G,1,193,348,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,home,Lecce,Tiago Gabriel,Tiago Gabriel,,tiago-gabriel,T. Gabriel,D,44,194,1285,M,1651825,EUR,1104019200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,home,Lecce,Danilo Veiga,,,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,home,Lecce,Elijah Scott,Elijah Scott,,elijah-scott,E. Scott,D,4,177,91,M,1609269,EUR,1138924800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,home,Lecce,Marco Sala,,,sala-marco,M. Sala,D,3,182,232,M,927312,EUR,928454400,D,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,home,Lecce,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,home,Lecce,Hamza Rafia,,,hamza-rafia,H. Rafia,M,24,178,2318,M,857772,EUR,923011200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,home,Lecce,Rareș Burnete,,,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,home,Lecce,Ante Rebić,,,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,_anterebic,,,,,
12504392,away,Bologna,Łukasz Skorupski,,,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,44906,EUR,673401600,G,1,1,False,41.0,30.0,16.0,5.0,0.0,28.0,29.0,2.0,12.0,1.0,4.0,1.0,1.0,1.0,90.0,49.0,7.3,11.0,0.00302357,0,0.2084,,,2.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,lukaszskorupski28,1.0,1.0,1.0,,
12504392,away,Bologna,Lorenzo De Silvestri,,,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,14718,EUR,580348800,D,29,29,False,23.0,17.0,3.0,,0.0,12.0,13.0,5.0,11.0,3.0,1.0,,,,56.0,37.0,7.0,8.0,0.00413589,2,,1.0,1.0,2.0,2.0,3.0,,,1.0,2.0,,,,1.0,0.2045,True,,,,,,1.0,,,,1.0,0.0721,,,,,,
12504392,away,Bologna,Nicolò Casale,,,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,False,62.0,52.0,8.0,6.0,0.0,31.0,34.0,21.0,28.0,7.0,1.0,,,,90.0,74.0,7.3,10.0,0.00770191,0,,,2.0,4.0,6.0,4.0,,,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,
12504392,away,Bologna,Jhon Lucumí,,,jhon-lucumi,J. Lucumí,D,26,185,4571,M,818481,EUR,898819200,D,26,26,False,84.0,70.0,8.0,1.0,0.0,51.0,54.0,19.0,31.0,2.0,2.0,,,,90.0,96.0,7.2,16.0,0.0055271,0,,1.0,2.0,2.0,3.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
12504392,away,Bologna,Charalampos Lykogiannis,,,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,98212,EUR,751248000,D,22,22,False,46.0,32.0,6.0,3.0,0.0,18.0,25.0,18.0,27.0,5.0,2.0,,,,83.0,79.0,7.3,23.0,0.124079,0,,6.0,2.0,1.0,5.0,9.0,3.0,2.0,,2.0,2.0,2.0,2.0,4.0,,,,,,2.0,4.0,,,2.0,,,,,,,,1.0,
12504392,away,Bologna,Remo Freuler,,,remo-freuler,R. Freuler,M,8,181,1928,M,115516,EUR,703296000,M,8,8,False,57.0,51.0,2.0,,0.0,27.0,27.0,25.0,31.0,,5.0,,,,83.0,66.0,6.9,6.0,0.0455519,1,,1.0,,,4.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,0.0262,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,
12504392,away,Bologna,Tommaso Pobega,,,tommaso-pobega,T. Pobega,M,4,188,1344,M,928796,EUR,931996800,M,18,18,False,37.0,29.0,3.0,1.0,0.0,11.0,15.0,18.0,22.0,1.0,2.0,,,,90.0,49.0,6.8,14.0,0.025703,1,,,1.0,3.0,5.0,4.0,1.0,,1.0,1.0,1.0,1.0,4.0,,0.0146,,,1.0,3.0,,,,,1.0,,,,,,,,,
12504392,away,Bologna,Dan Ndoye,,,dan-ndoye,D. Ndoye,M,14,184,4721,M,944327,EUR,972432000,M,11,11,False,35.0,27.0,3.0,1.0,0.0,12.0,13.0,15.0,25.0,,6.0,,,,90.0,56.0,7.0,20.0,0.124975,0,,3.0,,1.0,4.0,7.0,7.0,5.0,,,1.0,1.0,3.0,,,,,,,,,2.0,,1.0,,,,,,,,,
12504392,away,Bologna,Giovanni Fabbian,,,giovanni-fabbian,G. Fabbian,M,80,186,1385,M,1067204,EUR,1042502400,M,80,80,False,14.0,10.0,,,0.0,6.0,6.0,4.0,9.0,,4.0,,,,76.0,18.0,6.7,6.0,0.00277333,0,,1.0,4.0,4.0,5.0,5.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,1.0
12504392,away,Bologna,Benjamín Domínguez,Benjamín Domínguez,,benjamin-dominguez,B. Domínguez,M,30,172,3282,M,1162611,EUR,1063929600,M,30,30,False,12.0,12.0,,,0.0,4.0,4.0,8.0,8.0,1.0,3.0,,,,56.0,21.0,6.5,3.0,0.0843191,0,,,5.0,,6.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
12504392,away,Bologna,Santiago Castro,Santiago Castro,,santiago-castro,S. Castro,F,9,178,6420,M,1116577,EUR,1095465600,F,9,9,False,14.0,9.0,2.0,,0.0,3.0,4.0,6.0,10.0,3.0,3.0,,,,90.0,27.0,6.8,7.0,0.00883891,3,,,6.0,3.0,10.0,4.0,,,2.0,,,,1.0,2.0,0.479,,1.0,,3.0,,,1.0,,,,,,,,,,,
12504392,away,Bologna,Emil Holm,,,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,D,2,2,True,16.0,10.0,2.0,,0.0,6.0,8.0,4.0,11.0,3.0,,,,,34.0,34.0,7.0,13.0,0.00211924,0,,3.0,1.0,1.0,1.0,6.0,2.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,
12504392,away,Bologna,Nicolò Cambiaghi,,,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,971005,EUR,977961600,F,28,28,True,10.0,9.0,,,0.0,5.0,6.0,4.0,6.0,,4.0,,,,34.0,18.0,6.7,4.0,0.00184067,0,,2.0,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,
12504392,away,Bologna,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,24,24,True,1.0,,,,0.0,,,,1.0,,,,,,14.0,4.0,6.3,2.0,,1,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,0.1249,,,,1.0,,,,,1.0,1.0,1.0,0.2363,,,,,,1.0
12504392,away,Bologna,Juan Miranda,,,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,33,33,True,2.0,1.0,1.0,,0.0,,,3.0,4.0,,,,,,14.0,4.0,6.9,1.0,0.0866954,0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,
12504392,away,Bologna,Nikola Moro,,,nikola-moro,N. Moro,M,6,182,2495,M,814882,EUR,889660800,M,6,6,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,,2.0,,,,14.0,5.0,6.6,1.0,0.00567409,0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,away,Bologna,Nicola Bagnolini,,,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,away,Bologna,Federico Ravaglia,,,federico-ravaglia,F. Ravaglia,G,13,196,580,M,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,away,Bologna,Davide Calabria,,,davide-calabria,D. Calabria,D,2,177,2430,M,318607,EUR,849830400,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,away,Bologna,Martin Erlić,,,martin-erlic,M. Erlić,D,6,192,1953,M,789234,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,away,Bologna,Sam Beukema,,,sam-beukema,S. Beukema,D,31,188,2235,M,898815,EUR,911260800,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,away,Bologna,Michel Aebischer,,,michel-aebischer,M. Aebischer,M,20,182,1236,M,850891,EUR,852508800,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504392,away,Bologna,Oussama El Azzouzi,Oussama El Azzouzi,,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7762,M,1127191,EUR,991094400,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,o.elazzouzi,,,,,
12504392,away,Bologna,Estanis Pedrola,,,estanis-pedrola,E. Pedrola,F,39,185,755,M,1142256,EUR,1061683200,F,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
