match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_wasFouled,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_punches,stat_clearanceOffLine,stat_outfielderBlock
12117254,home,Grêmio,Franco Cristaldo,,,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,F,10,10,False,20.0,14.0,1.0,1.0,0.0,4.0,5.0,12.0,24.0,1.0,,,66.0,42.0,7.3,17.0,0.0517301,2,,9.0,2.0,1.0,,5.0,4.0,,2.0,1.0,1.0,,,2.0,1.0,2.0,2.0,,0.0766,0.0318,1.0,2.0,1.0,,1.0,,,,,,,,,
12117254,home,Grêmio,Pedro Geromel,,,pedro-geromel,P. Geromel,D,3,190,681,M,13338,EUR,496108800,D,3,3,True,29.0,21.0,8.0,4.0,0.0,16.0,19.0,5.0,10.0,5.0,,,59.0,41.0,6.8,11.0,0.0023417,1,,,,1.0,,3.0,2.0,,,,,4.0,1.0,1.0,1.0,2.0,,,0.0402,,,2.0,1.0,,1.0,,,,,,,,,
12117254,home,Grêmio,Igor Serrote,,,igor-schlemper,I. Serrote,D,34,180,1464,M,1631876,EUR,1109635200,D,34,34,True,7.0,4.0,,,1.0,1.0,2.0,4.0,7.0,,,,24.0,21.0,7.0,6.0,0.0403282,1,,2.0,1.0,1.0,1.0,4.0,3.0,1.0,,,,3.0,,2.0,,,2.0,,0.0245,,1.0,,,,,1.0,,,,,,,,
12117254,home,Grêmio,Yeferson Soteldo,,,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,M,7,7,True,11.0,11.0,,,0.0,6.0,6.0,5.0,5.0,2.0,,,24.0,16.0,7.3,1.0,0.0199145,3,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,0.7691,0.88,,,,,1.0,1.0,,1.0,yefersonsoteldo1006,1.0,1.0,,,
12117254,home,Grêmio,Rafael Cabral,,,rafael-cabral,Rafael Cabral,G,1,186,340,M,124980,EUR,643161600,G,33,33,True,2.0,2.0,1.0,1.0,0.0,2.0,2.0,,,2.0,,,15.0,3.0,6.6,,2.139e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,home,Grêmio,Diego Costa,,,diego-costa,Diego Costa,F,,187,4454,,21212,EUR,592185600,F,19,19,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,15.0,9.0,6.6,3.0,0.0204751,0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,diego.costa,,,,,
12117254,home,Grêmio,Fábio,,,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,home,Grêmio,Rodrigo Caio,,,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,home,Grêmio,Ronald,Ronald,Falkoski,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,home,Grêmio,Nathan,,,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,home,Grêmio,Du Queiroz,,,du-queiroz,D. Queiroz,M,37,172,752,M,1128129,EUR,947203200,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,home,Grêmio,Nathan Fernandes,,,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,home,Grêmio,Matías Arezo,,,matias-arezo,M. Arezo,F,19,178,2624,M,975814,EUR,1037836800,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,away,Fortaleza,João Ricardo,,,joao-ricardo,J. Ricardo,G,1,188,675,M,839761,EUR,589507200,G,1,1,False,24.0,17.0,15.0,8.0,0.0,15.0,17.0,2.0,7.0,3.0,1.0,2.0,90.0,29.0,6.3,7.0,0.00127704,0,-1.1999,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
12117254,away,Fortaleza,Eros Mancuso,Eros Mancuso,,eros-mancuso,E. Mancuso,D,40,171,489,M,1116624,EUR,924307200,D,33,33,False,38.0,32.0,3.0,2.0,0.0,18.0,20.0,14.0,18.0,1.0,,,80.0,48.0,6.2,8.0,0.00958471,2,,,,,,5.0,2.0,,,,2.0,1.0,,2.0,2.0,1.0,3.0,,0.042,0.1,,2.0,,,,,,,,,,,,
12117254,away,Fortaleza,Benjamin Kuscevic,,,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,90.0,84.0,8.0,6.0,0.0,63.0,65.0,21.0,25.0,5.0,,,90.0,110.0,7.9,9.0,0.0160017,0,,,,2.0,4.0,3.0,5.0,1.0,,,,7.0,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,4.0
12117254,away,Fortaleza,Tomás Cardona,,,tomas-cardona,T. Cardona,D,6,188,225,M,849020,EUR,813283200,D,25,25,False,92.0,68.0,25.0,8.0,0.0,49.0,55.0,19.0,37.0,3.0,,,90.0,107.0,6.8,25.0,0.0125506,0,,,,1.0,2.0,2.0,6.0,,,,,5.0,,4.0,4.0,,1.0,,,,,,,,,,,,,,,,,2.0
12117254,away,Fortaleza,Bruno Pacheco,,,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,False,49.0,36.0,8.0,3.0,0.0,12.0,15.0,25.0,36.0,7.0,,,90.0,75.0,7.0,16.0,0.0452068,1,,2.0,1.0,1.0,3.0,3.0,11.0,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,,,,0.0406,,,,4.0,,1.0,,,,,,,,,
12117254,away,Fortaleza,Matheus Rossetto,,,matheus-rossetto,M. Rossetto,M,20,180,350,M,842682,EUR,833760000,M,16,16,False,76.0,72.0,4.0,4.0,0.0,40.0,41.0,32.0,35.0,6.0,,,84.0,85.0,7.1,5.0,0.0169461,0,,,,,,3.0,5.0,1.0,2.0,2.0,,,2.0,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,
12117254,away,Fortaleza,Zé Welison,,,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,False,38.0,33.0,8.0,6.0,0.0,19.0,20.0,14.0,18.0,5.0,,,62.0,46.0,6.7,8.0,0.0108058,0,,,,1.0,1.0,3.0,3.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12117254,away,Fortaleza,Yago Pikachu,,,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,False,33.0,27.0,3.0,1.0,1.0,11.0,11.0,16.0,25.0,4.0,,,73.0,44.0,6.9,12.0,0.0231788,0,,3.0,,1.0,,1.0,2.0,,,,,,,1.0,1.0,2.0,,,,,2.0,,1.0,True,,,,,,,,,,
12117254,away,Fortaleza,Hércules,,,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,False,24.0,21.0,6.0,4.0,0.0,9.0,9.0,12.0,16.0,1.0,,,62.0,34.0,7.3,7.0,0.0341122,1,,1.0,,1.0,,3.0,4.0,1.0,2.0,2.0,1.0,,,1.0,,2.0,,,0.0293,0.1192,1.0,1.0,1.0,,,,,1.0,,,,,,
12117254,away,Fortaleza,Breno Lopes,,,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,M,26,26,False,36.0,31.0,2.0,1.0,0.0,17.0,19.0,14.0,17.0,7.0,,,73.0,42.0,6.6,8.0,0.00944511,1,,,,,,,,,,,1.0,,,,,3.0,,,0.0124,0.0159,,,,,,,,,,,,,,
12117254,away,Fortaleza,Juan Martín Lucero,,,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,16.0,14.0,,,0.0,8.0,9.0,6.0,7.0,2.0,,,90.0,26.0,6.2,6.0,0.0128514,1,,,,4.0,,10.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,0.1534,0.7709,1.0,,1.0,,,,,,,1.0,,,,
12117254,away,Fortaleza,Tomás Pochettino,,,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,True,29.0,27.0,3.0,1.0,0.0,9.0,9.0,19.0,24.0,1.0,,,28.0,39.0,6.9,7.0,0.107539,0,,4.0,1.0,2.0,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,
12117254,away,Fortaleza,Kervin Andrade,Kervin Andrade,,kervin-andrade,K. Andrade,F,10,163,2620,M,1117065,EUR,1113350400,F,77,77,True,11.0,9.0,,,0.0,2.0,2.0,7.0,11.0,,,,28.0,18.0,6.6,5.0,0.0155863,0,,2.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
12117254,away,Fortaleza,Moisés,Moisés,,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,F,21,21,True,8.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,7.0,1.0,,,17.0,17.0,6.4,8.0,0.0240732,1,,,,1.0,,5.0,1.0,1.0,3.0,1.0,,,,,,2.0,,,0.0463,,,1.0,,,1.0,,,,,,,,,
12117254,away,Fortaleza,Calebe Gonçalves,Calebe,,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,10,10,True,8.0,8.0,,,0.0,2.0,2.0,6.0,7.0,,,,17.0,11.0,6.6,2.0,0.00454502,0,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12117254,away,Fortaleza,Emmanuel Martínez,,,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,8,8,True,12.0,8.0,,,0.0,1.0,2.0,7.0,10.0,1.0,,,15.0,16.0,6.5,5.0,0.0122669,0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
12117254,away,Fortaleza,Mauricio Kozlinski,,,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,away,Fortaleza,Titi,,,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,away,Fortaleza,Tinga,,,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,away,Fortaleza,Felipe Jonatan,,,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,away,Fortaleza,Pedro Augusto,,,pedro-augusto,P. Augusto,M,28,181,302,M,922556,EUR,857347200,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,away,Fortaleza,Imanol Machuca,,,imanol-machuca,I. Machuca,F,7,169,1281,M,974698,EUR,947894400,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117254,away,Fortaleza,Renato Kayzer,,,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
