match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,confirmed
12763977,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12763977,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12763977,,1.0,4.0,,83,,,8,,,goal,,191112178.0,True,regular,1153265.0,Badredine Bouanani,,,,,
12763977,,,,,82,,,9,,,card,,121755324.0,False,yellow,1939386.0,Bailey Rice,Bailey Rice,Foul,False,,
12763977,,,,,81,,,10,,,card,,121755322.0,True,yellow,1127313.0,Tom Louchet,Tom Louchet,Foul,False,,
12763977,,,,,80,,,11,,,substitution,,123346132.0,False,regular,,,,,,False,
12763977,,,,,69,,,22,,,substitution,,123346083.0,True,regular,,,,,,False,
12763977,,,,,69,,,22,,,substitution,,123346084.0,True,regular,,,,,,False,
12763977,,,,,69,,,22,,,substitution,,123346082.0,True,regular,,,,,,False,
12763977,,,,,69,,,22,,,substitution,,123346086.0,False,regular,,,,,,False,
12763977,,,,,69,,,22,,,substitution,,123346085.0,False,regular,,,,,,False,
12763977,,,,,62,,,29,,,substitution,,123346051.0,False,regular,,,,,,False,
12763977,,,,,62,,,29,,,substitution,,123346052.0,False,regular,,,,,,False,
12763977,,0.0,4.0,,54,,,37,,,goal,,191111015.0,False,regular,1140859.0,Hamza Igamane,,,,,
12763977,,,,,46,,,45,,,substitution,,123346001.0,True,regular,,,,,,False,
12763977,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12763977,,0.0,3.0,,45,3.0,,1,,,goal,,191109832.0,False,regular,1140859.0,Hamza Igamane,,,,,
12763977,,,,,45,,,1,,,card,,121755239.0,True,yellow,1518668.0,Issiaga Camara,Issiaga Camara,Foul,False,,
12763977,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12763977,,,,,44,,,2,,,card,,121755237.0,False,yellow,1018785.0,Mohammed Diomande,Mohammed Diomande,Foul,False,,
12763977,,0.0,2.0,,38,,,8,,,goal,,191109111.0,False,regular,1018785.0,Mohammed Diomande,,,,,
12763977,,0.0,1.0,,35,,,11,,,goal,,191109010.0,False,regular,280631.0,Václav Černý,,,,,
12763977,,,,,19,,,27,,,substitution,,123345935.0,True,injury,,,,,,True,
12763977,,,,,8,,,38,,,varDecision,,29770.0,True,penaltyAwarded,1153265.0,Badredine Bouanani,,,,,False
