match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_shotOffTarget,stat_lastManTackle,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_wasFouled,stat_fouls,stat_totalContest,stat_wonContest,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_outfielderBlock,stat_goodHighClaim,stat_bigChanceCreated
12763977,home,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181.0,843,M,,149730,EUR,767923200,F,24,24,False,20.0,17.0,,,0.0,8.0,9.0,4.0,,,2.0,,,,,90.0,35.0,6.7,13.0,0.0173764,3,,,9.0,14.0,1.0,2.0,3.0,1.0,1.0,,,,5.0,0.2426,0.1561,,,,,,,3.0,,2.0,1.0,1.0,1.0,,,,,,,
12763977,home,Nice,Yaël Nandjou,yael-nandjou,Y. Nandjou,D,42,185.0,54,,,1897295,EUR,1120608000,D,42,42,True,53.0,48.0,4.0,2.0,0.0,32.0,33.0,3.0,,3.0,6.0,,,,,71.0,65.0,6.2,9.0,0.00771268,0,,,16.0,21.0,1.0,,1.0,2.0,,,1.0,,1.0,,,,Yaël,Nandjou,,,1.0,1.0,,,,,,,,,,1.0,,
12763977,home,Nice,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181.0,2703,M,,845486,EUR,851731200,M,22,22,True,19.0,16.0,1.0,1.0,0.0,3.0,4.0,1.0,,,2.0,,,,,45.0,32.0,7.3,6.0,0.331236,1,,,13.0,15.0,,,6.0,1.0,,1.0,,,2.0,0.0408,,2.0,,,1.0,,,,,,3.0,,3.0,3.0,,,,,,
12763977,home,Nice,Iliesse Salhi,iliesse-salhi,I. Salhi,D,26,,205,M,,1546227,EUR,1185494400,D,41,41,True,6.0,6.0,,,0.0,5.0,5.0,,,1.0,2.0,,,,,21.0,11.0,6.8,1.0,0.0065193,1,,,1.0,2.0,,,,,,,,,,0.0433,,1.0,Iliesse Salhi,,1.0,,,1.0,,,,,,,,,,,,
12763977,home,Nice,Evann Guessand,evann-guessand,E. Guessand,F,29,185.0,5260,M,,930245,EUR,993945600,F,29,29,True,7.0,3.0,1.0,,0.0,1.0,1.0,,,,2.0,,,,,21.0,13.0,7.0,6.0,0.00797198,1,,,2.0,6.0,,,3.0,,1.0,,1.0,,1.0,0.1227,0.421,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,
12763977,home,Nice,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182.0,1762,M,,1063235,EUR,1074470400,F,25,25,True,2.0,1.0,,,0.0,1.0,1.0,,,,,,,,,21.0,5.0,6.7,2.0,0.0697818,0,,,1.0,2.0,,,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,
12763977,home,Nice,Teddy Boulhendi,teddy-boulhendi,T. Boulhendi,G,77,185.0,874,M,,1035770,EUR,986688000,G,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763977,home,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186.0,173,M,,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763977,home,Nice,Laurenzo Monteiro Alvarenga,laurenzo-monteiro-alvarenga,L. M. Alvarenga,D,48,185.0,26,M,,1551016,EUR,1085702400,D,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763977,home,Nice,Everton Pereira,everton-pereira,E. Pereira,M,41,181.0,45,M,,1551242,EUR,1176336000,M,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763977,home,Nice,Fares Bousnina,fares-bousnina,F. Bousnina,F,36,183.0,401,M,,2006781,EUR,1139702400,F,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Fares Bousnina,,,,,,,,,,,,,,,,,
12763977,away,Rangers,Jack Butland,jack-butland,J. Butland,G,1,196.0,717,M,,98448,EUR,731721600,G,1,1,False,31.0,19.0,22.0,10.0,0.0,15.0,16.0,,,,10.0,3.0,6.0,1.0,1.0,90.0,44.0,7.8,12.0,0.00047083,0,0.9773,True,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12763977,away,Rangers,Dujon Sterling,dujon-sterling,D. Sterling,D,21,186.0,366,M,,794100,EUR,940723200,D,21,21,False,33.0,26.0,5.0,1.0,1.0,12.0,15.0,2.0,,2.0,4.0,,,,,62.0,45.0,7.2,9.0,0.102465,0,,,15.0,20.0,2.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,
12763977,away,Rangers,John Souttar,john-souttar,J. Souttar,D,5,185.0,363,M,,287563,EUR,843609600,D,5,5,False,45.0,39.0,10.0,6.0,0.0,28.0,32.0,,,7.0,,,,,,90.0,59.0,7.4,7.0,0.00270231,0,,,11.0,13.0,,3.0,5.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,3.0,,
12763977,away,Rangers,Robin Pröpper,robin-propper,R. Pröpper,D,3,190.0,266,M,,196082,EUR,748742400,D,4,4,False,42.0,39.0,5.0,4.0,0.0,27.0,27.0,2.0,,6.0,3.0,,,,,90.0,52.0,7.1,3.0,0.00307282,0,,,12.0,15.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0
12763977,away,Rangers,Jefté,jefte,Jefté,D,6,183.0,2361,M,,1116665,EUR,1071964800,D,22,22,False,31.0,25.0,4.0,1.0,0.0,15.0,17.0,4.0,,4.0,6.0,,,,,90.0,61.0,6.6,14.0,0.00475437,2,,,10.0,14.0,,,1.0,1.0,1.0,1.0,,,,0.0875,0.1543,,Jefté,,1.0,,,,,,,,4.0,1.0,,1.0,,,,
12763977,away,Rangers,Connor Barron,connor-barron,C. Barron,M,8,175.0,273,M,,997419,EUR,1030579200,M,8,8,False,36.0,30.0,6.0,2.0,0.0,14.0,17.0,6.0,2.0,2.0,3.0,,,,,90.0,47.0,6.7,8.0,0.0532381,0,,,17.0,20.0,2.0,1.0,6.0,,,,3.0,,2.0,,,1.0,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,
12763977,away,Rangers,Nicolas Raskin,nicolas-raskin,N. Raskin,M,43,179.0,1753,M,,889378,EUR,982886400,M,43,43,False,45.0,38.0,7.0,4.0,0.0,19.0,20.0,9.0,4.0,,7.0,,,,,90.0,53.0,6.6,8.0,0.0283404,0,,,19.0,25.0,,,4.0,,,1.0,3.0,,,,,1.0,,,,,,,,,,4.0,2.0,1.0,,,,1.0,,
12763977,away,Rangers,Václav Černý,vaclav-cerny,V. Černý,M,18,182.0,3503,M,,280631,EUR,877046400,M,18,18,False,25.0,17.0,3.0,,0.0,5.0,8.0,5.0,1.0,,1.0,,,,,62.0,37.0,7.1,12.0,0.0134987,3,,,12.0,17.0,,,1.0,1.0,1.0,,,,1.0,0.0891,0.228,,,,1.0,,,,,1.0,,2.0,2.0,1.0,1.0,,,,,
12763977,away,Rangers,Mohammed Diomande,mohammed-diomande,M. Diomande,M,10,183.0,1805,M,,1018785,EUR,1004400000,M,10,10,False,22.0,14.0,1.0,,0.0,3.0,5.0,4.0,,,4.0,,,,,69.0,35.0,7.3,11.0,0.00385907,1,,,11.0,17.0,2.0,1.0,4.0,,1.0,1.0,2.0,,2.0,0.1663,0.678,,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,
12763977,away,Rangers,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179.0,1674,M,,825861,EUR,920160000,M,14,14,False,24.0,20.0,,,0.0,7.0,7.0,3.0,,2.0,8.0,,,,,80.0,42.0,7.5,10.0,0.213216,1,,,14.0,21.0,2.0,,2.0,1.0,1.0,2.0,1.0,,2.0,0.0221,0.0289,1.0,,,,,1.0,4.0,1.0,,1.0,,,,,,,,,1.0
12763977,away,Rangers,Hamza Igamane,hamza-igamane,H. Igamane,F,29,181.0,16952,M,hamza_igamane,1140859,EUR,1036195200,F,29,29,False,23.0,17.0,,,1.0,5.0,7.0,8.0,1.0,,4.0,,,,,69.0,43.0,8.9,14.0,0.0519201,2,,,12.0,16.0,1.0,4.0,6.0,1.0,2.0,1.0,,,2.0,0.5561,1.8512,3.0,Hamza Igamane,,,,,,,,,1.0,6.0,2.0,2.0,,,,,
12763977,away,Rangers,James Tavernier,james-tavernier,J. Tavernier,D,2,176.0,1674,M,,126074,EUR,688867200,D,2,2,True,19.0,18.0,1.0,1.0,0.0,4.0,4.0,1.0,,2.0,1.0,,,,,28.0,28.0,6.9,3.0,0.0926721,0,,,15.0,17.0,1.0,,,,,,,,1.0,,,2.0,,,,,,2.0,1.0,,,,,,,,,1.0,,
12763977,away,Rangers,Ross McCausland,mccausland-ross,R. McCausland,F,45,183.0,217,M,,1020145,EUR,1052697600,F,45,45,True,16.0,15.0,,,0.0,6.0,6.0,2.0,1.0,,1.0,,,,,28.0,20.0,6.7,1.0,0.0119171,0,,,9.0,10.0,,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
12763977,away,Rangers,Rıdvan Yılmaz,ridvan-yilmaz,R. Yılmaz,D,33,174.0,1724,M,,910086,EUR,990403200,D,3,3,True,2.0,,,,0.0,,,1.0,,,1.0,,,,,21.0,11.0,6.3,4.0,,3,,,,3.0,,,2.0,,2.0,,,,,0.5273,0.7996,,,,1.0,,,1.0,,,2.0,,1.0,,,,2.0,,,
12763977,away,Rangers,Cyriel Dessers,cyriel-dessers,C. Dessers,F,33,184.0,3780,M,,541464,EUR,786844800,F,9,9,True,10.0,7.0,,,0.0,2.0,2.0,1.0,,,2.0,,,,,21.0,14.0,6.4,4.0,0.034725,2,,,5.0,8.0,,,1.0,,,,,,,0.8537,,,,,2.0,,,,,,,,2.0,1.0,,1.0,1.0,,,
12763977,away,Rangers,Bailey Rice,bailey-rice,B. Rice,M,49,,193,M,,1939386,EUR,1159920000,M,49,49,True,7.0,5.0,1.0,1.0,0.0,3.0,3.0,3.0,,2.0,,,,,,10.0,9.0,6.3,2.0,0.00463346,0,,,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
12763977,away,Rangers,Liam Kelly,liam-kelly,L. Kelly,G,31,183.0,246,M,,287555,EUR,822355200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763977,away,Rangers,Leon Balogun,leon-balogun,L. Balogun,D,27,190.0,370,M,,37234,EUR,583459200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763977,away,Rangers,Leon King,leon-king,L. King,D,20,183.0,181,M,,1004543,EUR,1074038400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763977,away,Rangers,Robbie Fraser,fraser-robbie,R. Fraser,D,47,178.0,72,M,,1142346,EUR,1049241600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763977,away,Rangers,Kieran Dowell,kieran-dowell,K. Dowell,M,26,183.0,182,M,,784503,EUR,876441600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763977,away,Rangers,Cole McKinnon,cole-mckinnon,C. McKinnon,M,24,174.0,45,M,,1008436,EUR,1043798400,M,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763977,away,Rangers,Findlay Curtis,findlay-curtis,F. Curtis,F,52,178.0,1419,M,,1489210,EUR,1159660800,M,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Findlay Curtis,,,,,,,,,,,,,,,,,
