match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
13981492,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981492,,2.0,1.0,,90,,,1,,,goal,325726867.0,True,regular,339909.0,Guillermo Maripán,,,,,,
13981492,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
13981492,,,,,87,,,4,,,substitution,124999446.0,False,regular,,,,False,,,,
13981492,,,,,87,,,4,,,substitution,124999445.0,False,regular,,,,False,,,,
13981492,,,,,83,,,8,,,substitution,124999399.0,True,regular,,,,False,,,,
13981492,,,,,78,,,13,,,substitution,124999335.0,False,regular,,,,False,,,,
13981492,,,,,78,,,13,,,substitution,124999314.0,False,regular,,,,False,,,,
13981492,,,,,73,,,18,,,substitution,124999283.0,True,regular,,,,False,,,,
13981492,,1.0,1.0,,63,,,28,,,goal,325724457.0,True,ownGoal,184421.0,Stefano Sabelli,,,owngoal,,,
13981492,,,,,61,,,30,,,substitution,124999118.0,False,regular,,,,False,,,,
13981492,,,,,60,,,31,,,substitution,124999117.0,True,regular,,,,False,,,,
13981492,,,,,60,,,31,,,substitution,124999116.0,True,regular,,,,False,,,,
13981492,,,,,60,,,31,,,substitution,124999102.0,True,regular,,,,False,,,,
13981492,,,,,59,,,32,,,card,124240768.0,True,yellow,357596.0,Nikola Vlašić,,,,Nikola Vlašić,Foul,False
13981492,,,,,53,,,38,,,card,124240691.0,False,yellow,1613917.0,Jeff Ekhator,,,,Jeff Ekhator,Foul,False
13981492,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981492,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
13981492,,,,,29,,,17,,,card,124240293.0,True,yellow,1016788.0,Cesare Casadei,,,,Cesare Casadei,Foul,False
13981492,,0.0,1.0,,7,,,39,,,goal,325717771.0,False,regular,280991.0,Morten Thorsby,,,,,,
13981492,,,,,5,,,41,,,card,124239757.0,False,yellow,918440.0,Morten Frendrup,,,,Morten Frendrup,Foul,False
