match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,captain,stat_totalTackle,stat_wasFouled,player_firstName,player_lastName,stat_wonTackle,stat_challengeLost,stat_dispossessed,stat_fouls,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_accurateCross,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_bigChanceMissed
10438082,home,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,False,40.0,13.0,37.0,10.0,5.0,9.0,8.0,31.0,1.0,11.0,4.0,9.0,1.0,1.0,90.0,54.0,8.8,29.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438082,home,Casa Pia,Fernando Varela,fernando-varela,F. Varela,D,5,183,60,M,51705,EUR,564883200,D,15,15,False,18.0,9.0,3.0,,8.0,13.0,1.0,5.0,6.0,4.0,,,,,90.0,29.0,6.8,10.0,1,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10438082,home,Casa Pia,Vasco Fernandes,vasco-fernandes,V. Fernandes,D,,181,45,M,41650,EUR,532137600,D,13,13,False,28.0,22.0,6.0,3.0,15.0,17.0,7.0,11.0,10.0,7.0,,,,,90.0,48.0,8.0,6.0,0,3.0,2.0,3.0,6.0,,2.0,2.0,,,True,2.0,2.0,,,,,,,,,,,,,,,,,
10438082,home,Casa Pia,Nermin Zolotić,nermin-zolotic,N. Zolotić,D,44,188,74,M,94826,EUR,742003200,D,19,19,False,15.0,11.0,3.0,1.0,7.0,9.0,4.0,6.0,5.0,3.0,,,,,90.0,30.0,7.6,5.0,0,3.0,,3.0,6.0,,1.0,2.0,,,,4.0,2.0,,,3.0,,,,,,,,,,,,,,
10438082,home,Casa Pia,Lucas Soares,lucas-soares,L. Soares,M,42,176,85,M,991358,EUR,894240000,M,42,42,False,16.0,13.0,3.0,2.0,7.0,8.0,6.0,8.0,,4.0,,,,,46.0,29.0,5.4,7.0,0,,1.0,5.0,2.0,,,1.0,,,,,1.0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,
10438082,home,Casa Pia,Afonso Taira,afonso-taira,A. Taira,M,6,177,41,M,153040,EUR,708739200,M,27,27,False,24.0,15.0,2.0,1.0,11.0,14.0,4.0,11.0,4.0,6.0,,,,,67.0,48.0,7.6,14.0,0,2.0,3.0,2.0,11.0,,,1.0,,3.0,,7.0,1.0,,,5.0,,,,,1.0,,,,,,,,,
10438082,home,Casa Pia,Neto,neto,Neto,M,8,181,91,M,843358,EUR,683769600,M,8,8,False,3.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,22.0,7.0,6.5,2.0,0,,,2.0,2.0,,,,,1.0,,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,
10438082,home,Casa Pia,Derick Poloni,derick-poloni,D. Poloni,D,6,173,38,M,892169,EUR,746841600,M,6,6,False,22.0,11.0,4.0,,4.0,6.0,8.0,17.0,4.0,5.0,,,,,90.0,53.0,6.8,19.0,0,2.0,2.0,8.0,6.0,,1.0,3.0,,1.0,,3.0,1.0,,,2.0,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,
10438082,home,Casa Pia,Saviour Godwin,saviour-godwin,S. Godwin,M,77,170,247,M,359650,EUR,840672000,F,7,7,False,11.0,5.0,1.0,1.0,2.0,4.0,3.0,9.0,,7.0,,,,,67.0,24.0,6.3,16.0,0,,,4.0,2.0,,,,,3.0,,1.0,1.0,,,1.0,,1.0,,,2.0,3.0,,,1.0,,,,,
10438082,home,Casa Pia,Clayton,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,99,99,False,9.0,5.0,,,4.0,5.0,1.0,4.0,,,,,,,45.0,18.0,6.3,10.0,1,7.0,2.0,13.0,3.0,1.0,,,,1.0,,1.0,,,,,,5.0,1.0,,,,,,1.0,,,,,
10438082,home,Casa Pia,Takahiro Kunimoto,takahiro-kunimoto,T. Kunimoto,M,,172,110,M,794765,EUR,876268800,F,14,14,False,24.0,18.0,2.0,1.0,12.0,14.0,7.0,17.0,,5.0,,,,,75.0,44.0,6.8,16.0,0,1.0,,6.0,5.0,,,,,,,4.0,,,,2.0,1.0,3.0,,,7.0,2.0,1.0,1.0,,,,,,
10438082,home,Casa Pia,Yan Eteki,yan-eteki,Y. Eteki,M,88,187,113,M,848082,EUR,872553600,M,88,88,True,10.0,7.0,3.0,2.0,2.0,4.0,5.0,6.0,2.0,5.0,,,,,68.0,22.0,6.6,5.0,0,,1.0,6.0,5.0,,,,,,,3.0,2.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,
10438082,home,Casa Pia,João Nunes,joao-nunes,J. Nunes,D,30,188,83,M,190135,EUR,816739200,D,3,3,True,6.0,4.0,,,3.0,5.0,1.0,1.0,5.0,1.0,,,,,45.0,15.0,6.5,3.0,0,2.0,3.0,5.0,4.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,
