match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury
12437566,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437566,,,,,90,10.0,,1,,,card,Manuel Fuster,Time wasting,False,122711615.0,True,yellow,916654.0,Manuel Fuster,,,
12437566,,,,,90,8.0,,1,,,card,Asier Villalibre,Time wasting,False,122711612.0,False,yellow,355072.0,Asier Villalibre,,,
12437566,,2.0,2.0,,90,5.0,,1,,,goal,,,,257686040.0,True,regular,1012444.0,Alberto Moleiro,,,
12437566,,,,,90,3.0,,1,,,card,Adnan Januzaj,Argument,False,122711603.0,True,yellow,328145.0,Adnan Januzaj,,,
12437566,,1.0,2.0,,90,,,1,,,goal,,,,257685552.0,True,penalty,954076.0,Fábio Silva,penalty,,
12437566,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
12437566,,,,,80,,,11,,,card,Nahuel Tenaglia,Foul,False,122711408.0,False,yellow,896073.0,Nahuel Tenaglia,,,
12437566,,,,,80,,,11,,,substitution,,,,123699880.0,True,regular,,,,,False
12437566,,,,,76,,,15,,,substitution,,,,123699857.0,False,regular,,,,,False
12437566,,,,,76,,,15,,,substitution,,,,123699858.0,False,regular,,,,,False
12437566,,,,,70,,,21,,,substitution,,,,123699836.0,True,regular,,,,,False
12437566,,0.0,2.0,,63,,,28,,,goal,,,,257677313.0,False,regular,788141.0,Jon Guridi,,,
12437566,,,,,61,,,30,,,substitution,,,,123699769.0,False,injury,,,,,True
12437566,,,,,61,,,30,,,substitution,,,,123699770.0,False,regular,,,,,False
12437566,,,,,60,,,31,,,substitution,,,,123699768.0,True,regular,,,,,False
12437566,,,,,49,,,42,,,card,Sandro Ramírez,Foul,False,122710123.0,True,yellow,188407.0,Sandro Ramírez,,,
12437566,,,,,46,,,45,,,substitution,,,,123699666.0,True,regular,,,,,False
12437566,,,,,46,,,45,,,substitution,,,,123699665.0,True,regular,,,,,False
12437566,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437566,,,,,45,1.0,,1,,,card,Toni Martínez,Foul,False,122709626.0,False,yellow,831253.0,Toni Martínez,,,
12437566,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12437566,,0.0,1.0,,7,,,39,,,goal,,,,257460205.0,False,regular,831253.0,Toni Martínez,,,
12437566,,,,,5,,,41,,,card,Álex Muñoz,Foul,False,122707436.0,True,yellow,273227.0,Álex Muñoz,,,
12437566,,,,,4,,,42,,,card,Joan Jordán,Foul,False,122707400.0,False,yellow,591750.0,Joan Jordán,,,
12437566,,,,,-5,,,6,,,card,Diego Martinez,Argument,False,122711604.0,True,yellow,,,,,
12437566,,,,,-5,,,6,,,card,Alex Suárez,Argument,False,122712993.0,True,yellow,914848.0,Alex Suárez,,,
12437566,,,,,-5,,,6,,,card,Eduardo Coudet,Argument,False,122711605.0,False,yellow,,,,,
