match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason
14053784,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053784,,,,,90,5.0,,1,,,card,Shola Shoretire,False,124526704.0,True,yellow,966655.0,Shola Shoretire,,,
14053784,,3.0,1.0,,90,4.0,,1,,,goal,,,335281466.0,True,regular,966655.0,Shola Shoretire,,,
14053784,,,,,90,2.0,,1,,,substitution,,,125354350.0,True,regular,,,False,,
14053784,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
14053784,,,,,82,,,9,,,substitution,,,125354290.0,False,regular,,,False,,
14053784,,2.0,1.0,,74,,,17,,,goal,,,335277133.0,False,regular,922018.0,Peer Koopmeiners,,,
14053784,,,,,70,,,21,,,substitution,,,125354209.0,True,regular,,,False,,
14053784,,,,,66,,,25,,,substitution,,,125354185.0,False,regular,,,False,,
14053784,,,,,66,,,25,,,substitution,,,125354186.0,False,regular,,,False,,
14053784,,,,,63,,,28,,,substitution,,,125354166.0,True,injury,,,True,,
14053784,,,,,55,,,36,,,card,Mateo Chávez,False,124526435.0,False,yellow,1638685.0,Mateo Chávez,,,Foul
14053784,,,,,46,,,45,,,substitution,,,125354053.0,False,regular,,,False,,
14053784,,,,,46,,,45,,,substitution,,,125354052.0,True,injury,,,True,,
14053784,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053784,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
14053784,,,,,43,,,3,,,substitution,,,125353855.0,False,injury,,,True,,
14053784,,2.0,0.0,,26,,,20,,,goal,,,335261973.0,True,regular,1005693.0,Anselmo Garcia McNulty,,,
14053784,,,,,23,,,23,,,card,Alexandre Penetra,False,124526039.0,False,yellow,1004278.0,Alexandre Penetra,,,Foul
14053784,,1.0,0.0,,7,,,39,,,goal,,,335257751.0,True,regular,966655.0,Shola Shoretire,,,
