match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_dribbleValueNormalized,stat_aerialLost,stat_goals,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_totalCross,stat_wonContest,stat_blockedScoringAttempt,captain,stat_outfielderBlock,stat_accurateCross,stat_hitWoodwork
14053784,home,PEC Zwolle,Shola Shoretire,,,shola-shoretire,S. Shoretire,F,7,170.0,2231,M,966655,EUR,1075680000,F,7,7,False,32.0,26.0,3.0,1.0,0.0,9.0,11.0,17.0,21.0,,3.0,1.0,3.0,,,,,,,,,,90.0,54.0,9.8,14.0,0.023613,,4,,0.06,0.25,,7.0,1.0,1.0,3.0,1.0,3.0,,1.2477,1.6165,172.66940988987,18.0,68.985,25.83,62.723932145557,5.0,0.96,0.99,3.0,2.0,2.0,,4.0,,,1.0,1.0,1.0,,,1.0,,1.0
14053784,home,PEC Zwolle,Jamiro Monteiro,Jamiro,Monteiro,monteiro-jamiro,J. Monteiro,M,35,175.0,308,M,815080,EUR,754444800,M,35,35,True,12.0,9.0,1.0,,0.0,4.0,6.0,5.0,6.0,,3.0,,3.0,,1.0,,,,,,,,45.0,20.0,6.7,6.0,0.0366554,,0,,0.28,0.14,,4.0,1.0,,,,,2.0,,,14.307347959643,2.0,14.07,8.61,,,,0.03,,,2.0,,1.0,,,1.0,,,,,,,
14053784,home,PEC Zwolle,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185.0,170,M,1049446,EUR,1091836800,D,3,3,True,4.0,4.0,,,0.0,,,4.0,4.0,1.0,3.0,,,,2.0,2.0,,,,,,,27.0,13.0,6.5,3.0,0.0161456,,0,,0.09,-0.17,,2.0,,,,,2.0,2.0,,,41.596066352481,1.0,41.58,41.58,41.596066352481,1.0,,0.05,,,,,,,,1.0,,,,,,,
14053784,home,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184.0,124,M,927605,EUR,975110400,F,22,22,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,3.0,1.0,,,,,,,,,,20.0,9.0,6.5,2.0,1.19e-06,,0,,0.0,0.18,,2.0,,,,,1.0,1.0,,,7.9052279111614,2.0,-2.205,0.83999999999999,,,,0.02,1.0,,1.0,,,,,,,,,,,,
14053784,home,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178.0,50,M,1509752,EUR,1081209600,M,34,34,True,,,,,0.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,home,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195.0,34,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,home,PEC Zwolle,Len Bakker,Len,Bakker,len-bakker,L. Bakker,G,48,194.0,6,M,2228932,EUR,1150243200,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,home,PEC Zwolle,Dylan Ruward,Dylan Ruward,,ruward-dylan,D. Ruward,D,42,,16,M,1638397,EUR,1106265600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,home,PEC Zwolle,Jan Faberski,Jan Faberski,,jan-faberski,J. Faberski,M,19,172.0,2632,M,1381819,EUR,1145664000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,home,PEC Zwolle,Gabriel Reiziger,Gabriel,Reiziger,gabriel-reiziger,G. Reiziger,M,20,177.0,33,M,1885838,EUR,1128902400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,home,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189.0,1341,M,1145999,EUR,1088726400,G,1,1,False,30.0,13.0,21.0,4.0,0.0,9.0,11.0,4.0,19.0,,,1.0,11.0,,,,,2.0,2.0,,1.0,1.0,90.0,39.0,6.4,17.0,0.00145833,0.5087,0,-0.5628,-0.07,-0.29,0.31,,,,,,,,,,41.880283740258,7.0,12.915,5.88,,,,0.01,,,,,,,,,,,,,,,
14053784,away,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178.0,170,M,893559,EUR,892771200,D,34,34,False,45.0,40.0,4.0,2.0,0.0,14.0,16.0,26.0,29.0,3.0,3.0,3.0,5.0,,,,,,,,,,90.0,60.0,6.0,7.0,0.144206,,0,,0.24,-0.51,,4.0,,,,1.0,,2.0,,,277.81852906855,29.0,-3.15,22.68,22.375364153461,1.0,,0.17,1.0,,,,1.0,,,1.0,,,,,,,
14053784,away,AZ Alkmaar,Wouter Goes,,,wouter-goes,W. Goes,D,3,187.0,709,M,1145982,EUR,1086825600,D,3,3,False,60.0,51.0,10.0,5.0,0.0,26.0,30.0,25.0,30.0,1.0,2.0,4.0,4.0,,,,,,,,,,90.0,69.0,6.5,10.0,0.0261121,,0,,0.25,-0.44,,1.0,,,,,,,,,286.72106205797,32.0,117.39,16.38,,,,0.1,,,1.0,1.0,,,,,,,,,1.0,,
14053784,away,AZ Alkmaar,Alexandre Penetra,,,alexandre-penetra,A. Penetra,D,5,184.0,386,M,1004278,EUR,999993600,D,5,5,False,27.0,24.0,3.0,1.0,0.0,13.0,14.0,11.0,13.0,,4.0,1.0,3.0,,2.0,,,,,,,,66.0,37.0,6.2,5.0,0.00542798,,0,,0.06,-0.35,,1.0,,,,2.0,,1.0,,,104.82714479328,11.0,20.37,12.285,,,,0.03,,,2.0,,,,,,1.0,,,,,,
14053784,away,AZ Alkmaar,Mateo Chávez,Mateo Chávez,,mateo-chavez,M. Chávez,D,15,177.0,2184,M,1638685,EUR,1084320000,D,15,15,False,28.0,16.0,2.0,1.0,0.0,10.0,14.0,6.0,14.0,1.0,5.0,,1.0,,4.0,3.0,,,,,,,66.0,45.0,5.5,15.0,0.00851661,,0,,-0.01,-0.58,,9.0,1.0,,,,1.0,1.0,,,73.368518744122,10.0,8.715,9.24,,,,0.01,1.0,,,5.0,1.0,,,,,,,,,,
14053784,away,AZ Alkmaar,Kees Smit,,,kees-smit,K. Smit,M,26,182.0,3714,M,1405756,EUR,1137801600,M,26,26,False,53.0,46.0,2.0,2.0,0.0,22.0,23.0,24.0,30.0,,4.0,2.0,6.0,,2.0,1.0,,,,,,,90.0,69.0,6.7,12.0,0.148365,,3,,-0.06,-0.05,,4.0,2.0,2.0,,1.0,,1.0,0.0916,,261.89936777315,29.0,42.105,15.015,16.085629891304,1.0,-0.3,0.31,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,1.0
14053784,away,AZ Alkmaar,Peer Koopmeiners,,,peer-koopmeiners,P. Koopmeiners,M,6,186.0,510,M,922018,EUR,957398400,M,6,6,False,54.0,39.0,4.0,1.0,0.0,16.0,20.0,23.0,34.0,2.0,6.0,1.0,8.0,,4.0,2.0,,,,,,,90.0,72.0,7.3,21.0,0.0402701,,2,,-0.67,-0.02,,6.0,,1.0,1.0,1.0,3.0,2.0,0.1429,0.3366,232.40072773679,20.0,119.91,49.245,92.294758860307,3.0,0.56,0.21,4.0,1.0,,,,,,2.0,3.0,,,,,,
14053784,away,AZ Alkmaar,Weslley Patati,,,weslley-patati,W. Patati,M,7,167.0,1129,M,1148468,EUR,1064966400,M,7,7,False,25.0,18.0,1.0,1.0,0.0,4.0,6.0,14.0,19.0,2.0,8.0,1.0,2.0,,3.0,2.0,,,,,,,82.0,49.0,6.3,18.0,0.0428069,,3,,-0.27,-0.1,,10.0,4.0,1.0,1.0,,4.0,4.0,0.1686,0.0607,235.09448547485,22.0,110.985,35.7,95.301673073372,5.0,-0.26,0.32,2.0,,1.0,,2.0,,,,1.0,2.0,1.0,,,,
14053784,away,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190.0,1199,M,980671,EUR,952560000,M,10,10,False,8.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,6.0,1.0,1.0,,,,,,,,,,,,43.0,10.0,6.6,3.0,0.232459,,0,,0.22,-0.11,,1.0,,,,,1.0,,,,27.165752821001,4.0,-6.3,6.09,,,,0.05,,,,,1.0,,,,,,,True,,,
14053784,away,AZ Alkmaar,Isak Steiner Jensen,Isak Jensen,,isak-steiner-jensen,I. S. Jensen,F,17,185.0,422,M,1087931,EUR,1072137600,M,17,17,False,11.0,10.0,,,0.0,4.0,4.0,6.0,7.0,,2.0,1.0,,,,,,,,,,,45.0,19.0,6.1,4.0,0.00682169,,0,,-0.22,-0.16,,3.0,2.0,,,1.0,,,,,81.561718803535,8.0,39.165,13.755,13.983214258532,1.0,,-0.56,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,,,,
14053784,away,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185.0,10474,M,966555,EUR,1012780800,F,9,9,False,24.0,22.0,1.0,,0.0,6.0,6.0,16.0,18.0,2.0,4.0,,2.0,,,,,,,,,,90.0,30.0,6.5,5.0,0.150971,,0,,0.04,-0.03,,6.0,2.0,,,,1.0,2.0,,,49.005203301717,7.0,20.685,12.6,,,,0.12,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,
14053784,away,AZ Alkmaar,Matěj Šín,,,matej-sin,M. Šín,M,33,180.0,384,M,1170900,EUR,1086134400,M,33,33,True,17.0,14.0,1.0,1.0,0.0,3.0,3.0,11.0,14.0,,1.0,,3.0,,,,,,,,,,47.0,29.0,6.5,9.0,0.064266,,1,,-0.26,-0.09,,6.0,2.0,1.0,,1.0,2.0,1.0,0.0371,,145.01453419771,15.0,82.95,19.95,60.639542428183,3.0,-0.13,0.17,2.0,,1.0,1.0,,,,2.0,2.0,,,,1.0,,
14053784,away,AZ Alkmaar,Ibrahim Sadiq,,,ibrahim-sadiq,I. Sadiq,M,11,166.0,1316,M,905174,EUR,957657600,F,11,11,True,22.0,19.0,1.0,,0.0,7.0,9.0,12.0,13.0,,6.0,,3.0,,3.0,2.0,,,,,,,45.0,36.0,6.8,7.0,0.0362723,,2,,0.04,-0.03,,4.0,1.0,,2.0,,,,0.1491,0.3742,53.108587683796,11.0,19.215,5.565,,,0.09,-0.27,1.0,,3.0,1.0,1.0,,,,3.0,,,,,1.0,
14053784,away,AZ Alkmaar,Elijah Dijkstra,Elijah Dijkstra,,elijah-dijkstra,E. Dijkstra,D,22,172.0,312,M,1386461,EUR,1154736000,D,22,22,True,11.0,10.0,,,0.0,4.0,4.0,6.0,7.0,,3.0,,,,2.0,2.0,,,,,,,24.0,22.0,6.4,2.0,0.0370632,,1,,0.03,-0.18,,2.0,,,,,1.0,,0.0349,,44.98704158124,5.0,2.94,10.185,11.644267301982,1.0,-0.04,0.04,2.0,,1.0,,,,,1.0,,,1.0,,,,
14053784,away,AZ Alkmaar,Jizz Hornkamp,,,jizz-hornkamp,J. Hornkamp,F,19,180.0,683,M,914392,EUR,889228800,F,19,19,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,,,1.0,,,,,,,,,,24.0,9.0,6.3,2.0,0.00437753,,0,,-0.19,0.0,,2.0,,,,,,,,,21.130881174841,3.0,-12.18,-0.84,,,,0.01,2.0,,,,,,,,,,,,,,
14053784,away,AZ Alkmaar,Wassim Bouziane,,,wassim-bouziane,W. Bouziane,F,11,181.0,323,M,1562510,EUR,1166745600,F,43,43,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,,,3.0,,,,,,,,,,8.0,8.0,6.3,4.0,0.00184917,,0,,-0.08,0.0,,2.0,1.0,,,,1.0,,,,4.1090905319791,1.0,-4.095,-4.095,,,,-0.06,1.0,,,,,,1.0,,,,,,,,
14053784,away,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186.0,197,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,away,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189.0,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,away,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192.0,201,M,1119294,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,away,AZ Alkmaar,Billy van Duijl,Billy van Duijl,,billy-van-duijl,B. v. Duijl,D,23,184.0,82,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,away,AZ Alkmaar,Kasper Boogaard,,,boogaard-kasper,K. Boogaard,M,74,183.0,122,M,1590941,EUR,1138492800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053784,away,AZ Alkmaar,Ro-Zangelo Daal,,,ro-zangelo-daal,R. Daal,M,27,173.0,437,M,1145989,EUR,1096675200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
