match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14035920,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035920,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14035920,,,,,89,,,2,,,card,,Timothee Nkada,Argument,False,124234968.0,False,yellow,981053.0,Timothee Nkada,
14035920,,4.0,0.0,,83,,,8,,,goal,,,,,325676565.0,True,regular,1019125.0,Omri Gandelman,
14035920,,,,,82,,,9,,,substitution,,,,,124991519.0,True,regular,,,False
14035920,,,,,81,,,10,,,substitution,,,,,124991520.0,True,regular,,,False
14035920,,,,,74,,,17,,,substitution,,,,,124991428.0,False,regular,,,False
14035920,,,,,68,,,23,,,substitution,,,,,124991388.0,True,regular,,,False
14035920,,,,,68,,,23,,,substitution,,,,,124991382.0,True,regular,,,False
14035920,,,,,66,,,25,,,card,,Casper Nielsen,Foul,False,124234917.0,False,yellow,247471.0,Casper Nielsen,
14035920,,,,,62,,,29,,,substitution,,,,,124991352.0,True,injury,,,True
14035920,,,,,56,,,35,,,substitution,,,,,124991267.0,False,injury,,,True
14035920,,,,,46,,,45,,,substitution,,,,,124991222.0,False,regular,,,False
14035920,,,,,46,,,45,,,substitution,,,,,124991221.0,False,regular,,,False
14035920,,,,,46,,,45,,,substitution,,,,,124991217.0,False,regular,,,False
14035920,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035920,,3.0,0.0,,45,4.0,,1,,,goal,,,,,325671050.0,True,regular,842164.0,Siebe Van Der Heyden,
14035920,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14035920,,2.0,0.0,,17,,,29,,,goal,,,,,325666041.0,True,regular,1019125.0,Omri Gandelman,
14035920,,1.0,0.0,,7,,,39,,,goal,,,,,325664585.0,True,regular,842164.0,Siebe Van Der Heyden,
