match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
14065174,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065174,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14065174,,2.0,2.0,,87,,,4,,,goal,,penalty,332292608.0,True,penalty,108579.0,Harry Kane,,,,
14065174,,,,,86,,,5,,,card,,,124442843.0,False,yellow,1548910.0,Kacper Potulski,Kacper Potulski,Foul,False,
14065174,,,,,83,,,8,,,card,,,124442818.0,True,yellow,843665.0,Alphonso Davies,Alphonso Davies,Argument,False,
14065174,,,,,78,,,13,,,substitution,,,125258900.0,False,regular,,,,,,False
14065174,,,,,77,,,14,,,card,,,124442798.0,True,yellow,355492.0,Konrad Laimer,Konrad Laimer,Foul,False,
14065174,,,,,73,,,18,,,substitution,,,125258865.0,True,regular,,,,,,False
14065174,,1.0,2.0,,67,,,24,,,goal,,,332289228.0,False,regular,537552.0,Jae-sung Lee,,,,
14065174,,,,,62,,,29,,,substitution,,,125258808.0,False,injury,,,,,,True
14065174,,,,,61,,,30,,,substitution,,,125258791.0,True,regular,,,,,,False
14065174,,,,,61,,,30,,,substitution,,,125258790.0,True,regular,,,,,,False
14065174,,,,,61,,,30,,,substitution,,,125258789.0,True,regular,,,,,,False
14065174,,,,,50,,,41,,,card,,,124442652.0,False,yellow,97926.0,Danny da Costa,Danny da Costa,Foul,False,
14065174,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065174,,1.0,1.0,,45,2.0,,1,,,goal,,,332282208.0,False,regular,1548910.0,Kacper Potulski,,,,
14065174,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14065174,,1.0,0.0,,29,,,17,,,goal,,,332277852.0,True,regular,1861975.0,Lennart Karl,,,,
