match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonContest,stat_lastManTackle,stat_challengeLost,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_goals,captain,stat_totalOffside,stat_goodHighClaim,stat_hitWoodwork
12448280,home,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,True,3.0,2.0,1.0,,0.0,1.0,2.0,1.0,1.0,,,,,,15.0,6.0,6.5,2.0,0.00157684,0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
12448280,home,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,True,3.0,1.0,,,0.0,,,1.0,3.0,,1.0,,,,15.0,8.0,6.4,4.0,0.00289288,0,,,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,
12448280,home,PSV Eindhoven,Matteo Dams,Matteo Dams,,matteo-dams,M. Dams,D,32,184,819,M,1162305,EUR,1078790400,D,32,32,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,11.0,2.0,6.5,,4.7e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,home,PSV Eindhoven,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,35,35,True,,,,,0.0,,,,,,,,,,1.0,2.0,,,4.28e-06,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12448280,home,PSV Eindhoven,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175,6578,M,385320,EUR,807062400,F,27,27,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,1.0,2.0,,,0.0184953,0,,,,,,,,,,,,,,,,,,,,,,,,hirvinglozano,,,,,,,1.0,,
12448280,home,PSV Eindhoven,Niek Schiks,,,niek-schiks,N. Schiks,G,24,188,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,home,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,home,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,johanbakayoko,,,,,,,,,
12448280,away,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190,1386,M,556696,EUR,885427200,G,1,1,False,52.0,42.0,16.0,7.0,0.0,38.0,42.0,4.0,10.0,,7.0,,4.0,,90.0,61.0,6.8,10.0,0.00105428,0,-0.8838,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12448280,away,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,D,2,2,False,16.0,13.0,2.0,1.0,0.0,5.0,6.0,8.0,10.0,4.0,,,,,72.0,33.0,6.7,7.0,0.024369,0,,,1.0,1.0,6.0,,,,2.0,2.0,3.0,1.0,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,
12448280,away,Feyenoord,Gernot Trauner,,,gernot-trauner,G. Trauner,D,18,183,610,M,121588,EUR,701481600,D,18,18,False,47.0,42.0,3.0,2.0,0.0,28.0,30.0,14.0,17.0,5.0,4.0,,,,80.0,59.0,6.7,5.0,0.295262,0,,,1.0,4.0,4.0,,,,1.0,,2.0,2.0,,,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,,,,,
12448280,away,Feyenoord,Dávid Hancko,,,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,74.0,63.0,9.0,1.0,0.0,46.0,53.0,17.0,21.0,4.0,3.0,,,,90.0,87.0,6.7,11.0,0.01515,1,,,,2.0,5.0,,,,3.0,3.0,,,0.0265,,1.0,1.0,1.0,,,2.0,2.0,,1.0,,,1.0,,,,,,,
12448280,away,Feyenoord,Hugo Bueno,,,hugo-bueno,H. Bueno,D,3,180,745,M,1013928,EUR,1032307200,D,16,16,False,50.0,42.0,6.0,2.0,0.0,30.0,34.0,14.0,20.0,1.0,10.0,,,,90.0,77.0,7.1,14.0,0.0529864,0,,4.0,1.0,6.0,7.0,,,,3.0,2.0,1.0,1.0,,,3.0,3.0,2.0,1.0,1.0,4.0,2.0,,1.0,,,,2.0,,,,,,
12448280,away,Feyenoord,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,6,6,False,28.0,20.0,4.0,1.0,0.0,10.0,11.0,10.0,17.0,1.0,2.0,,,,65.0,39.0,6.8,9.0,0.011117,1,,,,3.0,5.0,1.0,1.0,,4.0,3.0,1.0,,0.0491,0.4699,,2.0,1.0,,,,,,1.0,rramizz_,,,,,,,,,
12448280,away,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,False,34.0,29.0,1.0,,0.0,13.0,14.0,16.0,20.0,,6.0,,,,90.0,54.0,6.7,10.0,0.0499311,3,,,,8.0,7.0,1.0,,1.0,4.0,2.0,2.0,4.0,0.1595,,,1.0,,1.0,2.0,4.0,1.0,,,,,2.0,,1.0,,True,,,
12448280,away,Feyenoord,Anis Hadj Moussa,,,anis-hadj-moussa,A. H. Moussa,F,23,176,22233,M,1218066,EUR,1013385600,M,23,23,False,17.0,13.0,2.0,1.0,0.0,7.0,8.0,8.0,13.0,,2.0,,,,65.0,38.0,5.7,15.0,0.0828679,0,,4.0,,11.0,1.0,2.0,,,,,,,,,,1.0,2.0,1.0,1.0,7.0,1.0,,1.0,hadj.a20,,,2.0,,,,,,
12448280,away,Feyenoord,Antoni Milambo,Antoni,Milambo,antoni-milambo,A. Milambo,M,17,179,1574,M,1126692,EUR,1112486400,M,27,27,False,24.0,18.0,2.0,1.0,0.0,9.0,11.0,10.0,14.0,,2.0,,,,80.0,35.0,6.0,11.0,0.0275269,2,,1.0,,6.0,1.0,3.0,1.0,1.0,,,,1.0,0.2078,0.2429,,,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,,
12448280,away,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,M,14,14,False,26.0,18.0,2.0,,0.0,5.0,7.0,13.0,24.0,2.0,4.0,,,,90.0,53.0,6.4,21.0,0.175502,0,,5.0,2.0,9.0,5.0,2.0,,,,,2.0,2.0,,,,2.0,1.0,2.0,1.0,4.0,2.0,,2.0,,,,,,,,,,
12448280,away,Feyenoord,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,9.0,6.0,1.0,,0.0,4.0,5.0,2.0,4.0,2.0,1.0,,,,90.0,22.0,5.8,7.0,0.00219376,2,,,,5.0,2.0,,,,1.0,,1.0,,1.3003,,,,2.0,,,3.0,,,,sant.gimenez,2.0,2.0,,,,,1.0,,2.0
12448280,away,Feyenoord,Calvin Stengs,,,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,10,10,True,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,,,,,,25.0,12.0,6.5,4.0,0.00784921,0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12448280,away,Feyenoord,Ibrahim Osman,Ibrahim Osman,,osman-ibrahim,I. Osman,F,17,177,2714,M,1471095,EUR,1101686400,F,38,38,True,7.0,6.0,,,0.0,,,6.0,8.0,,2.0,,,,25.0,11.0,6.4,4.0,0.00577838,0,,1.0,,3.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,
12448280,away,Feyenoord,Givairo Read,,,givairo-read,G. Read,D,26,175,1865,M,1388535,EUR,1149206400,D,26,26,True,9.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,5.0,,1.0,,,,18.0,14.0,6.6,3.0,0.00351749,0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12448280,away,Feyenoord,Thomas Beelen,,,thomas-beelen,T. Beelen,D,3,190,421,M,1127916,EUR,992217600,D,3,3,True,9.0,9.0,,,0.0,8.0,8.0,1.0,1.0,1.0,1.0,,,,10.0,10.0,6.5,,0.00049981,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12448280,away,Feyenoord,Gjivai Zechiël,,,gjivai-zechiel,G. Zechiël,M,21,179,686,M,1433802,EUR,1086048000,M,24,24,True,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,,1.0,,,,10.0,7.0,6.6,1.0,0.0020089,0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
12448280,away,Feyenoord,Plamen Andreev,,,plamen-andreev,P. Andreev,G,1,191,932,M,1122621,EUR,1103068800,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,away,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,away,Feyenoord,Jeyland Mitchell,,,jeyland-mitchell,J. Mitchell,D,2,187,1814,M,1099285,EUR,1096416000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,away,Feyenoord,Facundo González,,,facundo-gonzalez,F. González,D,16,193,1259,M,1085103,EUR,1054857600,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,away,Feyenoord,Chris-Kévin Nadje,Chris-Kévin,Nadje,chris-kevin-nadje,C. Nadje,M,18,190,337,M,1528458,EUR,997747200,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,away,Feyenoord,Zepiqueno Redmond,Zepiqueno Redmond,,zepiqueno-redmond,Z. Redmond,F,29,184,686,M,1384488,EUR,1150934400,F,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448280,away,Feyenoord,Luka Ivanušec,,,luka-ivanusec,L. Ivanušec,F,18,175,3285,M,822462,EUR,912038400,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,LukaIvanusec,,,,,,,,,
