match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded,confirmed
12437540,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437540,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,,
12437540,,,,,84,,,7,,,substitution,,123950964.0,False,False,regular,,,,,,,
12437540,,,,,84,,,7,,,substitution,,123950965.0,False,False,regular,,,,,,,
12437540,,2.0,3.0,,83,,,8,,,goal,,313118994.0,,True,regular,367228.0,Oliver McBurnie,,,,,
12437540,,,,,79,,,12,,,substitution,,123950904.0,False,True,regular,,,,,,,
12437540,,,,,79,,,12,,,substitution,,123950899.0,False,True,regular,,,,,,,
12437540,,1.0,3.0,,75,,,16,,,goal,,313118315.0,,False,ownGoal,914848.0,Alex Suárez,owngoal,,,,
12437540,,,,,74,,,17,,,card,,123421184.0,,True,yellow,1142636.0,Stefan Bajčetić,,Stefan Bajčetić,Foul,False,
12437540,,,,,73,,,18,,,substitution,,123950850.0,False,False,regular,,,,,,,
12437540,,,,,73,,,18,,,substitution,,123950851.0,False,False,regular,,,,,,,
12437540,,,,,73,,,18,,,substitution,,123950807.0,False,False,regular,,,,,,,
12437540,,,,,69,,,22,,,substitution,,123950765.0,False,True,regular,,,,,,,
12437540,,1.0,2.0,,58,,,33,,,goal,,313117032.0,,False,regular,909119.0,Hugo Duro,,,,,
12437540,,,,,58,,,33,,,substitution,,123950623.0,False,True,regular,,,,,,,
12437540,,,,,58,,,33,,,substitution,,123950624.0,False,True,regular,,,,,,,
12437540,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437540,,1.0,1.0,,45,2.0,,1,,,goal,,313110577.0,,True,penalty,188407.0,Sandro Ramírez,penalty,,,,
12437540,,,,,45,1.0,,1,,,varDecision,,33470.0,,True,penaltyNotAwarded,1142636.0,Stefan Bajčetić,,,,,False
12437540,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12437540,,,,,26,,,20,,,card,,123420609.0,,False,yellow,1122610.0,Javier Guerra,,Javier Guerra,Foul,False,
12437540,,0.0,1.0,,22,,,24,,,goal,,313107122.0,,False,regular,909119.0,Hugo Duro,,,,,
