match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,injury
12624382,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624382,,,,,90,7.0,,1,,,card,Matheus Machado Ferreira,False,123516307.0,True,yellow,1489408.0,Matheus Machado Ferreira,,,
12624382,,3.0,2.0,,90,6.0,,1,,,goal,,,316539662.0,True,regular,1489408.0,Matheus Machado Ferreira,,,
12624382,,,,,90,3.0,,1,,,card,Marwane Saadane,False,123516298.0,True,yellow,847714.0,Marwane Saadane,Foul,,
12624382,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,
12624382,,,,,85,,,6,,,substitution,,,124063262.0,True,regular,,,,,False
12624382,,,,,83,,,8,,,card,Mourad Batna,False,123516261.0,True,yellow,880790.0,Mourad Batna,,,
12624382,,,,,82,,,9,,,substitution,,,124063248.0,False,regular,,,,,False
12624382,,2.0,2.0,,81,,,10,,,goal,,,316539154.0,True,regular,880790.0,Mourad Batna,,,
12624382,,,,,79,,,12,,,card,Salem Alnajdi,False,123516248.0,False,yellow,1475427.0,Salem Alnajdi,Foul,,
12624382,,1.0,2.0,,75,,,16,,,goal,,,316538634.0,False,regular,217704.0,Sadio Mané,,,
12624382,,,,,70,,,21,,,substitution,,,124063214.0,False,regular,,,,,False
12624382,,,,,70,,,21,,,substitution,,,124063213.0,False,regular,,,,,False
12624382,,,,,64,,,27,,,substitution,,,124063197.0,True,regular,,,,,False
12624382,,,,,64,,,27,,,substitution,,,124063198.0,True,regular,,,,,False
12624382,,,,,63,,,28,,,substitution,,,124063196.0,True,regular,,,,,False
12624382,,,,,63,,,28,,,substitution,,,124063192.0,True,regular,,,,,False
12624382,,,,,56,,,35,,,substitution,,,124063155.0,False,injury,,,,,True
12624382,,,,,54,,,37,,,card,Ayman Yahya,False,123516183.0,False,yellow,1130539.0,Ayman Yahya,Foul,,
12624382,,,,,53,,,38,,,card,Naif Masoud,False,123516179.0,True,yellow,1798265.0,Naif Masoud,Foul,,
12624382,,,,,46,,,45,,,substitution,,,124063115.0,False,regular,,,,,False
12624382,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624382,,1.0,1.0,,45,4.0,,1,,,goal,,,316536793.0,True,regular,796723.0,Matías Vargas,,,
12624382,,,,,45,1.0,,1,,,card,Abdulmajeed Al-Sulaiheem,False,123516111.0,False,yellow,538320.0,Abdulmajeed Al-Sulaiheem,Foul,,
12624382,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12624382,,0.0,1.0,,42,,,4,,,goal,,,316536586.0,False,regular,750.0,Cristiano Ronaldo,,,
