match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,captain,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_dispossessed,stat_wasFouled,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
12624382,home,Al-Fateh,Amine Sbai,,,sbai-amine,A. Sbai,F,7,175.0,387,M,1392829,EUR,973382400,F,7,7,False,14.0,8.0,3.0,1.0,1.0,5.0,5.0,4.0,10.0,,1.0,1.0,4.0,,,,,85.0,25.0,7.0,10.0,1,3.0,,,,1.0,,,4.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,
12624382,home,Al-Fateh,Ahmed Al-Julaydan,,,al-julaydan-ahmed,A. Al-Jelidan,D,32,170.0,199,M,1475443,EUR,1078704000,D,42,42,True,16.0,13.0,1.0,1.0,0.0,7.0,8.0,7.0,11.0,,,,4.0,,,,,27.0,23.0,6.6,5.0,0,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,
12624382,home,Al-Fateh,Mohammed Al-Fuhaid,,,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,True,10.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,1.0,2.0,1.0,,,,,,27.0,15.0,6.8,1.0,1,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,
12624382,home,Al-Fateh,Hussain Al Zarie,Hussain Al Zarie,,hussain-al-zarie,H. A. Zarie,D,82,178.0,17,,1917051,EUR,1102896000,D,82,82,True,10.0,7.0,4.0,1.0,0.0,3.0,3.0,4.0,7.0,1.0,1.0,,,,,,,26.0,12.0,6.4,4.0,0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
12624382,home,Al-Fateh,Matheus Machado Ferreira,,,machado-ferreira-matheus,M. M. Ferreira,F,10,188.0,168,M,1489408,EUR,1047513600,F,99,99,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,,26.0,15.0,7.3,4.0,4,3.0,,,,1.0,,1.0,2.0,,,,,,,2.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,
12624382,home,Al-Fateh,Abdullah Al-Anazi,Abdullah Al-Anazi,,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400,M,94,94,True,4.0,4.0,,,0.0,,,4.0,5.0,,1.0,,1.0,,,,,15.0,7.0,6.5,1.0,0,2.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
12624382,home,Al-Fateh,Muhannad Al-Yahya,Muhannad Al-Yahya,,muhannad-al-yahya,M. Al-Yahya,G,48,,11,M,1473399,EUR,1095552000,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624382,home,Al-Fateh,Ziyad Aljari,Ziyad Aljari,,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624382,home,Al-Fateh,Othman Al-Othman,Othman Alothma,,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624382,home,Al-Fateh,Ali Al Masoud,Ali Al Masoud,,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624382,away,Al-Nassr,Bento,,,bento,Bento,G,24,190.0,9735,M,1016104,EUR,928972800,G,24,24,False,37.0,26.0,17.0,7.0,0.0,24.0,30.0,2.0,7.0,,,3.0,12.0,1.0,3.0,4.0,,90.0,51.0,6.6,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,bento_matheus,1.0,1.0,1.0,
12624382,away,Al-Nassr,Mohamed Simakan,,,mohamed-simakan,M. Simakan,D,3,187.0,5883,M,945063,EUR,957312000,D,3,3,False,21.0,18.0,,,0.0,11.0,12.0,8.0,10.0,1.0,4.0,2.0,3.0,,,,,56.0,31.0,6.8,5.0,0,1.0,,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,
12624382,away,Al-Nassr,Mohammed Al-Fatil,,,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,328829,EUR,694483200,D,4,4,False,43.0,42.0,1.0,,1.0,33.0,34.0,9.0,9.0,2.0,6.0,3.0,5.0,,,,,90.0,57.0,7.3,3.0,1,4.0,1.0,4.0,3.0,1.0,2.0,,,,1.0,2.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,
12624382,away,Al-Nassr,Ali Al-Hassan,,,ali-al-hassan,A. Al-Hassan,M,19,183.0,1000,M,925947,EUR,857433600,D,19,19,False,49.0,41.0,2.0,,0.0,22.0,24.0,20.0,26.0,1.0,3.0,3.0,3.0,,,,,82.0,61.0,6.5,9.0,0,4.0,2.0,1.0,,1.0,2.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,
12624382,away,Al-Nassr,Sultan Al-Ghannam,,,sultan-al-ghannam,S. Al-Ghannam,D,2,173.0,1607,M,830126,EUR,768182400,M,2,2,False,21.0,18.0,1.0,,0.0,7.0,7.0,11.0,16.0,,1.0,2.0,3.0,,,,,70.0,33.0,6.4,5.0,1,5.0,1.0,1.0,,,3.0,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,
12624382,away,Al-Nassr,Ayman Yahya,,,ayman-ahmed,A. Yahya,M,23,168.0,1412,M,1130539,EUR,989798400,M,23,23,False,39.0,34.0,1.0,,0.0,7.0,9.0,29.0,33.0,1.0,2.0,1.0,3.0,,,,,70.0,53.0,7.1,11.0,1,5.0,,,,2.0,1.0,1.0,3.0,1.0,,,,3.0,2.0,,1.0,,,3.0,1.0,,1.0,,,,,,,
12624382,away,Al-Nassr,Otávio,,,otavio,Otávio,M,25,171.0,6951,M,244801,EUR,792288000,M,25,25,False,72.0,65.0,3.0,2.0,0.0,27.0,27.0,39.0,48.0,,10.0,1.0,8.0,,,,,90.0,93.0,7.6,12.0,1,2.0,,5.0,3.0,2.0,2.0,,2.0,2.0,,1.0,,3.0,1.0,,1.0,3.0,1.0,2.0,,,,,,otavio,,,,
12624382,away,Al-Nassr,Abdulmajeed Al-Sulaiheem,,,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165.0,600,M,538320,EUR,768960000,M,8,8,False,28.0,22.0,2.0,,0.0,9.0,11.0,13.0,17.0,,1.0,,3.0,,,,,45.0,40.0,6.3,14.0,0,4.0,,1.0,,5.0,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,
12624382,away,Al-Nassr,Nawaf Boushal,,,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,986400,EUR,937440000,M,12,12,False,33.0,30.0,1.0,1.0,1.0,11.0,11.0,19.0,24.0,,3.0,5.0,7.0,,,,,90.0,57.0,7.2,6.0,0,5.0,3.0,3.0,1.0,,2.0,,,,,1.0,,2.0,,,,,,1.0,,,1.0,,,,,,,1.0
12624382,away,Al-Nassr,Sadio Mané,,,sadio-mane,S. Mané,M,10,175.0,169227,M,217704,EUR,702864000,F,10,10,False,27.0,21.0,1.0,1.0,0.0,9.0,10.0,12.0,19.0,2.0,11.0,3.0,1.0,,,,,90.0,61.0,8.0,13.0,7,5.0,,,,1.0,,1.0,7.0,4.0,,,,2.0,,4.0,1.0,5.0,1.0,,2.0,1.0,,1.0,1.0,SadioMané,,,,
12624382,away,Al-Nassr,Cristiano Ronaldo,,,cristiano-ronaldo,C. Ronaldo,F,7,187.0,2307715,M,750,EUR,476409600,F,7,7,False,20.0,15.0,1.0,1.0,0.0,4.0,4.0,11.0,17.0,1.0,2.0,1.0,,,,,,90.0,29.0,7.5,7.0,5,3.0,,,,1.0,,3.0,1.0,1.0,,,True,1.0,,1.0,,,1.0,1.0,3.0,1.0,,1.0,,CR7,,,,
12624382,away,Al-Nassr,Ângelo,Ângelo,,angelo,Ângelo,M,20,182.0,9961,M,1086455,EUR,1103587200,F,20,20,True,22.0,18.0,1.0,1.0,0.0,2.0,2.0,17.0,23.0,,4.0,,3.0,,,,,45.0,34.0,7.4,7.0,1,1.0,,1.0,1.0,,,,2.0,1.0,,,,3.0,1.0,,,2.0,1.0,3.0,,,1.0,,,angelogabriel,,,,
12624382,away,Al-Nassr,Ali Lajami,,,ali-lajami,A. Lajami,D,78,175.0,1281,M,818667,EUR,830390400,D,78,78,True,19.0,17.0,3.0,1.0,0.0,14.0,15.0,3.0,4.0,2.0,2.0,1.0,1.0,,,,,34.0,23.0,6.3,2.0,0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12624382,away,Al-Nassr,Salem Alnajdi,,,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,1475427,EUR,1043625600,D,83,83,True,14.0,10.0,1.0,,0.0,8.0,9.0,2.0,5.0,,3.0,1.0,7.0,,,,,20.0,20.0,6.4,4.0,0,2.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
12624382,away,Al-Nassr,Wesley,,,wesley,Wesley,F,22,180.0,10411,M,1211632,EUR,1109980800,F,80,80,True,15.0,14.0,1.0,1.0,0.0,1.0,2.0,13.0,13.0,,1.0,,2.0,,,,,20.0,20.0,6.8,3.0,0,2.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,2.0,,,,,,wesley_teixeira005,,,,
12624382,away,Al-Nassr,Abdullah Al-Khaibari,,,abdullah-alkhaibari,A. Al-Khaibari,M,17,178.0,1250,M,867179,EUR,840153600,M,17,17,True,8.0,6.0,1.0,,0.0,2.0,4.0,4.0,4.0,,1.0,,1.0,,,,,8.0,10.0,6.6,2.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12624382,away,Al-Nassr,Raghed Al-Najjar,,,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624382,away,Al-Nassr,Ahmad Al Harbi,,,ahmad-al-harbi,A. A. Harbi,G,22,183.0,197,M,828527,EUR,781401600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624382,away,Al-Nassr,Majed Mohammed,Majed Mohammed,,majed-mohammed,M. Mohammed,D,50,169.0,71,M,1385284,EUR,1007337600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624382,away,Al-Nassr,Mohammed Khalil Marran,,,mohammed-khalil-marran,M. K. Marran,F,16,180.0,1521,M,1115775,EUR,982195200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
