match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_interceptionWon,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,captain,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated,stat_errorLeadToAGoal,player_sofascoreId
12117202,home,Atlético Goianiense,Derek Freitas,derek-freitas,Derek,F,9,185.0,128,M,924423,EUR,881020800.0,F,9,9,False,3.0,3.0,,,0.0,1.0,1.0,3.0,3.0,,,,,27.0,6.0,6.5,1.0,0.00316803,0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12117202,home,Atlético Goianiense,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187.0,139,M,831993,EUR,747532800.0,D,15,15,True,34.0,28.0,4.0,1.0,0.0,23.0,28.0,5.0,6.0,2.0,,,,73.0,42.0,7.2,6.0,0.00074877,0,,,,,,3.0,,4.0,,,4.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
12117202,home,Atlético Goianiense,Jan Hurtado,jan-hurtado,J. Hurtado,F,9,181.0,694,M,868777,EUR,952214400.0,F,19,19,True,13.0,9.0,,,0.0,3.0,3.0,6.0,10.0,3.0,,,,63.0,29.0,7.1,11.0,0.0214461,3,,,,,2.0,3.0,10.0,3.0,3.0,3.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,,2.0,1.0,0.2577,0.683,,,,,1.0,,,,
12117202,home,Atlético Goianiense,Rafael Haller,haller-rafael,R. Haller,D,17,178.0,58,M,1177801,EUR,966470400.0,D,13,13,True,16.0,11.0,2.0,2.0,0.0,2.0,5.0,9.0,13.0,5.0,,,,45.0,34.0,6.9,12.0,0.0142824,0,,,,2.0,1.0,4.0,4.0,6.0,2.0,,2.0,,2.0,1.0,3.0,,2.0,,,1.0,,,,,,,,,,,,,,
12117202,home,Atlético Goianiense,Jorginho,jorginho,Jorginho,M,10,184.0,112,M,793854,EUR,663033600.0,M,18,18,True,9.0,7.0,1.0,,1.0,1.0,2.0,6.0,7.0,1.0,,,,28.0,14.0,6.7,6.0,0.0386584,0,,,,,1.0,,3.0,,1.0,,1.0,,,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,
12117202,home,Atlético Goianiense,Shaylon,shaylon,Shaylon,M,7,180.0,381,M,874723,EUR,862099200.0,M,17,17,True,10.0,5.0,1.0,1.0,0.0,3.0,5.0,2.0,5.0,1.0,,,,28.0,13.0,6.5,6.0,0.00089472,0,,,,,,,2.0,2.0,1.0,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
12117202,home,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192.0,199,M,1092614,EUR,962236800.0,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,home,Atlético Goianiense,Marcão,marcao,Marcão,D,14,192.0,33,M,1641101,EUR,989884800.0,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,home,Atlético Goianiense,Randerson,randerson,Randerson,M,22,184.0,28,M,1564266,EUR,1079049600.0,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,Randerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,home,Atlético Goianiense,Eli,eli,Eli,F,20,,4,M,1430099,EUR,,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,Eli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,away,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190.0,2554,M,581060,EUR,732844800.0,G,1,1,False,19.0,13.0,8.0,2.0,0.0,12.0,13.0,1.0,6.0,12.0,5.0,2.0,4.0,90.0,39.0,7.3,6.0,0.00011703,0,-0.1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,away,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175.0,903,M,995071,EUR,986342400.0,D,15,15,False,62.0,55.0,9.0,3.0,0.0,22.0,23.0,33.0,41.0,6.0,,,,88.0,86.0,6.9,11.0,0.034217,1,,,,2.0,1.0,,3.0,5.0,1.0,2.0,,,4.0,1.0,,,1.0,,,,1.0,,,0.0178,,,1.0,,,,,,,
12117202,away,Internacional,Agustín Rogel,agustin-rogel,A. Rogel,D,3,190.0,476,M,875293,EUR,877046400.0,D,18,18,False,56.0,48.0,8.0,4.0,0.0,37.0,42.0,11.0,14.0,2.0,,,,90.0,68.0,6.7,8.0,0.00487797,2,,,,,,5.0,,7.0,,,4.0,,2.0,2.0,,,1.0,,,,,,1.0,0.4263,,,1.0,,,,2.0,,,
12117202,away,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180.0,995,M,128376,EUR,543024000.0,D,25,25,False,54.0,50.0,4.0,3.0,0.0,35.0,37.0,15.0,17.0,4.0,,,,90.0,63.0,7.2,4.0,0.0115049,1,,,,,2.0,2.0,2.0,4.0,,1.0,2.0,2.0,1.0,,,,2.0,,,,1.0,,1.0,0.0162,,,,True,,,,,,
12117202,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169.0,2144,M,989200,EUR,969753600.0,D,26,26,False,38.0,32.0,3.0,1.0,0.0,15.0,18.0,17.0,21.0,4.0,,,,90.0,79.0,8.1,12.0,0.0343021,1,,,,1.0,,2.0,3.0,15.0,1.0,4.0,1.0,,9.0,5.0,1.0,1.0,4.0,1.0,,,3.0,1.0,,0.0127,0.0474,2.0,,,,,,,,
12117202,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200.0,M,8,8,False,39.0,34.0,5.0,3.0,0.0,9.0,10.0,25.0,29.0,1.0,,,,61.0,46.0,6.9,7.0,0.0187969,0,,,,,,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12117202,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179.0,1392,M,358550,EUR,859075200.0,M,29,29,False,49.0,38.0,5.0,2.0,0.0,23.0,26.0,15.0,24.0,10.0,,,,80.0,61.0,6.7,15.0,0.075356,1,,,,1.0,1.0,2.0,4.0,6.0,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,1.0,0.0481,,1.0,,,,,,1.0,1.0,
12117202,away,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168.0,1272,M,1485218,EUR,1187308800.0,M,34,34,False,39.0,29.0,3.0,1.0,0.0,13.0,14.0,19.0,30.0,5.0,,,,79.0,72.0,7.7,18.0,0.290329,2,,,,5.0,5.0,1.0,11.0,9.0,3.0,4.0,1.0,,4.0,3.0,4.0,1.0,,1.0,3.0,1.0,3.0,1.0,1.0,0.0984,0.0534,4.0,,,,,,1.0,,
12117202,away,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175.0,1114,M,845433,EUR,859680000.0,M,17,17,False,38.0,26.0,6.0,1.0,0.0,9.0,12.0,20.0,32.0,5.0,,,,90.0,63.0,7.2,24.0,0.336007,2,,,,6.0,,,8.0,4.0,,9.0,,1.0,,,2.0,1.0,,1.0,3.0,1.0,3.0,2.0,,0.046,0.2053,1.0,,,,,,1.0,,
12117202,away,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175.0,1823,M,985766,EUR,922752000.0,M,21,21,False,25.0,20.0,3.0,2.0,0.0,3.0,4.0,18.0,25.0,6.0,,,,90.0,54.0,7.7,15.0,0.0789696,4,,,,4.0,4.0,2.0,10.0,13.0,1.0,8.0,,,1.0,,1.0,,,4.0,1.0,3.0,6.0,2.0,2.0,0.3211,0.189,1.0,,,,,,,,
12117202,away,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177.0,9801,M,106456,EUR,626140800.0,F,13,13,False,10.0,7.0,,,0.0,3.0,3.0,4.0,7.0,2.0,,,,61.0,25.0,6.9,9.0,0.0208776,0,,,,,1.0,,4.0,5.0,,,,,2.0,1.0,5.0,2.0,,3.0,,1.0,,,,,,2.0,,,,,,,,ennervalencia
12117202,away,Internacional,Fernando,fernando-reges,Fernando,M,,183.0,1104,M,41837,EUR,554169600.0,M,5,5,True,21.0,16.0,4.0,2.0,0.0,7.0,9.0,9.0,12.0,4.0,,,,29.0,28.0,6.7,6.0,0.0100357,0,,,,,,1.0,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,
12117202,away,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184.0,1109,M,249893,EUR,718502400.0,F,31,31,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,2.0,,,,29.0,17.0,5.9,3.0,0.00332459,4,,,,,4.0,2.0,5.0,2.0,,,,,,,1.0,1.0,,,,1.0,,,2.0,0.939,,,2.0,,,,2.0,,,
12117202,away,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192.0,1826,M,1483340,EUR,1153785600.0,F,49,49,True,2.0,,1.0,,0.0,,,,3.0,1.0,,,,11.0,6.0,6.6,4.0,,1,,Ricardo Mathias,,1.0,2.0,,2.0,,,,,,,,1.0,,,,,,,,,0.0293,,,1.0,,,,,,,
12117202,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179.0,743,M,1485220,EUR,1118016000.0,M,47,47,True,5.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,,,,10.0,9.0,6.6,3.0,0.0112957,0,,,,1.0,1.0,,3.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,
12117202,away,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182.0,491,M,989384,EUR,951868800.0,M,40,40,True,2.0,1.0,,,0.0,,,2.0,4.0,,,,,8.0,9.0,6.9,3.0,0.00159878,0,,,,2.0,,,,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,
12117202,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191.0,615,M,1106134,EUR,1011744000.0,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,Anthoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,away,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186.0,325,M,997023,EUR,983836800.0,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,away,Internacional,Renê,rene,Renê,D,6,174.0,1464,M,243113,EUR,716428800.0,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,away,Internacional,Vitão,vitao,Vitão,D,44,185.0,3503,M,876625,EUR,949449600.0,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,away,Internacional,Robert Renan,robert-renan,R. Renan,D,30,186.0,3212,M,1191278,EUR,1065830400.0,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,Robert Renan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,away,Internacional,Hyoran,hyoran,Hyoran,M,19,174.0,485,M,551348,EUR,738288000.0,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117202,away,Internacional,Lucca Drummond,lucca-drummond,Lucca,F,,191.0,256,M,1878437,EUR,1073865600.0,F,48,48,True,,,,,,,,,,,,,,,,,,,0,,Lucca Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
