match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
14288906,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14288906,,,,,90,7.0,,1,,,card,Boris Popović,Argument,False,124475630.0,True,yellow,902050.0,Boris Popović,,,
14288906,,,,,90,7.0,,1,,,card,Mohamed Bamba,Foul,False,124475631.0,False,yellow,1537180.0,Mohamed Bamba,,,
14288906,,,,,90,1.0,,1,,,substitution,,,,125296527.0,False,regular,,,False,,
14288906,,,,,90,,,1,,,card,Tiago Esgaio,Time wasting,False,124475598.0,True,yellow,863637.0,Tiago Esgaio,,,
14288906,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14288906,,,,,86,,,5,,,substitution,,,,125296512.0,False,regular,,,False,,
14288906,,,,,86,,,5,,,card,Espen Van Ee,Foul,False,124475588.0,True,yellow,1126965.0,Espen Van Ee,,,
14288906,,,,,83,,,8,,,substitution,,,,125296479.0,True,regular,,,False,,
14288906,,,,,83,,,8,,,substitution,,,,125296478.0,True,regular,,,False,,
14288906,,,,,80,,,11,,,card,Facundo Cáseres,Argument,False,124475577.0,False,yellow,989837.0,Facundo Cáseres,,,
14288906,,,,,78,,,13,,,substitution,,,,125296469.0,True,regular,,,False,,
14288906,,,,,77,,,14,,,card,Pedro Santos,Argument,False,124475567.0,True,yellow,1014259.0,Pedro Santos,,,
14288906,,,,,75,,,16,,,substitution,,,,125296466.0,False,regular,,,False,,
14288906,,,,,75,,,16,,,substitution,,,,125296465.0,False,regular,,,False,,
14288906,,,,,75,,,16,,,substitution,,,,125296453.0,False,regular,,,False,,
14288906,,,,,64,,,27,,,substitution,,,,125296408.0,True,injury,,,True,,
14288906,,,,,64,,,27,,,substitution,,,,125296407.0,True,regular,,,False,,
14288906,,,,,57,,,34,,,card,Omar Fayed,Foul,False,124475506.0,True,yellow,1393731.0,Omar Fayed,,,
14288906,,,,,51,,,40,,,varDecision,,,,93353.0,False,goalNotAwarded,611880.0,Murilo Souza,,,False
14288906,,2.0,2.0,,48,,,43,,,goal,,,,333477973.0,False,regular,611880.0,Murilo Souza,,,
14288906,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14288906,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14288906,,2.0,1.0,,41,,,5,,,goal,,,,333474938.0,False,regular,1101174.0,Pablo Felipe,,,
14288906,,2.0,0.0,,12,,,34,,,goal,,,,333472439.0,True,regular,973517.0,Alfonso Trezza,,,
14288906,,1.0,0.0,,8,,,38,,,goal,,,,333472085.0,True,regular,1191120.0,Hyun-ju Lee,,,
14288906,,,,,-5,,,6,,,card,Vasco Seabra,Argument,False,124475374.0,True,yellow,,,,,
14288906,,,,,-5,,,6,,,card,Cesar Peixoto,Argument,False,124475373.0,False,yellow,,,,,
