match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_aerialLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_aerialWon,stat_keyPass,stat_blockedScoringAttempt,stat_dispossessed,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_totalOffside
12726861,home,Pisa,Jan Mlakar,jan-mlakar,J. Mlakar,F,9,183.0,805,M,827367,EUR,909100800,F,7,7,False,8.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,5.0,4.0,,,1.0,,,,23.0,16.0,6.2,8.0,0,,,1.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,
12726861,home,Pisa,Oliver Abildgaard,oliver-abildgaard,O. Abildgaard,M,28,190.0,211,M,798664,EUR,834364800,M,28,28,True,30.0,25.0,,,0.0,13.0,16.0,14.0,16.0,5.0,1.0,2.0,4.0,,,,67.0,51.0,6.8,9.0,2,,2.0,1.0,7.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,,,,2.0,,,,,,3.0,,1.0,,,1.0,,
12726861,home,Pisa,Giovanni Bonfanti,giovanni-bonfanti,G. Bonfanti,D,94,187.0,341,M,1183625,EUR,1042761600,D,94,94,True,48.0,37.0,5.0,1.0,0.0,25.0,28.0,13.0,21.0,4.0,2.0,,2.0,,,,45.0,64.0,6.9,14.0,1,,1.0,,6.0,,3.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,
12726861,home,Pisa,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175.0,263,M,862373,EUR,967075200,M,10,10,True,10.0,8.0,1.0,,0.0,5.0,5.0,3.0,5.0,3.0,,1.0,1.0,,,,28.0,13.0,6.4,2.0,0,,,3.0,1.0,,,,,,,,,,,,,Emanuel,Vignato,,,1.0,,,,,,,
12726861,home,Pisa,Nicholas Bonfanti,bonfanti-nicholas,N. Bonfanti,F,99,178.0,231,M,982550,EUR,1017273600,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,7.0,,,,,,,28.0,6.0,6.3,4.0,0,,,3.0,1.0,,,,1.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,
12726861,home,Pisa,Stefano Moreo,stefano-moreo,S. Moreo,F,32,191.0,624,M,346948,EUR,741398400,F,32,32,True,9.0,4.0,,,0.0,1.0,1.0,3.0,8.0,2.0,,,1.0,,,,14.0,17.0,7.3,6.0,2,,,1.0,8.0,1.0,1.0,1.0,,,,6.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,
12726861,home,Pisa,Leonardo Loria,loria-leonardo,L. Loria,G,16,195.0,58,M,844483,EUR,922579200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,home,Pisa,Adrian Šemper,adrian-semper,A. Šemper,G,1,192.0,748,M,814876,EUR,884563200,G,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,home,Pisa,Motiejus Sapola,motiejus-sapola,M. Sapola,D,13,193.0,44,M,1149109,EUR,1145404800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Motiejus Sapola,,,,,,,,,,,
12726861,home,Pisa,Antonio Caracciolo,antonio-caracciolo,A. Caracciolo,D,4,185.0,242,M,116666,EUR,646704000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,home,Pisa,Simone Canestrelli,canestrelli-simone,S. Canestrelli,D,5,192.0,449,M,911355,EUR,968630400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,home,Pisa,Mattia Leoncini,leoncini-mattia,M. Leoncini,M,37,176.0,12,M,1530006,EUR,1101600000,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,home,Pisa,Marius Marin,marius-marin,M. Marin,M,6,182.0,1398,M,797596,EUR,904435200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,home,Pisa,Gabriele Piccinini,gabriele-piccinini,G. Piccinini,M,36,184.0,123,M,970778,EUR,986515200,F,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,home,Pisa,Lorenzo Tosi,lorenzo-tosi,L. Tosi,F,46,,18,M,1891559,EUR,1205280000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Lorenzo Tosi,,,,,,,,,,,
12726861,home,Pisa,Adrian Raychev,raychev-adrian,A. Raychev,F,28,183.0,167,M,1417361,EUR,1145404800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Adrian Raychev,,,,,,,,,,,
12726861,away,Cesena,Jonathan Klinsmann,jonathan-klinsmann,J. Klinsmann,G,33,193.0,150,M,880761,EUR,860457600,G,33,33,False,26.0,11.0,19.0,4.0,0.0,8.0,8.0,3.0,18.0,,,,5.0,2.0,3.0,,90.0,30.0,7.0,15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,away,Cesena,Simone Pieraccini,simone-pieraccini,S. Pieraccini,D,73,178.0,47,M,1397464,EUR,1078876800,D,73,73,False,30.0,22.0,3.0,,0.0,14.0,18.0,8.0,12.0,1.0,,2.0,3.0,,,,45.0,44.0,6.6,9.0,0,,,,3.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12726861,away,Cesena,Giuseppe Prestia,giuseppe-prestia,G. Prestia,D,19,190.0,79,M,134095,EUR,753148800,D,19,19,False,72.0,61.0,10.0,3.0,0.0,55.0,56.0,6.0,16.0,3.0,1.0,11.0,3.0,,,,90.0,87.0,7.4,11.0,0,True,,2.0,7.0,2.0,1.0,1.0,,,,5.0,,,,,,,,,,1.0,,,,,,,
12726861,away,Cesena,Matteo Piacentini,matteo-piacentini,M. Piacentini,D,26,187.0,25,M,928869,EUR,924566400,D,26,26,False,66.0,56.0,8.0,3.0,0.0,49.0,51.0,7.0,15.0,3.0,,7.0,2.0,,,,90.0,80.0,7.9,11.0,0,,,2.0,2.0,3.0,,,,,,2.0,,,1.0,,,,,1.0,2.0,,,,,,,,
12726861,away,Cesena,Emanuele Adamo,emanuele-adamo,E. Adamo,M,70,177.0,61,M,824247,EUR,900806400,M,17,17,False,19.0,14.0,1.0,,0.0,9.0,13.0,6.0,8.0,8.0,,1.0,5.0,,,,73.0,44.0,6.4,15.0,1,,2.0,1.0,4.0,2.0,,,5.0,3.0,1.0,2.0,1.0,,2.0,2.0,,,,,,2.0,,,,,1.0,,
12726861,away,Cesena,Leonardo Mendicino,mendicino-leonardo,L. Mendicino,M,44,182.0,116,M,1489949,EUR,1151107200,M,5,5,False,29.0,23.0,3.0,3.0,0.0,15.0,18.0,8.0,11.0,4.0,1.0,1.0,3.0,,,,66.0,44.0,7.4,7.0,2,,,1.0,8.0,1.0,5.0,4.0,,1.0,,2.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,
12726861,away,Cesena,Matteo Francesconi,matteo-francesconi,M. Francesconi,M,70,180.0,60,M,1397460,EUR,1076457600,M,70,70,False,35.0,18.0,1.0,,0.0,4.0,9.0,14.0,26.0,4.0,,,7.0,,,,90.0,45.0,7.3,20.0,0,,,4.0,4.0,2.0,2.0,2.0,2.0,,,,3.0,,,1.0,1.0,,,,,1.0,,,,,,,
12726861,away,Cesena,Raffaele Celia,raffaele-celia,R. Celia,M,13,178.0,33,M,946394,EUR,920505600,M,13,13,False,29.0,24.0,4.0,2.0,0.0,17.0,19.0,7.0,12.0,5.0,2.0,1.0,3.0,,,,77.0,51.0,7.4,9.0,1,,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0
12726861,away,Cesena,Elayis Tavsan,elayis-tavsan,E. Tavsan,F,7,183.0,303,M,929631,EUR,988588800,F,20,20,False,27.0,23.0,5.0,3.0,0.0,9.0,10.0,14.0,19.0,8.0,2.0,2.0,4.0,,,,90.0,50.0,6.6,13.0,3,,2.0,1.0,4.0,1.0,1.0,,2.0,1.0,,,1.0,,1.0,5.0,2.0,,,,,1.0,1.0,1.0,,,2.0,,1.0
12726861,away,Cesena,Mirko Antonucci,mirko-antonucci,M. Antonucci,F,16,181.0,190,M,826196,EUR,921110400,F,23,23,False,25.0,21.0,1.0,,1.0,7.0,7.0,14.0,18.0,2.0,,,4.0,,,,90.0,33.0,7.8,5.0,4,,,1.0,2.0,,,,,,,,2.0,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,,
12726861,away,Cesena,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,709,M,943595,EUR,949795200,F,18,18,False,13.0,8.0,,,0.0,3.0,3.0,5.0,10.0,4.0,1.0,,1.0,,,,66.0,21.0,6.6,8.0,0,,,1.0,6.0,,,,1.0,,,3.0,,,2.0,1.0,1.0,Sydney,van Hooijdonk,,,2.0,,,,,,,
12726861,away,Cesena,Massimiliano Mangraviti,mangraviti-massimiliano,M. Mangraviti,D,24,188.0,41,M,826841,EUR,885600000,D,24,24,True,24.0,18.0,4.0,2.0,0.0,13.0,16.0,5.0,8.0,1.0,,4.0,1.0,,,,45.0,32.0,6.9,6.0,0,,,1.0,6.0,,1.0,1.0,,,,3.0,,,,,,,,,,2.0,,,,,,,
12726861,away,Cesena,Saber Hraiech,saber-hraiech,S. Hraiech,M,44,180.0,34,M,305258,EUR,807062400,M,8,8,True,18.0,11.0,3.0,2.0,0.0,2.0,4.0,9.0,15.0,2.0,,,5.0,,,,24.0,23.0,6.9,10.0,1,,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,
12726861,away,Cesena,Cristian Shpendi,cristian-shpendi,C. Shpendi,F,9,181.0,952,M,1138012,EUR,1053302400,F,9,9,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,2.0,,,1.0,,,,24.0,16.0,6.9,2.0,2,,,1.0,5.0,,,,1.0,1.0,,2.0,,,,3.0,3.0,,,,1.0,,1.0,2.0,,,,,2.0
12726861,away,Cesena,Andrea Ciofi,andrea-ciofi,A. Ciofi,D,15,187.0,48,M,898937,EUR,930528000,D,15,15,True,6.0,4.0,,,0.0,,1.0,4.0,5.0,2.0,,2.0,,,,,17.0,14.0,6.7,6.0,0,,,1.0,4.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,1.0
12726861,away,Cesena,Daniele Donnarumma,daniele-donnarumma,D. Donnarumma,M,20,183.0,40,M,172107,EUR,703036800,D,7,7,True,9.0,7.0,1.0,1.0,0.0,3.0,3.0,5.0,8.0,1.0,,,1.0,,,,13.0,17.0,7.2,5.0,0,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,
12726861,away,Cesena,Alessandro Siano,alessandro-siano,A. Siano,G,1,185.0,20,M,962858,EUR,988416000,G,93,93,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,away,Cesena,Matteo Pisseri,matteo-pisseri,M. Pisseri,G,75,188.0,31,M,170885,EUR,690681600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,away,Cesena,Giulio Manetti,giulio-manetti,G. Manetti,D,27,179.0,32,M,1461620,EUR,1118707200,D,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Giulio,Manetti,,,,,,,,,,
12726861,away,Cesena,Marco Curto,marco-curto,M. Curto,D,2,191.0,84,M,906656,EUR,925516800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,away,Cesena,Riccardo Chiarello,riccardo-chiarello,R. Chiarello,M,4,176.0,8,M,606920,EUR,750124800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,away,Cesena,Giacomo Calò,giacomo-calo,G. Calò,M,14,178.0,225,M,839487,EUR,862531200,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,away,Cesena,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183.0,169,M,385330,EUR,847152000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726861,away,Cesena,Augustus Kargbo,kargbo-augustus,A. Kargbo,F,7,172.0,577,M,917327,EUR,935452800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
