match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12726861,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12726861,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12726861,,,,,80,,,11,,,card,,Andrea Ciofi,Foul,False,121582866.0,False,yellow,898937.0,Andrea Ciofi,
12726861,,,,,77,,,14,,,substitution,,,,,123092131.0,False,injury,,,True
12726861,,,,,76,,,15,,,substitution,,,,,123092130.0,True,regular,,,False
12726861,,,,,73,,,18,,,substitution,,,,,123092123.0,False,regular,,,False
12726861,,,,,66,,,25,,,substitution,,,,,123092100.0,False,regular,,,False
12726861,,,,,66,,,25,,,substitution,,,,,123092099.0,False,regular,,,False
12726861,,,,,65,,,26,,,card,,Leonardo Mendicino,Foul,False,121582830.0,False,yellow,1489949.0,Leonardo Mendicino,
12726861,,,,,62,,,29,,,substitution,,,,,123092076.0,True,regular,,,False
12726861,,,,,62,,,29,,,substitution,,,,,123092075.0,True,regular,,,False
12726861,,,,,57,,,34,,,card,,Giovanni Bonfanti,Foul,False,121582801.0,True,yellow,1183625.0,Giovanni Bonfanti,
12726861,,0.0,1.0,,54,,,37,,,goal,,,,,187477723.0,False,regular,946394.0,Raffaele Celia,
12726861,,,,,51,,,40,,,card,,Arturo Calabresi,Foul,False,121582787.0,True,yellow,284367.0,Arturo Calabresi,
12726861,,,,,46,,,45,,,substitution,,,,,123091951.0,True,regular,,,False
12726861,,,,,46,,,45,,,substitution,,,,,123091952.0,False,regular,,,False
12726861,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12726861,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12726861,,,,,44,,,2,,,card,,Emanuele Adamo,Foul,False,121582738.0,False,yellow,824247.0,Emanuele Adamo,
12726861,,,,,36,,,10,,,card,,Alexander Lind,Argument,False,121582727.0,True,yellow,963041.0,Alexander Lind Rasmussen,
12726861,,,,,23,,,23,,,substitution,,,,,123091896.0,True,injury,,,True
12726861,,,,,10,,,36,,,card,,Simone Pieraccini,Foul,False,121582694.0,False,yellow,1397464.0,Simone Pieraccini,
