match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11369406,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11369406,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,
11369406,,,,,87,,,4,,,substitution,,122239096.0,False,True,regular,,
11369406,,,,,87,,,4,,,substitution,,122239095.0,False,True,regular,,
11369406,,3.0,1.0,,80,,,11,,,goal,,175133647.0,,True,regular,344129.0,José Luis Morales
11369406,,,,,79,,,12,,,substitution,,122239027.0,False,True,regular,,
11369406,,2.0,1.0,,78,,,13,,,goal,,175133536.0,,False,regular,900792.0,Alejandro Catena
11369406,,,,,77,,,14,,,substitution,,122239011.0,False,False,regular,,
11369406,,,,,77,,,14,,,substitution,,122239012.0,False,False,regular,,
11369406,,,,,77,,,14,,,substitution,,122239028.0,False,False,regular,,
11369406,,2.0,0.0,,71,,,20,,,goal,,175133227.0,,True,regular,344129.0,José Luis Morales
11369406,,,,,68,,,23,,,substitution,,122238961.0,False,False,regular,,
11369406,,,,,68,,,23,,,substitution,,122238960.0,False,True,regular,,
11369406,,,,,68,,,23,,,substitution,,122238959.0,False,True,regular,,
11369406,,,,,64,,,27,,,substitution,,122238930.0,False,False,regular,,
11369406,,1.0,0.0,,57,,,34,,,goal,,175132599.0,,True,regular,344129.0,José Luis Morales
11369406,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
