match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,description,confirmed
10407340,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407340,,1.0,2.0,,90,2.0,,1,,,goal,168410699.0,False,regular,45880.0,Lukas Van Eenoo,,,,,,,
10407340,,,,,90,,,1,,,substitution,121634997.0,False,regular,,,False,,,,,,
10407340,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
10407340,,1.0,1.0,,81,,,10,,,goal,168410376.0,True,regular,149817.0,Cameron McGeehan,,,,,,,
10407340,,,,,77,,,14,,,substitution,121634912.0,True,regular,,,False,,,,,,
10407340,,,,,77,,,14,,,substitution,121634914.0,False,regular,,,False,,,,,,
10407340,,,,,77,,,14,,,substitution,121634913.0,False,regular,,,False,,,,,,
10407340,,,,,69,,,22,,,substitution,121634857.0,False,regular,,,False,,,,,,
10407340,,,,,66,,,25,,,substitution,121634835.0,True,regular,,,False,,,,,,
10407340,,,,,50,,,41,,,card,120668684.0,False,yellow,997152.0,Maxim De Cuyper,,,Maxim De Cuyper,Foul,False,,
10407340,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407340,,,,,45,,,1,,,card,120668579.0,False,yellow,38471.0,Roman Neustädter,,,Roman Neustädter,Foul,False,,
10407340,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,
10407340,,,,,35,,,11,,,inGamePenalty,118417952.0,False,missed,997152.0,Maxim De Cuyper,,,,offTarget,,Off target,
10407340,,,,,31,,,15,,,varDecision,16034.0,False,penaltyNotAwarded,38471.0,Roman Neustädter,,,,,,,False
10407340,,,,,16,,,30,,,card,120668463.0,True,yellow,963070.0,Théo Ndicka Matam,,,Théo Ndicka Matam,Foul,False,,
10407340,,0.0,1.0,,11,,,35,,,goal,168407538.0,False,regular,997827.0,Kyan Vaesen,,,,,,,
