match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_clearanceOffLine,stat_wasFouled,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_crossNotClaimed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_errorLeadToAShot
10385698,home,Southampton,Paul Onuachu,,,paul-onuachu,P. Onuachu,F,30,201,6601,M,295123,EUR,770083200,F,12,12,False,14.0,5.0,,,2.0,5.0,3.0,9.0,5.0,,62.0,26.0,7.0,14.0,0.2438,0.1162,0.0116254,2,,,,5.0,9.0,2.0,1.0,,1.0,,1.0,,,2.0,7.0,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,
10385698,home,Southampton,Kamaldeen Sulemana,,,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,M,20,20,True,15.0,11.0,1.0,1.0,4.0,4.0,7.0,11.0,2.0,,28.0,20.0,6.6,5.0,0.0644,0.0,0.0150204,1,,,,1.0,2.0,,,,1.0,,,,kamaldeenho10,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,
10385698,home,Southampton,Sékou Mara,,,sekou-mara,S. Mara,F,9,184,963,M,1047484,EUR,1027987200,F,18,18,True,5.0,2.0,,,,,2.0,5.0,,,28.0,6.0,6.5,4.0,0.0,0.0,0.00448417,0,,,,1.0,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,
10385698,home,Southampton,Mohamed Elyounoussi,,,mohamed-elyounoussi,M. Elyounoussi,M,10,176,2069,M,119151,EUR,775958400,M,24,24,True,2.0,1.0,,,1.0,1.0,,1.0,,,17.0,4.0,6.3,3.0,0.0,0.0,5.26e-06,0,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
10385698,home,Southampton,Moussa Djenepo,,,moussa-djenepo,M. Djenepo,F,12,177,2136,M,869910,EUR,897868800,M,19,19,True,11.0,9.0,,,4.0,4.0,5.0,7.0,3.0,,17.0,16.0,6.4,3.0,0.0,0.0,0.0127521,0,,,,4.0,1.0,1.0,,,,,3.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10385698,home,Southampton,Adam Armstrong,Adam,Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,361352,EUR,855532800,F,9,9,True,4.0,2.0,,,,1.0,2.0,3.0,,,8.0,4.0,6.6,2.0,0.0,0.0,0.00017313,0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10385698,home,Southampton,Gavin Bazunu,Gavin,Bazunu,bazunu-gavin,G. Bazunu,G,31,189,914,M,936719,EUR,1014163200,G,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385698,home,Southampton,Duje Ćaleta-Car,,,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385698,home,Southampton,James Bree,,,james-bree,J. Bree,D,14,178,148,M,555406,EUR,881798400,D,14,14,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385698,home,Southampton,Joe Aribo,,,joe-aribo,J. Aribo,M,18,183,1387,M,818073,EUR,837907200,M,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385698,away,Fulham,Bernd Leno,,,bernd-leno,B. Leno,G,1,190,2695,M,103335,EUR,699667200,G,17,17,False,46.0,43.0,7.0,4.0,41.0,41.0,2.0,5.0,9.0,1.0,90.0,55.0,7.3,3.0,0.0,0.0,0.00030052,0,0.1162,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,
10385698,away,Fulham,Kenny Tete,,,kenny-tete,K. Tete,D,2,180,1146,M,190877,EUR,813196800,D,2,2,False,62.0,54.0,5.0,3.0,18.0,20.0,36.0,48.0,2.0,,90.0,88.0,7.2,16.0,0.0,0.0,0.0571394,0,,6.0,,6.0,10.0,3.0,2.0,,1.0,1.0,4.0,,,3.0,1.0,,,,,6.0,1.0,,,,,,,,,,,,,
10385698,away,Fulham,Tosin Adarabioyo,,,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,352668,EUR,875059200,D,4,4,False,77.0,73.0,4.0,3.0,48.0,51.0,25.0,26.0,2.0,,90.0,82.0,7.1,4.0,0.0202,0.0,0.00876143,1,,,,2.0,3.0,,,1.0,1.0,,,,tosinadarabioyo,2.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,
10385698,away,Fulham,Issa Diop,,,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,False,80.0,75.0,3.0,2.0,54.0,59.0,21.0,21.0,2.0,,90.0,89.0,7.4,5.0,0.0,0.0,0.00700621,0,,,,2.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,
10385698,away,Fulham,Antonee Robinson,,,antonee-robinson,A. Robinson,D,33,183,2862,M,803174,EUR,870998400,D,33,33,False,73.0,61.0,7.0,5.0,28.0,32.0,33.0,44.0,6.0,,90.0,93.0,6.8,18.0,0.0,0.0,0.0207601,0,,3.0,,6.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,
10385698,away,Fulham,Harrison Reed,,,harrison-reed,H. Reed,M,6,176,353,M,365802,EUR,791164800,M,6,6,False,49.0,39.0,4.0,2.0,13.0,14.0,26.0,36.0,7.0,,90.0,58.0,6.9,14.0,0.0,0.0,0.137797,0,,1.0,,6.0,2.0,1.0,,,,,1.0,2.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,
10385698,away,Fulham,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189,16491,M,364612,EUR,805248000,M,26,26,False,47.0,42.0,4.0,2.0,23.0,23.0,19.0,24.0,2.0,,77.0,54.0,6.8,6.0,0.0477,0.0,0.019152,1,,,,4.0,4.0,1.0,1.0,,3.0,,1.0,,Palhinha,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
10385698,away,Fulham,Harry Wilson,,,harry-wilson,H. Wilson,M,8,173,4932,M,355528,EUR,858988800,M,8,8,False,28.0,25.0,1.0,1.0,3.0,3.0,23.0,26.0,2.0,,78.0,45.0,7.6,7.0,0.0,0.0,0.389425,0,,1.0,1.0,2.0,4.0,3.0,2.0,1.0,,,1.0,2.0,,,,,,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,
10385698,away,Fulham,Tom Cairney,,,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,False,61.0,50.0,6.0,4.0,18.0,21.0,33.0,43.0,9.0,,69.0,75.0,6.7,17.0,0.0784,0.0,0.0762995,2,,3.0,1.0,2.0,5.0,,,,,,,,,,1.0,,,,,4.0,2.0,True,2.0,2.0,,,,,,,,,,
10385698,away,Fulham,Willian,,,willian,Willian,F,88,175,9698,M,31417,EUR,587088000,M,20,20,False,52.0,47.0,4.0,3.0,7.0,7.0,41.0,50.0,3.0,,78.0,65.0,6.9,12.0,0.2073,0.0,0.349904,1,,5.0,1.0,4.0,2.0,2.0,1.0,,,,,3.0,willianborges88,,,3.0,,,,1.0,1.0,,,,,,1.0,,,,,,,
10385698,away,Fulham,Carlos Vinícius,,,carlos-vinicius,C. Vinícius,F,95,190,7091,M,891920,EUR,796089600,F,30,30,False,10.0,8.0,,,1.0,1.0,7.0,9.0,2.0,,65.0,17.0,7.1,5.0,0.8783,0.8723,0.00815314,2,,,,3.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,1.0,
10385698,away,Fulham,Aleksandar Mitrović,,,aleksandar-mitrovic,A. Mitrović,F,9,189,24281,M,192144,EUR,779673600,F,9,9,True,10.0,9.0,,,5.0,5.0,4.0,5.0,1.0,,25.0,13.0,7.3,2.0,0.1152,0.4068,0.0177277,1,,,,2.0,2.0,,,,,,,,AleksMitrović,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,
10385698,away,Fulham,Bobby Decordova-Reid,,,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,True,10.0,6.0,,,2.0,4.0,4.0,6.0,1.0,,21.0,13.0,6.5,6.0,0.0,0.0,0.0569252,0,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0
10385698,away,Fulham,Saša Lukić,,,sasa-lukic,S. Lukić,M,20,183,2086,M,371222,EUR,839894400,M,28,28,True,12.0,10.0,1.0,1.0,9.0,11.0,1.0,1.0,3.0,,13.0,15.0,6.8,2.0,0.0,0.0,0.00033277,0,,,,1.0,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10385698,away,Fulham,Manor Solomon,,,manor-solomon,M. Solomon,M,19,167,5398,M,862223,EUR,932774400,F,11,11,True,6.0,4.0,,,1.0,1.0,3.0,5.0,3.0,,12.0,9.0,7.0,2.0,0.0508,0.1577,0.00240839,1,,,,1.0,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
10385698,away,Fulham,Neeskens Kebano,,,neeskens-kebano,N. Kebano,M,92,172,576,M,137786,EUR,700185600,M,7,7,True,3.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,12.0,10.0,6.5,5.0,0.0,0.0,0.00051646,0,,1.0,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,
10385698,away,Fulham,Marek Rodák,,,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385698,away,Fulham,Shane Duffy,,,shane-duffy,S. Duffy,D,4,193,483,M,55570,EUR,694224000,D,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385698,away,Fulham,Cédric Soares,,,cedric-soares,C. Soares,M,21,172,2806,M,44760,EUR,683596800,D,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385698,away,Fulham,Luke Harris,,,luke-harris,L. Harris,M,28,177,240,M,1134729,EUR,1112486400,M,38,38,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
