match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from,confirmed
10913455,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913455,,1.0,5.0,,90,8.0,,1,,,goal,168404215.0,False,regular,826961.0,Abderrazak Hamdallah,,,,,,,
10913455,,,,,90,7.0,,1,,,substitution,121632812.0,True,regular,,,False,,,,,,
10913455,,,,,90,2.0,,1,,,substitution,121632773.0,False,regular,,,False,,,,,,
10913455,,1.0,4.0,,90,,,1,,,goal,168404107.0,False,regular,152098.0,Igor Coronado,,,,,,,
10913455,,,,,90,0.0,,1,,,injuryTime,,,,,,,10.0,,,,,
10913455,,,,,88,,,3,,,card,120667396.0,False,yellow,818813.0,Madallah Al-Olayan,,,Madallah Al-Olayan,Foul,False,,
10913455,,,,,87,,,4,,,substitution,121632739.0,False,injury,,,True,,,,,,
10913455,,,,,87,,,4,,,substitution,121632738.0,False,regular,,,False,,,,,,
10913455,,,,,75,,,16,,,substitution,121632615.0,True,regular,,,False,,,,,,
10913455,,,,,71,,,20,,,substitution,121632573.0,False,injury,,,True,,,,,,
10913455,,,,,68,,,23,,,substitution,121632531.0,True,regular,,,False,,,,,,
10913455,,,,,68,,,23,,,substitution,121632530.0,True,regular,,,False,,,,,,
10913455,,,,,68,,,23,,,substitution,121632529.0,True,regular,,,False,,,,,,
10913455,,,,,62,,,29,,,card,120667196.0,True,yellow,880790.0,Mourad Batna,,,Mourad Batna,Foul,False,,
10913455,,1.0,3.0,,59,,,32,,,goal,168403545.0,False,regular,794331.0,Ahmed Sharahili,,,,,,,
10913455,,,,,51,,,40,,,card,120668648.0,True,yellow,552678.0,Mohammed Petros,,,Petros,Argument,False,,
10913455,,1.0,2.0,,50,,,41,,,goal,168403383.0,False,penalty,826961.0,Abderrazak Hamdallah,,,,,,penalty,
10913455,,,,,47,,,44,,,varDecision,16012.0,False,penaltyNotAwarded,826961.0,Abderrazak Hamdallah,,,,,,,False
10913455,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913455,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,,,
10913455,,,,,43,,,3,,,card,120667038.0,False,yellow,152098.0,Igor Coronado,,,Igor Coronado,Foul,False,,
10913455,,1.0,1.0,,41,,,5,,,goal,168402980.0,True,regular,880790.0,Mourad Batna,,,,,,,
10913455,,,,,24,,,22,,,card,120666918.0,False,yellow,138891.0,Hélder Costa,,,Hélder Costa,Foul,False,,
10913455,,,,,10,,,36,,,card,120666854.0,True,yellow,818616.0,Mohammed Al-Fuhaid,,,Mohammed Al-Fuhaid,Foul,False,,
10913455,,0.0,1.0,,7,,,39,,,goal,168402520.0,False,regular,826961.0,Abderrazak Hamdallah,,,,,,,
