match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_accurateCross,stat_challengeLost,stat_wasFouled,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_goalAssist,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_penaltyWon
10913455,home,Al-Fateh,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400.0,F,9,9,False,28.0,26.0,,,9.0,9.0,17.0,19.0,2.0,3.0,,,,,,90.0,46.0,6.8,7.0,2,,,2.0,3.0,6.0,1.0,4.0,,1.0,1.0,1.0,1.0,2.0,,,2.0,,1.0,,,1.0,,,1.0,,,,,,,
10913455,home,Al-Fateh,Mohammed Al Saeed,,,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600.0,M,18,18,True,14.0,12.0,2.0,2.0,6.0,6.0,6.0,8.0,,3.0,,,,,,22.0,21.0,6.6,3.0,0,,,1.0,4.0,5.0,,1.0,,2.0,1.0,,,1.0,,,1.0,,,,4.0,1.0,,,,,,,,,,
10913455,home,Al-Fateh,Tristan Dingomé,,,tristan-dingome,T. Dingomé,M,,174.0,26,,188269,EUR,666748800.0,M,91,91,True,20.0,17.0,1.0,,8.0,8.0,9.0,12.0,,3.0,,,,,,22.0,20.0,6.4,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,home,Al-Fateh,Ayman Al-Khulaif,,,ayman-al-khulaif,A. Al-Khulaif,F,7,166.0,26,M,872594,EUR,864259200.0,F,7,7,True,21.0,16.0,5.0,4.0,7.0,7.0,9.0,15.0,,3.0,,,,,,22.0,35.0,6.8,13.0,0,1.0,,,2.0,4.0,2.0,3.0,,1.0,1.0,,,3.0,,,3.0,,,,,,,,,,,,,,,
10913455,home,Al-Fateh,Hassan Al Salis,Hassan Al Salis,,hassan-al-salis,H. A. Salis,M,9,181.0,9,M,1066589,EUR,962755200.0,F,99,99,True,3.0,2.0,,,,,2.0,3.0,,,,,,,,15.0,4.0,6.5,1.0,0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,
10913455,home,Al-Fateh,Ziyad Aljari,Ziyad Aljari,,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400.0,D,3,3,True,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,home,Al-Fateh,Mustafa Malaika,,,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200.0,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,home,Al-Fateh,Qasim Lajami,,,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,home,Al-Fateh,Hussain Al Moqahwi,,,al-moqahwi-hussain,H. A. Moqahwi,M,,173.0,17,,792391,EUR,575164800.0,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,home,Al-Fateh,Nouh Al-Mousa,,,nouh-al-mousa,N. Al-Mousa,M,,175.0,17,M,818614,EUR,667267200.0,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,away,Al-Ittihad,Marcelo Grohe,,,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400.0,G,34,34,False,27.0,13.0,23.0,9.0,4.0,5.0,9.0,22.0,,8.0,1.0,,2.0,,,90.0,31.0,6.5,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10913455,away,Al-Ittihad,Madallah Al-Olayan,,,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800.0,D,33,33,False,24.0,17.0,2.0,,10.0,16.0,7.0,9.0,5.0,4.0,,,,,,90.0,47.0,6.6,14.0,3,1.0,1.0,,4.0,2.0,,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,,2.0,,,,1.0,,,,,,,
10913455,away,Al-Ittihad,Ahmed Sharahili,,,ahmed-sharahili,A. Sharahili,D,20,184.0,296,M,794331,EUR,768355200.0,D,20,20,False,13.0,12.0,,,8.0,8.0,4.0,5.0,9.0,,,,,,,90.0,28.0,7.3,1.0,1,,4.0,,5.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,
10913455,away,Al-Ittihad,Ahmed Hegazy,,,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600.0,D,26,26,False,11.0,7.0,5.0,3.0,2.0,4.0,5.0,8.0,1.0,2.0,,,,,,90.0,20.0,6.7,5.0,3,1.0,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,True,,,,,,,,ahmedhegazy6,
10913455,away,Al-Ittihad,Zakaria Hawsawi,Zakaria Al Hawsawi,,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200.0,D,12,12,False,14.0,12.0,2.0,2.0,6.0,7.0,7.0,9.0,2.0,4.0,,,,,,87.0,34.0,7.0,7.0,0,2.0,,,5.0,6.0,1.0,,,5.0,3.0,,,,,1.0,,,3.0,1.0,3.0,1.0,,,,,,,,,,
10913455,away,Al-Ittihad,Igor Coronado,,,igor-coronado,I. Coronado,M,77,170.0,5336,M,152098,EUR,714096000.0,M,10,10,False,39.0,32.0,8.0,5.0,14.0,15.0,20.0,30.0,1.0,9.0,,,,,,90.0,69.0,8.6,18.0,4,6.0,,,12.0,3.0,5.0,3.0,1.0,2.0,2.0,,3.0,,,5.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,4.0,1.0,,,igor_coronado,
10913455,away,Al-Ittihad,Bruno Henrique,,,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200.0,M,19,19,False,32.0,23.0,7.0,2.0,11.0,13.0,12.0,19.0,1.0,4.0,,,,,,90.0,46.0,7.1,11.0,1,,3.0,,8.0,5.0,,1.0,,4.0,3.0,,1.0,,,1.0,,,2.0,,3.0,1.0,,,,,2.0,,,,,
10913455,away,Al-Ittihad,Hélder Costa,,,helder-costa,H. Costa,F,,178.0,550,,138891,EUR,758332800.0,M,17,17,False,24.0,15.0,2.0,,4.0,7.0,11.0,17.0,,6.0,,,,,,89.0,36.0,6.6,14.0,1,,3.0,2.0,8.0,6.0,,6.0,,1.0,1.0,1.0,,2.0,,1.0,3.0,,,,1.0,,,,1.0,,1.0,1.0,,,,
10913455,away,Al-Ittihad,Abdulrahman Alobud,,,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800.0,M,24,24,False,21.0,17.0,5.0,2.0,5.0,6.0,14.0,18.0,,6.0,,,,,,71.0,33.0,7.9,7.0,0,3.0,4.0,,7.0,4.0,,3.0,,3.0,2.0,,,,,,1.0,,,2.0,1.0,,,2.0,,,4.0,2.0,,,,
10913455,away,Al-Ittihad,Romarinho,,,romarinho,Romarinho,M,,176.0,1742,M,797619,EUR,660960000.0,M,90,90,False,21.0,16.0,1.0,1.0,4.0,5.0,12.0,16.0,,4.0,,,,,,87.0,29.0,7.0,8.0,1,,,,3.0,3.0,2.0,2.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,3.0,,,,,
10913455,away,Al-Ittihad,Abderrazak Hamdallah,,,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000.0,F,9,9,False,23.0,13.0,,,3.0,5.0,11.0,19.0,1.0,1.0,,,,,,90.0,48.0,9.8,15.0,6,1.0,,1.0,4.0,9.0,2.0,6.0,,,,,1.0,2.0,,1.0,5.0,1.0,,1.0,1.0,3.0,,,4.0,3.0,1.0,,,,abderrazak_hamdallah,1.0
10913455,away,Al-Ittihad,Haroune Camara,,,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800.0,F,70,70,True,9.0,7.0,,,4.0,5.0,3.0,4.0,,2.0,,,,,,19.0,12.0,6.5,3.0,0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10913455,away,Al-Ittihad,Ahmed Bamasud,,,ahmed-bamasud,A. Bamasud,D,18,175.0,114,M,893197,EUR,816998400.0,D,95,95,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,,2.0,,,,,,13.0,7.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,away,Al-Ittihad,Awad Al-Nashri,Awad Al Nashri,,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400.0,M,14,14,True,7.0,6.0,,,5.0,5.0,1.0,2.0,,3.0,,,,,,13.0,10.0,6.8,1.0,0,,,,1.0,2.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10913455,away,Al-Ittihad,Abdulaziz Al-Bishi,,,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000.0,F,11,11,True,3.0,3.0,,,3.0,3.0,,,,1.0,,,,,,8.0,4.0,6.4,1.0,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10913455,away,Al-Ittihad,Abdullah Al-Jadani,,,abdullah-al-jadani,A. Al-Jadani,G,30,183.0,41,M,818618,EUR,686707200.0,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,away,Al-Ittihad,Omar Hawsawi,,,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,350072,EUR,496627200.0,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,away,Al-Ittihad,Mohammed Al-Saiari,,,mohammed-al-saiari,M. Al-Saiari,F,70,174.0,26,M,828525,EUR,736300800.0,F,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,away,Al-Ittihad,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000.0,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913455,away,Al-Ittihad,Albaraa Addawi,Albaraa Addawi,,albaraa-addawi,A. Addawi,,40,,6,M,1477341,EUR,,D,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
