match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,confirmed,from,playerName,reason,rescinded
11401979,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401979,,,,,90,5.0,,1,,,substitution,122391849.0,True,False,injury,,,,,,,,
11401979,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
11401979,,,,,89,,,2,,,substitution,122391837.0,False,True,regular,,,,,,,,
11401979,,,,,85,,,6,,,substitution,122391828.0,False,True,regular,,,,,,,,
11401979,,,,,85,,,6,,,substitution,122391827.0,False,True,regular,,,,,,,,
11401979,,,,,80,,,11,,,substitution,122391813.0,False,False,regular,,,,,,,,
11401979,,,,,80,,,11,,,substitution,122391812.0,False,True,regular,,,,,,,,
11401979,,3.0,1.0,,66,,,25,,,goal,177972294.0,,True,regular,,35208.0,Tjaronn Chery,,,,,
11401979,,,,,65,,,26,,,varDecision,23144.0,,True,penaltyAwarded,,1199057.0,Sontje Hansen,False,,,,
11401979,,2.0,1.0,,59,,,32,,,goal,177972117.0,,True,regular,,831860.0,Koki Ogawa,,,,,
11401979,,,,,57,,,34,,,substitution,122391673.0,False,False,regular,,,,,,,,
11401979,,,,,57,,,34,,,substitution,122391672.0,False,False,regular,,,,,,,,
11401979,,1.0,1.0,,51,,,40,,,goal,177971579.0,,True,penalty,,831860.0,Koki Ogawa,,penalty,,,
11401979,,,,,50,,,41,,,card,121128757.0,,False,yellow,,836713.0,Sven Sonnenberg,,,Sven Sonnenberg,Foul,False
11401979,,,,,46,,,45,,,substitution,122391633.0,False,False,regular,,,,,,,,
11401979,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401979,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,,
11401979,,,,,17,,,29,,,varDecision,23140.0,,False,goalAwarded,,825278.0,Jordy Bruijn,False,,,,
11401979,,0.0,1.0,,3,,,43,,,goal,177968137.0,,False,regular,,914392.0,Jizz Hornkamp,,,,,
11401979,,,,,-5,,,6,,,card,121128760.0,,True,yellow,,,,,,Rogier Meijer,Argument,False
11401979,,,,,-5,,,6,,,card,121128759.0,,True,yellow,,845995.0,Sylla Sow,,,Sylla Sow,Argument,False
