match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
11368744,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368744,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11368744,,,,,85,,,6,,,substitution,,122443473.0,False,True,regular,,,,,,
11368744,,,,,72,,,19,,,substitution,,122443379.0,True,True,injury,,,,,,
11368744,,,,,71,,,20,,,substitution,,122443380.0,False,False,regular,,,,,,
11368744,,3.0,1.0,,67,,,24,,,goal,,178874220.0,,True,regular,990169.0,Johnny Cardoso,,,,
11368744,,,,,60,,,31,,,substitution,,122443287.0,False,False,regular,,,,,,
11368744,,,,,60,,,31,,,substitution,,122443286.0,False,False,regular,,,,,,
11368744,,,,,59,,,32,,,card,,121164014.0,,False,yellow,1009662.0,Imanol García de Albéniz,Imanol García de Albéniz,Foul,False,
11368744,,,,,51,,,40,,,substitution,,122443217.0,False,True,regular,,,,,,
11368744,,,,,47,,,44,,,card,,121163965.0,,False,yellow,910978.0,Daniel Vivian,Daniel Vivian,Foul,False,
11368744,,,,,46,,,45,,,substitution,,122443159.0,False,False,regular,,,,,,
11368744,,,,,46,,,45,,,substitution,,122443158.0,False,True,regular,,,,,,
11368744,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368744,,2.0,1.0,,45,7.0,,1,,,goal,,178871735.0,,False,regular,605672.0,Gorka Guruzeta,,,,
11368744,,,,,45,4.0,,1,,,substitution,,122443035.0,True,False,injury,,,,,,
11368744,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11368744,,,,,41,,,5,,,card,,121163819.0,,False,yellow,592012.0,Álex Berenguer,Álex Berenguer,Argument,False,
11368744,,,,,40,,,6,,,card,,121163818.0,,False,yellowRed,1085400.0,Nico Williams,Nico Williams,Argument,False,
11368744,,,,,40,,,6,,,card,,121163817.0,,False,yellow,1085400.0,Nico Williams,Nico Williams,Foul,False,
11368744,,2.0,0.0,,38,,,8,,,goal,,178870970.0,,True,ownGoal,84531.0,Yuri Berchiche,,,,owngoal
11368744,,,,,33,,,13,,,card,,121163788.0,,False,yellow,84531.0,Yuri Berchiche,Yuri Berchiche,Foul,False,
11368744,,,,,30,,,16,,,card,,121163761.0,,True,yellow,789381.0,Chimy Ávila,Chimy Ávila,Foul,False,
11368744,,1.0,0.0,,13,,,33,,,goal,,178869465.0,,True,regular,789381.0,Chimy Ávila,,,,
