match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
14053781,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053781,,,,,90,,,1,,,substitution,125359171.0,False,False,regular,,,,,,,,
14053781,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
14053781,,,,,86,,,5,,,substitution,125359153.0,True,True,injury,,,,,,,,
14053781,,,,,85,,,6,,,card,124530371.0,,False,yellow,,Ricky van Wolfswinkel,Foul,False,35193.0,Ricky van Wolfswinkel,,
14053781,,,,,70,,,21,,,substitution,125359057.0,False,True,regular,,,,,,,,
14053781,,,,,69,,,22,,,card,124530270.0,,False,yellow,,Bart van Rooij,Foul,False,946506.0,Bart van Rooij,,
14053781,,,,,68,,,23,,,card,124530255.0,,True,yellow,,Alec Van Hoorenbeeck,Foul,False,974203.0,Alec Van Hoorenbeeck,,
14053781,,,,,67,,,24,,,card,124530251.0,,False,yellow,,Stav Lemkin,Foul,False,1091923.0,Stav Lemkin,,
14053781,,,,,66,,,25,,,substitution,125359018.0,False,False,regular,,,,,,,,
14053781,,,,,65,,,26,,,substitution,125359019.0,False,False,regular,,,,,,,,
14053781,,,,,64,,,27,,,varDecision,93904.0,,True,penaltyAwarded,,,,,788284.0,Ajdin Hrustić,False,
14053781,,,,,60,,,31,,,substitution,125358992.0,False,True,regular,,,,,,,,
14053781,,,,,60,,,31,,,substitution,125358990.0,False,True,regular,,,,,,,,
14053781,,,,,58,,,33,,,card,124530190.0,,False,red,,Ramiz Zerrouki,Violent conduct,False,989882.0,Ramiz Zerrouki,,
14053781,,,,,58,,,33,,,card,124530189.0,,True,yellow,,Ajdin Hrustić,Foul,False,788284.0,Ajdin Hrustić,,
14053781,,0.0,2.0,,55,,,36,,,goal,335361506.0,,False,penalty,,,,,35193.0,Ricky van Wolfswinkel,,penalty
14053781,,,,,52,,,39,,,varDecision,93899.0,,False,penaltyNotAwarded,,,,,35193.0,Ricky van Wolfswinkel,False,
14053781,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053781,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,,
14053781,,,,,37,,,9,,,substitution,125358741.0,True,False,injury,,,,,,,,
14053781,,0.0,1.0,,30,,,16,,,goal,335354219.0,,False,regular,,,,,945233.0,Thomas Van den Belt,,
14053781,,,,,24,,,22,,,card,124529786.0,,False,yellow,,Thomas Van den Belt,Foul,False,945233.0,Thomas Van den Belt,,
