match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12924409,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12924409,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12924409,,,,,89,,,2,,,card,,Roan van der Plaat,Argument,False,121684257.0,False,yellow,1388320.0,Roan van der Plaat,
12924409,,,,,87,,,4,,,card,,Chris Lokesa,Time wasting,False,121684143.0,True,yellow,1126518.0,Chris Lokesa,
12924409,,,,,83,,,8,,,substitution,,,,,123243022.0,True,regular,,,False
12924409,,,,,82,,,9,,,substitution,,,,,123243023.0,False,regular,,,False
12924409,,,,,68,,,23,,,substitution,,,,,123242993.0,False,regular,,,False
12924409,,,,,68,,,23,,,substitution,,,,,123242991.0,False,regular,,,False
12924409,,,,,60,,,31,,,substitution,,,,,123242954.0,True,regular,,,False
12924409,,,,,60,,,31,,,substitution,,,,,123242939.0,True,regular,,,False
12924409,,,,,60,,,31,,,substitution,,,,,123242938.0,True,regular,,,False
12924409,,,,,60,,,31,,,substitution,,,,,123242937.0,True,regular,,,False
12924409,,3.0,1.0,,60,,,31,,,goal,,,,,189474327.0,False,regular,1384483.0,Irakli Yegoian,
12924409,,,,,48,,,43,,,card,,Justin Bakker,Foul,False,121683947.0,False,yellow,864153.0,Justin Bakker,
12924409,,,,,46,,,45,,,substitution,,,,,123242635.0,False,regular,,,False
12924409,,,,,46,,,45,,,substitution,,,,,123242591.0,False,regular,,,False
12924409,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12924409,,3.0,0.0,,34,,,12,,,goal,,,,,189471353.0,True,regular,783468.0,Dario Van Den Buijs,
12924409,,2.0,0.0,,30,,,16,,,goal,,,,,189471101.0,True,regular,318745.0,Oskar Zawada,
12924409,,1.0,0.0,,10,,,36,,,goal,,,,,189469535.0,True,regular,973716.0,Richonell Margaret,
