match_id,period,group,name,home,away
12924409,ALL,Match overview,Ball possession,41%,59%
12924409,ALL,Match overview,Expected goals,2.91,1.09
12924409,ALL,Match overview,Big chances,4,1
12924409,ALL,Match overview,Total shots,18,21
12924409,ALL,Match overview,Goalkeeper saves,6,6
12924409,ALL,Match overview,Corner kicks,2,9
12924409,ALL,Match overview,Fouls,8,11
12924409,ALL,Match overview,Passes,382,532
12924409,ALL,Match overview,Tackles,14,13
12924409,ALL,Match overview,Free kicks,11,8
12924409,ALL,Match overview,Yellow cards,1,2
12924409,ALL,Shots,Total shots,18,21
12924409,ALL,Shots,Shots on target,9,7
12924409,ALL,Shots,Hit woodwork,0,0
12924409,ALL,Shots,Shots off target,8,10
12924409,ALL,Shots,Blocked shots,1,4
12924409,ALL,Shots,Shots inside box,13,17
12924409,ALL,Shots,Shots outside box,5,4
12924409,ALL,Attack,Big chances scored,2,0
12924409,ALL,Attack,Big chances missed,2,1
12924409,ALL,Attack,Through balls,1,0
12924409,ALL,Attack,Touches in penalty area,19,33
12924409,ALL,Attack,Fouled in final third,4,2
12924409,ALL,Attack,Offsides,3,2
12924409,ALL,Passes,Accurate passes,291,440
12924409,ALL,Passes,Throw-ins,17,24
12924409,ALL,Passes,Final third entries,51,73
12924409,ALL,Passes,Final third phase,68/97 (70%),130/170 (76%)
12924409,ALL,Passes,Long balls,26/57 (46%),37/73 (51%)
12924409,ALL,Passes,Crosses,1/9 (11%),11/31 (35%)
12924409,ALL,Duels,Duels,55%,45%
12924409,ALL,Duels,Dispossessed,8,7
12924409,ALL,Duels,Ground duels,29/52 (56%),23/52 (44%)
12924409,ALL,Duels,Aerial duels,5/10 (50%),5/10 (50%)
12924409,ALL,Duels,Dribbles,4/9 (44%),3/10 (30%)
12924409,ALL,Defending,Tackles won,64%,77%
12924409,ALL,Defending,Total tackles,14,13
12924409,ALL,Defending,Interceptions,7,13
12924409,ALL,Defending,Recoveries,42,35
12924409,ALL,Defending,Clearances,19,7
12924409,ALL,Goalkeeping,Total saves,6,6
12924409,ALL,Goalkeeping,Big saves,1,0
