match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
10407346,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10407346,,,,,90,13.0,,1,,,varDecision,False,False,13888.0,goalAwarded,1064079.0,Emilio Kehrer,,,,
10407346,,,,,90,9.0,,1,,,card,,True,120510218.0,yellow,1049526.0,Simon Elisor,Simon Elisor,Argument,False,
10407346,,,,,90,9.0,,1,,,card,,True,120510216.0,yellowRed,913191.0,Vagner Dias,Vagner Dias,Argument,False,
10407346,,,,,90,9.0,,1,,,card,,True,120510215.0,yellow,913191.0,Vagner Dias,Vagner Dias,Foul,False,
10407346,,,,,90,7.0,,1,,,varDecision,False,True,13887.0,cardUpgrade,913191.0,Vagner Dias,,,,
10407346,,,,,90,3.0,,1,,,substitution,,False,121389591.0,injury,,,,,,True
10407346,,,,,80,,,11,,,substitution,,False,121389513.0,regular,,,,,,False
10407346,,,,,80,,,11,,,substitution,,False,121389514.0,regular,,,,,,False
10407346,,,,,78,,,13,,,card,,False,120510176.0,yellow,1002804.0,Thibo Somers,Thibo Somers,Foul,False,
10407346,,,,,71,,,20,,,substitution,,True,121389434.0,regular,,,,,,False
10407346,,,,,70,,,21,,,substitution,,False,121389423.0,regular,,,,,,False
10407346,,,,,70,,,21,,,substitution,,False,121389424.0,regular,,,,,,False
10407346,,,,,64,,,27,,,card,,False,120510130.0,yellow,928033.0,Charles Vanhoutte,Charles Vanhoutte,Foul,False,
10407346,,,,,59,,,32,,,substitution,,True,121389356.0,regular,,,,,,False
10407346,,,,,59,,,32,,,substitution,,True,121389357.0,regular,,,,,,False
10407346,,,,,48,,,43,,,card,,True,120510092.0,yellow,982319.0,Moustapha Mbow,Mamadou Moustapha Mbow,Argument,False,
10407346,,,,,46,,,45,,,substitution,,True,121389269.0,regular,,,,,,False
10407346,,,,,46,,,45,,,substitution,,True,121389268.0,regular,,,,,,False
10407346,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10407346,,,,,43,,,3,,,card,,True,120510032.0,yellow,874855.0,Junior Marsoni Sambu Mansoni​,Junior Marsoni Sambu Mansoni,Foul,False,
10407346,,0.0,1.0,,25,,,21,,,goal,,False,166803604.0,regular,902050.0,Boris Popović,,,,
10407346,,,,,18,,,28,,,card,,False,120509977.0,yellow,960114.0,Olivier Deman,Olivier Deman,Foul,False,
10407346,,,,,-5,,,6,,,card,,True,120510217.0,red,,,José Jeunechamps,Violent conduct,False,
