match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
11452947,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452947,,0.0,2.0,,90,6.0,,1,,,goal,171367980.0,False,regular,1113791.0,Ahmed Bahusayn,,,,,,
11452947,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,,
11452947,,,,,88,,,3,,,substitution,121946533.0,False,regular,,,,False,,,,
11452947,,,,,87,,,4,,,substitution,121946532.0,False,injury,,,,True,,,,
11452947,,,,,76,,,15,,,substitution,121946450.0,True,regular,,,,False,,,,
11452947,,,,,73,,,18,,,substitution,121946433.0,False,regular,,,,False,,,,
11452947,,,,,73,,,18,,,substitution,121946432.0,False,regular,,,,False,,,,
11452947,,,,,62,,,29,,,substitution,121946316.0,False,injury,,,,True,,,,
11452947,,,,,61,,,30,,,card,120855014.0,False,yellow,978400.0,Waleed Al-Ahmed,,,Waleed Al-Ahmed,Foul,False,
11452947,,,,,53,,,38,,,card,120854974.0,True,yellow,329245.0,Anderson Talisca,,,Anderson Talisca,Simulation,False,
11452947,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452947,,,,,45,10.0,,1,,,varDecision,19518.0,True,penaltyAwarded,191188.0,Seko Fofana,,,,,,False
11452947,,,,,45,6.0,,1,,,card,120854884.0,False,yellow,1210456.0,Abdulmalik Al Oyayari,,,Aloyayari Abdulmalik,Foul,False,
11452947,,,,,45,2.0,,1,,,substitution,121946135.0,True,injury,,,,True,,,,
11452947,,,,,45,0.0,,1,,,injuryTime,,,,,,8.0,,,,,
11452947,,,,,34,,,12,,,substitution,121946050.0,True,regular,,,,False,,,,
11452947,,,,,22,,,24,,,card,120854758.0,True,yellow,867179.0,Abdullah Al-Khaibari,,,Abdullah Alkhaibari,Foul,False,
11452947,,0.0,1.0,,20,,,26,,,goal,171364969.0,False,regular,315224.0,Léandre Tawamba,,,,,,
