match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,captain,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot,stat_totalOffside
11067588,home,Grêmio,Nathan Fernandes,,,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,32,32,False,31.0,21.0,2.0,1.0,6.0,9.0,15.0,23.0,1.0,7.0,,11.0,,,,,,,81.0,51.0,6.5,18.0,0.0313978,1,,1.0,,2.0,7.0,1.0,1.0,,,4.0,1.0,,1.0,1.0,7.0,5.0,1.0,,0.2772,1.0,,,0.5066,,,,,,1.0,,
11067588,home,Grêmio,Ferreirinha,,,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,10,10,True,29.0,26.0,,,5.0,5.0,21.0,24.0,,5.0,,9.0,,,,,,,55.0,41.0,7.6,7.0,0.0465952,2,,,,,,,,,,4.0,4.0,,,,1.0,1.0,,,0.3584,1.0,1.0,,0.976,1.0,,,,,,,
11067588,home,Grêmio,Gustavo Martins,Gustavo Martins,,gustavo-martins,G. Martins,D,53,191,1207,M,1105796,EUR,1029024000,D,53,53,True,21.0,17.0,4.0,1.0,8.0,10.0,9.0,11.0,2.0,2.0,3.0,,,,,,,,45.0,35.0,6.3,10.0,0.0767454,0,,,,,4.0,1.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
11067588,home,Grêmio,Pepê,,,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,23,23,True,29.0,25.0,1.0,,5.0,6.0,20.0,24.0,1.0,3.0,,3.0,,,,,,,45.0,37.0,6.6,7.0,0.0542901,0,,1.0,,1.0,5.0,1.0,2.0,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,
11067588,home,Grêmio,Nathan,,,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,8.0,7.0,,,2.0,2.0,5.0,6.0,,,,,,,,,,,17.0,9.0,6.5,1.0,0.011471,0,,,,,3.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,
11067588,home,Grêmio,André Henrique,,,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,7.0,5.0,,,1.0,2.0,4.0,5.0,,,,2.0,,,,,,,9.0,10.0,6.5,4.0,0.0142779,0,,,,1.0,4.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,
11067588,home,Grêmio,Gabriel Grando,Gabriel Grando,,gabriel-grando,G. Grando,G,12,192,1323,M,1111770,EUR,954288000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,home,Grêmio,Cuiabano,Cuiabano,,cuiabano,Cuiabano,D,6,179,2699,M,1160554,EUR,1045353600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,home,Grêmio,Rodrigo Ely,,,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,home,Grêmio,Bruno Uvini,,,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,home,Grêmio,Lucas Besozzi,Lucas Besozzi,,lucas-besozzi,L. Besozzi,M,77,176,272,M,1086339,EUR,1043193600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,home,Grêmio,João Pedro Galvão,,,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,home,Grêmio,Luan,,,luan,Luan,F,,180,1036,M,386210,EUR,733190400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,away,Goiás,Tadeu,,,tadeu,Tadeu,G,23,184,759,M,552172,EUR,697161600,G,23,23,False,36.0,22.0,21.0,7.0,19.0,23.0,3.0,13.0,,,1.0,14.0,,3.0,6.0,1.0,,,90.0,47.0,7.0,14.0,0.00138744,0,1.1854,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,
11067588,away,Goiás,Maguinho,,,maguinho,Maguinho,D,26,175,81,M,871209,EUR,694656000,D,2,2,False,35.0,26.0,3.0,1.0,13.0,17.0,13.0,18.0,4.0,7.0,1.0,1.0,,,,,,,90.0,53.0,6.9,12.0,0.00756137,0,,,,2.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,1.0,,,,,,,,,,,,,,
11067588,away,Goiás,Lucas Halter,,,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,False,39.0,29.0,9.0,2.0,23.0,26.0,6.0,13.0,2.0,8.0,6.0,6.0,,,,,,,90.0,54.0,6.4,11.0,0.0136975,0,,,,1.0,5.0,3.0,1.0,4.0,4.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
11067588,away,Goiás,Bruno Melo,,,bruno-melo,Bruno Melo,D,26,183,189,M,870851,EUR,720057600,D,19,19,False,53.0,45.0,9.0,4.0,35.0,38.0,10.0,15.0,1.0,2.0,3.0,10.0,,,,,,,90.0,62.0,6.5,9.0,0.0104003,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.0188,1.0,,1.0,0.097,,,,,,,1.0,
11067588,away,Goiás,Dieguinho,,,dieguinho,Dieguinho,M,20,175,466,M,1016930,EUR,815097600,D,20,20,False,45.0,36.0,3.0,1.0,19.0,23.0,18.0,24.0,2.0,7.0,1.0,6.0,,,,,,,90.0,76.0,6.6,15.0,0.0173322,1,,2.0,1.0,,3.0,,3.0,,,1.0,2.0,,,2.0,4.0,3.0,1.0,,0.0169,,1.0,,,,,,,,,,
11067588,away,Goiás,Luís Oyama,,,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,55,55,False,38.0,30.0,6.0,3.0,13.0,15.0,17.0,23.0,3.0,5.0,,8.0,,,,,,,79.0,56.0,6.6,16.0,0.0100065,1,,,,,4.0,1.0,3.0,,,5.0,2.0,,,2.0,1.0,,,,0.0301,1.0,,,0.1275,,,,,,,,
11067588,away,Goiás,Willian Oliveira,,,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,12,12,False,55.0,46.0,6.0,6.0,24.0,29.0,22.0,26.0,1.0,9.0,,6.0,,,,,,,90.0,76.0,7.8,13.0,0.01012,0,,,,2.0,2.0,,4.0,4.0,3.0,3.0,4.0,1.0,,,,,1.0,,,,,,,,,,,,,,
11067588,away,Goiás,Everton Morelli,,,everton-morelli,E. Morelli,M,8,185,105,M,928137,EUR,878601600,M,40,40,False,38.0,35.0,1.0,1.0,13.0,14.0,22.0,25.0,,6.0,2.0,4.0,,,,,,,90.0,59.0,7.8,6.0,0.0124969,4,,1.0,,1.0,4.0,1.0,,3.0,2.0,1.0,3.0,,1.0,,1.0,,1.0,2.0,0.307,2.0,,,0.7528,1.0,,,,,,,
11067588,away,Goiás,Guilherme Marques,,,guilherme-marques,Guilherme Marques,M,12,174,277,M,109610,EUR,674784000,F,60,60,False,35.0,28.0,3.0,1.0,16.0,18.0,14.0,22.0,1.0,6.0,,7.0,,,,,,,80.0,52.0,7.2,12.0,0.0899331,0,,5.0,2.0,1.0,6.0,2.0,1.0,3.0,2.0,1.0,,,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0
11067588,away,Goiás,Vinícius,,,vinicius,Vinícius,F,7,180,199,M,124807,EUR,744336000,F,7,7,False,30.0,21.0,,,7.0,8.0,14.0,22.0,2.0,6.0,1.0,1.0,,,,,,,55.0,38.0,7.1,11.0,0.0185437,1,,,,,1.0,,,2.0,1.0,2.0,2.0,,1.0,,,,2.0,,0.0299,1.0,,,0.0597,,,,,,,,
11067588,away,Goiás,Julián Palacios,,,julian-palacios,J. Palacios,M,20,172,145,M,1005177,EUR,918086400,F,10,10,False,15.0,10.0,3.0,1.0,3.0,3.0,7.0,13.0,1.0,3.0,,1.0,,,,,,,56.0,29.0,6.5,12.0,0.220936,1,,1.0,,4.0,12.0,2.0,1.0,,,,,,2.0,2.0,4.0,2.0,,,0.0238,1.0,,,0.1019,,,,,,,,
11067588,away,Goiás,Breno Herculano,,,breno-herculano,B. Herculano,F,9,189,149,M,1018671,EUR,919123200,F,18,18,True,4.0,2.0,,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,,,,,,,35.0,12.0,6.6,5.0,0.00038147,3,,,,1.0,5.0,,,,,1.0,,,2.0,2.0,,,,2.0,0.119,,1.0,,,,,,,,,,
11067588,away,Goiás,Apodi,,,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,34.0,5.0,6.4,2.0,0.00166352,1,,,,1.0,3.0,,,,,1.0,,,3.0,,,,,1.0,0.0058,,,,,,,,,,,,
11067588,away,Goiás,Anderson Oliveira,,,anderson-oliveira,Anderson Oliveira,F,70,169,239,M,931538,EUR,900547200,F,70,70,True,5.0,3.0,1.0,,2.0,2.0,1.0,5.0,,3.0,,1.0,,,,,,,11.0,11.0,6.7,4.0,0.00093171,1,,2.0,,,,,,,,,,,,,3.0,3.0,,1.0,0.0117,,,,,,,,,,,,
11067588,away,Goiás,Edu,,,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,6.0,5.0,2.0,1.0,4.0,4.0,2.0,3.0,,,1.0,3.0,,,,,,,10.0,9.0,6.5,2.0,0.0197887,0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
11067588,away,Goiás,Marcelo Rangel,,,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,away,Goiás,Sidimar,,,sidimar,Sidimar,D,4,185,39,M,312072,EUR,710640000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,away,Goiás,Dodô,Dodô,,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,away,Goiás,Pedrinho,Pedro,Junqueira de Oliveira,pedro-junqueira,Pedrinho,M,17,182,140,M,1217904,EUR,1080000000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,away,Goiás,Raphael Guzzo,,,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,away,Goiás,Alesson,,,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067588,away,Goiás,Matheus Babi,,,matheus-babi,Matheus Babi,F,17,191,465,M,1007431,EUR,869184000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
