match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_unsuccessfulTouch,stat_aerialWon,stat_outfielderBlock,stat_fouls,player_sofascoreId,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget
11689321,home,NEC Nijmegen,Lars Olden Larsen,lars-olden-larsen,L. O. Larsen,M,7,175.0,134,M,877456,EUR,905990400,F,14,14,False,33.0,30.0,1.0,1.0,9.0,9.0,22.0,28.0,2.0,,,,85.0,54.0,7.3,12.0,1,,,4.0,1.0,,7.0,7.0,1.0,1.0,7.0,3.0,1.0,,,,1.0,,,1.0,,,3.0,,1.0,1.0,,1.0,1.0,
11689321,home,NEC Nijmegen,Kodai Sano,kodai-sano,K. Sano,M,23,176.0,1273,M,1184054,EUR,1064448000,M,23,23,True,22.0,19.0,1.0,,8.0,9.0,11.0,15.0,2.0,,,,45.0,35.0,7.2,7.0,1,Kodai Sano,,2.0,,,2.0,7.0,,,2.0,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,2.0,2.0,2.0,1.0,,,,
11689321,home,NEC Nijmegen,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181.0,102,M,893748,EUR,887760000,M,6,6,True,1.0,,1.0,,,1.0,,,,,,,8.0,4.0,7.4,1.0,1,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
11689321,home,NEC Nijmegen,Nils Rossen,nils-rossen,N. Rossen,M,17,181.0,80,M,1150154,EUR,1122854400,M,32,32,True,,,,,,,,,,,,,1.0,,,,0,Nils,Rossen,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,home,NEC Nijmegen,Rijk Janse,rijk-janse,R. Janse,G,31,189.0,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,home,NEC Nijmegen,Jasper Cillessen,jasper-cillessen,J. Cillessen,G,22,185.0,1498,M,123865,EUR,609206400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,home,NEC Nijmegen,D'Leanu Arts,dleanu-arts,D. Arts,D,,175.0,81,M,1171870,EUR,1053993600,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,home,NEC Nijmegen,Selim Can Sonmez,sonmez-selim-can,S. C. Sönmez,F,55,,38,M,1149048,EUR,1112227200,F,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,away,Roda JC Kerkrade,Loek Hamers,loek-hamers,L. Hamers,G,,182.0,9,M,966990,EUR,956361600,G,22,22,False,30.0,21.0,13.0,4.0,19.0,24.0,2.0,6.0,9.0,,3.0,5.0,90.0,45.0,6.5,9.0,0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,True,,,
11689321,away,Roda JC Kerkrade,Boyd Reith,boyd-reith,B. Reith,D,2,175.0,53,M,825836,EUR,925862400,D,44,44,False,46.0,42.0,4.0,3.0,21.0,23.0,22.0,24.0,5.0,,,,90.0,63.0,6.0,6.0,1,,,1.0,1.0,2.0,9.0,5.0,3.0,,2.0,1.0,,,,,,,1.0,3.0,,,3.0,2.0,1.0,,,,,1.0
11689321,away,Roda JC Kerkrade,Matisse Didden,matisse-didden,M. Didden,D,40,198.0,170,M,996992,EUR,1002499200,D,3,3,False,73.0,60.0,11.0,4.0,45.0,52.0,15.0,21.0,9.0,,,,90.0,85.0,6.8,14.0,2,,,,,1.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,6.0,,1.0,1.0,,,,1.0,1.0,,,,,,
11689321,away,Roda JC Kerkrade,Brian Koglin,brian-koglin,B. Koglin,D,4,186.0,14,M,801894,EUR,852595200,D,4,4,False,54.0,48.0,6.0,1.0,41.0,42.0,7.0,12.0,5.0,,,,90.0,59.0,5.5,6.0,0,Brian,Koglin,,,1.0,5.0,,,,,,,,,3.0,,,,4.0,,,,,,,,,,
11689321,away,Roda JC Kerkrade,Lucas Beerten,lucas-beerten,L. Beerten,M,15,185.0,36,M,998867,EUR,1041724800,D,15,15,False,32.0,28.0,1.0,1.0,21.0,23.0,7.0,10.0,2.0,,,,90.0,52.0,6.3,7.0,1,,,1.0,,,6.0,7.0,3.0,2.0,2.0,2.0,1.0,,,,,,,1.0,,,3.0,3.0,2.0,,,,,
11689321,away,Roda JC Kerkrade,Wesley Spieringhs,wesley-spieringhs,W. Spieringhs,M,,188.0,29,M,1048760,EUR,1011139200,M,6,6,False,41.0,36.0,1.0,,18.0,20.0,18.0,21.0,2.0,,,,90.0,50.0,6.7,5.0,0,,,,,,3.0,1.0,1.0,,,,,,,2.0,,,2.0,2.0,,3.0,1.0,1.0,,1.0,,,,
11689321,away,Roda JC Kerkrade,Walid Ould-Chikh,walid-ould-chikh,W. Ould-Chikh,M,73,186.0,187,M,1066450,EUR,941846400,M,10,10,False,37.0,23.0,8.0,3.0,9.0,11.0,15.0,30.0,7.0,,,,90.0,56.0,7.6,21.0,0,,,4.0,1.0,,5.0,1.0,1.0,1.0,,,,,,,3.0,,1.0,3.0,,3.0,1.0,1.0,,4.0,,2.0,1.0,
11689321,away,Roda JC Kerkrade,Orhan Dzepar,orhan-dzepar,O. Dzepar,M,6,186.0,17,M,797703,EUR,834624000,M,17,17,False,,,,,,,,,,,,,4.0,1.0,,,0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
11689321,away,Roda JC Kerkrade,Sami Ouaissa,sami-ouaissa,S. Ouaissa,M,25,180.0,489,M,1394147,EUR,1096675200,F,25,25,False,13.0,10.0,,,4.0,5.0,7.0,11.0,6.0,,,,83.0,32.0,8.9,11.0,2,Sami Ouaissa,,3.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,,2.0,,2.0,,2.0,,,,,,3.0,3.0,2.0,2.0,,1.0,,
11689321,away,Roda JC Kerkrade,Metehan Güçlü,metehan-guclu,M. Güçlü,F,,182.0,145,M,836681,EUR,923011200,F,29,29,False,15.0,12.0,,,4.0,4.0,8.0,11.0,,,,,63.0,22.0,6.6,6.0,1,Metehan,Güçlü,,,1.0,2.0,1.0,,,,,,1.0,,2.0,3.0,,,1.0,,,,,1.0,1.0,,,,
11689321,away,Roda JC Kerkrade,Enrique Peña Zauner,enrique-pena-zauner,E. P. Zauner,F,7,177.0,252,M,914756,EUR,952128000,F,7,7,False,10.0,9.0,1.0,1.0,7.0,8.0,2.0,2.0,2.0,,,,63.0,15.0,6.5,3.0,1,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0
11689321,away,Roda JC Kerkrade,Fabio Sposito,fabio-sposito,F. Sposito,M,22,179.0,8,M,1128426,EUR,1017705600,M,18,18,True,21.0,19.0,2.0,2.0,11.0,11.0,8.0,10.0,1.0,,,,79.0,32.0,6.7,3.0,1,,,,,,3.0,6.0,,,1.0,,,1.0,,1.0,,,,2.0,,,5.0,4.0,1.0,1.0,,,,
11689321,away,Roda JC Kerkrade,Lennerd Daneels,lennerd-daneels,L. Daneels,M,11,172.0,41,M,794980,EUR,892166400,F,14,14,True,9.0,9.0,,,2.0,2.0,7.0,8.0,1.0,,,,27.0,19.0,6.9,5.0,2,Lennerd,Daneels,1.0,,,1.0,3.0,,,3.0,2.0,1.0,1.0,,,3.0,,,,,,1.0,,,1.0,,,,
11689321,away,Roda JC Kerkrade,Marvin Pourié,marvin-pourie,M. Pourié,F,,183.0,19,M,46338,EUR,663292800,F,11,11,True,8.0,6.0,,,2.0,3.0,4.0,5.0,1.0,,,,27.0,9.0,6.5,3.0,0,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,
11689321,away,Roda JC Kerkrade,Leroy Been,leroy-been,L. Been,F,,186.0,2,M,1529980,EUR,1048464000,F,20,20,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,10.0,2.0,6.5,1.0,0,Leroy Been,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,away,Roda JC Kerkrade,Saydou Bangura,saydou-bangura,S. Bangura,F,11,188.0,103,M,1477354,EUR,1041724800,F,27,27,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,10.0,2.0,6.5,1.0,0,Saydou Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,away,Roda JC Kerkrade,Dublin Boon,dublin-boon,D. Boon,G,35,,5,M,1595878,EUR,1072310400,G,30,30,True,,,,,,,,,,,,,,,,,0,Dublin Boon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,away,Roda JC Kerkrade,Jordy Steins,jordy-steins,J. Steins,G,23,191.0,6,M,1393374,EUR,1126224000,G,23,23,True,,,,,,,,,,,,,,,,,0,Jordy Steins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,away,Roda JC Kerkrade,Laurit Krasniqi,laurit-krasniqi,L. Krasniqi,D,50,176.0,57,M,1127285,EUR,995068800,D,19,19,True,,,,,,,,,,,,,,,,,0,Laurit,Krasniqi,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,away,Roda JC Kerkrade,Nils Röseler,nils-roseler,N. Röseler,D,13,192.0,11,M,147233,EUR,697680000,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,away,Roda JC Kerkrade,Niek Vossebelt,niek-vossebelt,N. Vossebelt,M,,185.0,8,M,84082,EUR,681609600,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689321,away,Roda JC Kerkrade,Maximilian Schmid,maximilian-schmid,M. Schmid,F,39,184.0,41,M,1146248,EUR,1046822400,F,9,9,True,,,,,,,,,,,,,,,,,0,Maximilian Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
